"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA NR 2 Z ODDZIA?AMI INTEGRACYJNYMI IM. ?O?NIERZY A.K. II REJONU CELK?W W MARKACH","UL. SZKOLNA","05-270","MARKI","	21.103744271164814","52.31729535665526","71.38","1008.64","23.740000000000002","10.66","9.42","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM.KAWALER?W ORDERU U?MIECHU W SIEROS?AWICACH","","32-120","SIEROS?AWICE","20.461954","50.141099","70.72500000000001","995.7833333333333","23.133333333333336","12.341666666666667","10.9","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM.?W.JANA PAW?A II W ZAWADACH","UL. KO?CIUSZKI","16-075","ZAWADY","22.66793745","53.15651651","90.18181818181819","1008.3454545454545","19.78181818181818","22.299999999999997","21.245454545454546","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. KR?LOWEJ JADWIGI W CZECHOWICACH-DZIEDZICACH","UL. W?GLOWA","43-502","CZECHOWICE-DZIEDZICE","19.0071238","49.9283149","89.55454545454546","989.8","21.727272727272727","18.172727272727272","15.036363636363637","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 1 Z ODDZIA?AMI DWUJ?ZYCZNYMI W MOGIELNICY","UL. NOWOMIEJSKA","05-640","MOGIELNICA","20.72027","51.6909326","70.325","1001.625","24.583333333333332","8.533333333333333","7.25","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. STANIS?AWA LUBOMIRSKIEGO W NOWYM WI?NICZU","UL. SZKOLNA","32-720","NOWY WI?NICZ","20.464022","49.911873","80.39999999999999","988.0285714285714","20.47142857142857","9.442857142857141","8.942857142857143","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 29 IM. TADEUSZA KO?CIUSZKI W RZESZOWIE","UL. PARTYZANT?W","35-234","RZESZ?W","22.00675633","50.04931405","67.73","993.36","25.630000000000003","20.54","16.55","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM.T. KO?CIUSZKI W G?OWACZOWIE","UL. WARECKA","26-903","G?OWACZ?W","21.3187284","51.6220175","73.0375","1003.2125","24.3875","12.55","11.25","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. J?ZEFA BRANDTA W ORO?SKU","UL. SZKOLNA","26-505","ORO?SKO","20.98980054","51.315665","69.10000000000001","996.2272727272727","24.8","9.663636363636364","7.954545454545454","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. BATALION?W CH?OPSKICH W KLECZANOWIE","","27-641","KLECZAN?W","21.57103098","50.71737244","69.64999999999999","988.6","23.625","10.183333333333334","9.133333333333333","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W WESTERPLATTE W ??KAWICY","","33-156","??KAWICA","19.6059700","49.8417200","76.32727272727271","989.2545454545453","22.236363636363635","10.963636363636363","9.627272727272727","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W STAROCH?CINACH","","26-060","STAROCH?CINY","20.48081695","50.77685204","79.73333333333333","990.9666666666667","22.116666666666664","7.175","6.133333333333333","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. KS. JANA TWARDOWSKIEGO W PSZCZYNIE","UL. KSI??YCOWA","43-200","PSZCZYNA","18.936162","49.965097","85.5","991.5916666666667","21.575","20.525000000000002","18.51666666666667","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM.KAZIMIERZA PU?ASKIEGO W JADAMWOLI","","34-606","JADAMWOLA","20.51122243","49.58092142","74.75833333333334","971.3916666666665","21.433333333333334","11.891666666666666","10.533333333333333","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W ?YRARDOWIE","UL. GABRIELA NARUTOWICZA","96-300","?YRARD?W","20.43801027","52.05842119","68.81666666666666","1006.3916666666668","24.808333333333334","10.25","10.25","2026-06-30 05:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. ZYGMUNTA KRASI?SKIEGO W CIECHANOWIE","UL. 17 STYCZNIA","06-400","CIECHAN?W","20.59878057","52.88501004","68.625","1005.6416666666668","23.083333333333332","4.8500000000000005","4.3999999999999995","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W ?UKOWEJ","","26-060","?UKOWA","20.53811566","50.72732867","82.22500000000001","987.9499999999999","21.175","7.483333333333333","6.325","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W WOLICY","UL. SZKOLNA","26-060","WOLICA","20.47387736","50.75410087","79.63636363636364","990.3727272727273","21.69090909090909","8.136363636363637","6.9818181818181815","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W ZBUCZYNIE","UL. JANA PAW?A II","08-106","ZBUCZYN","22.44061361","52.08688669","73.13333333333333","999.1333333333333","23.099999999999998","9.166666666666666","8.066666666666666","2026-06-30 05:00:00.0"
"TECHNIKUM NR 2 IM. EUGENIUSZA KWIATKOWSKIEGO W STARACHOWICACH","UL. 1 MAJA","27-200","STARACHOWICE","21.06313317","51.05452968","65.22500000000001","988.5749999999999","24.983333333333334","10.275","9.216666666666667","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH","","26-680","POLANY","21.11465600","51.22610000","67.24545454545455","995.1090909090909","24.345454545454547","7.581818181818182","7.581818181818182","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W ZBELUTCE","","26-025","ZBELUTKA-STARA WIE?","21.0993345","50.7310922","68.82727272727273","976.2454545454547","23.327272727272728","6.672727272727273","5.627272727272727","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. STEFANA KARDYNA?A WYSZY?SKIEGO W PIERZCHNICY ","UL. KARDYNA?A STEFANA WYSZY?SKIEGO","26-015","PIERZCHNICA","20.74729757","50.6959636","64.07272727272726","984.8636363636364","23.954545454545453","6.7727272727272725","5.754545454545454","2026-06-30 05:00:00.0"
"SZKO?A PODSTWOWA IM.KSI?DZA CZES?AWA PRZYSTASIA W LUTORY?U","","36-040","LUTORY?","21.91921265254002","49.96511859568209 ","67.19166666666666","992.0666666666666","24.825","11.566666666666668","11.291666666666666","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W BRDOWIE","UL. MICKIEWICZA","62-620","BRD?W","18.7293986","52.3533225","78.64999999999999","1006.3916666666668","22.21666666666667","7.191666666666666","6.925","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREG?W W GRODZISKU MAZOWIECKIM","UL. SPORTOWA","05-825","GRODZISK MAZOWIECKI","20.6192335","52.0987683","73.26666666666667","1008.5333333333333","24.7","13.049999999999999","11.266666666666666","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. ELIZY ORZESZKOWEJ W ?YRARDOWIE","UL. J?ZEFA MIRECKIEGO","96-300","?YRARD?W","20.446088","52.057653","74.78181818181818","1007.1545454545455","24.29090909090909","9.299999999999999","8.045454545454545","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. 11 LISTOPADA W ???WINIE","UL. SZKOLNA","05-807","???WIN","20.7249857","52.09761779588044","80.84545454545454","1008.9727272727273","23.581818181818186","10.445454545454545","10.19090909090909","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA PAW?A II W WOLI TACZOWSKIEJ","","26-652","WOLA TACZOWSKA","21.04512254","51.44935931","75.41666666666667","996.9083333333333","23.625","7.458333333333333","7.458333333333333","2026-06-30 05:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. STEFANA ?EROMSKIEGO W ?YRARDOWIE","UL. JANINY JADWIGI KACPERSKIEJ","96-300","?YRARD?W","20.44495564","52.0675436","75.23636363636363","1008.8727272727273","23.345454545454547","13.781818181818181","12.590909090909092","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W ?CINAWIE POLSKIEJ","","55-200","?CINAWA POLSKA","17.33660972","50.93346737","78.81666666666666","1004.1750000000001","23.808333333333334","2.0416666666666665","1.7916666666666667","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W ?CINAWCE DOLNEJ","","57-410","?CINAWKA DOLNA","16.5360171","50.4966472","80.16666666666667","985.5333333333333","21.55","9.716666666666667","8.4","2026-06-30 05:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. ADAMA MICKIEWICZA W ?APACH","UL. BOHATER?W WESTERPLATTE","18-100","?APY","22.87657971","52.98984475","75.16363636363636","1003.8545454545455","22.009090909090908","12.718181818181819","10.681818181818182","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W W?GRACH","UL. SZKOLNA","55-020","W?GRY","17.0374566","50.92746209","83.18181818181819","1003.6727272727272","22.563636363636363","8.981818181818182","7.881818181818182","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W BIENI?DZICACH","","26-625","BIENI?DZICE","20.92852467","51.41165831","70.85","997.2","25.125","9.45","7.975","2026-06-30 05:00:00.0"
"SAMORZ?DOWA SZKO?A PODSTAWOWA IM. WOJSKA POLSKIEGO W WODZIS?AWIU","UL. SZKOLNA","28-330","WODZIS?AW","20.18925053","50.51810713","82.2","990.0083333333333","20.625","8.674999999999999","7.808333333333334","2026-06-30 05:00:00.0"
"TECHNIKUM W JASIE?CU","UL. CZERSKA","05-600","JASIENIEC","20.94031755","51.82104731","76.86363636363636","1004.0272727272727","23.872727272727275","9.590909090909092","8.009090909090908","2026-06-30 05:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE W ZESPOLE SZK?? DRZEWNYCH I LE?NYCH IM. JANA KOCHANOWSKIEGO W GARBATCE - LETNISKU","UL. HANKI LEWANDOWICZ","26-930","GARBATKA-LETNISKO","21.62967267","51.49346798","83.24166666666666","1000.7166666666667","24.516666666666666","9.908333333333333","8.283333333333333","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZA?CU","","28-100","SZANIEC"," 20.691985097588677","50.51627384074623","63.80833333333334","988.4083333333333","23.191666666666666","6.108333333333333","5.833333333333333","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W ZBOROWIE","UL. ZWIERZYNIEC","28-131","ZBOR?W","20.711351","50.51339044","61.654545454545456","994.4181818181819","24.55454545454546","6.472727272727273","5.372727272727273","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. POR. J?ZEFA M?CZKI W ZALESZANACH","UL. SANDOMIERSKA","37-415","ZALESZANY","21.88785883","50.64803753","60.21818181818182","999.9636363636364","25.727272727272727","8.863636363636363","7.381818181818182","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W SOLCU-ZDROJU","UL. 1 MAJA","28-131","SOLEC-ZDR?J","20.8893586","50.37082674","58.291666666666664","996.225","25.191666666666666","7.358333333333333","6.458333333333333","2026-06-30 05:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE W NOWEJ SARZYNIE","UL. KOMISJI EDUKACJI NARODOWEJ","37-310","NOWA SARZYNA","22.34167945","50.31921557","66.62727272727273","999.6090909090909","24.94545454545454","15.881818181818181","14.818181818181818","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W SZRENIAWIE","","32-075","SZRENIAWA","19.8690283","50.3768057","84.03636363636363","984.3636363636364","19.981818181818184","13.19090909090909","12.52727272727273","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH","UL. PARTYZANT?W","58-520","JANOWICE WIELKIE","15.925671","50.88188","89.425","979.7666666666668","20.733333333333334","12.5","10.5","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W PTASZKOWIE","","58-400","PTASZK?W","16.0415642","50.7927672","90.75","969.275","19.775","13.641666666666667","11.616666666666667","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. WOJCIECHA WE W?ODOWICACH","","57-400","W?ODOWICE","16.4776033","50.575772","78.49230769230769","978.0384615384615","22.9","16.246153846153845","13.838461538461539","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W LEWINIE K?ODZKIM","UL. KO?CIELNA","57-343","LEWIN K?ODZKI","16.2909777","50.4056168","87.23333333333333","967.7666666666667","18.933333333333334","6.711111111111111","6.022222222222222","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANA PAW?A II W SYCOWIE","UL. KO?CIELNA","56-500","SYC?W","17.72017","51.3071","86.39999999999999","999.4909090909091","21.836363636363636","8.381818181818183","7.145454545454545","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. BOLES?AWA CHROBREGO W ?MIGRODZIE","UL. HENRYKA SIENKIEWICZA","55-140","?MIGR?D","16.9084728","51.4700924","81.5923076923077","1009.6923076923077","21.692307692307693","7.153846153846154","6.207692307692308","2026-06-30 05:00:00.0"
"SPO?ECZNA SZKO?A PODSTAWOWA W ?WIDNICY","UL. ADAMA MICKIEWICZA","58-100","?WIDNICA","16.677532","51.0740481","85.56666666666666","997.6111111111111","22.08888888888889","11.555555555555555","10.066666666666666","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W KRZESZOWIE","UL. BETLEJEMSKA","58-400","KRZESZ?W","16.0646514","50.7333391","88.72727272727273","966.7818181818183","19.827272727272728","16.972727272727273","14.7","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W MOKRZESZOWIE","","58-160","MOKRZESZ?W","16.371249","50.8485349","87.96666666666667","986.6333333333334","21.044444444444444","12.433333333333334","10.644444444444444","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W P?GOWIE","UL. G??WNA","55-120","P?G?W","16.9325607","51.2463277","84.49090909090908","1005.1363636363636","21.62727272727273","8.200000000000001","6.963636363636363","2026-06-30 05:00:00.0"
"TECHNIKUM W BOLKOWIE","UL. NIEPODLEG?O?CI","59-420","BOLK?W","16.1055099","50.92060569","82.82727272727273","982.9363636363636","21.563636363636363","9.236363636363636","7.754545454545454","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLE?NICY","UL. IGNACEGO PADEREWSKIEGO","56-400","OLE?NICA","17.3883791","51.2047183","89.45833333333333","1001.5916666666667","22.125","14.766666666666666","13.466666666666667","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W P??WIESKU MA?YM","","87-337","P??WIESK MA?Y","19.2209039","53.1414488","65.60833333333333","1008.225","23.766666666666666","5.8500000000000005","5.016666666666667","2026-06-30 05:00:00.0"
"TECHNIKUM NR 9 W TORUNIU","UL. STEFANA BATOREGO","87-100","TORU?","18.6208871","53.0272793","73.66363636363636","1016.4636363636364","22.10909090909091","5.872727272727272","5.418181818181818","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W RUDNIE W ZESPOLE KSZTA?CENIA I WYCHOWANIA W RUDNIE","UL. SZKOLNA","83-121","RUDNO","18.762284","53.934177","74.05454545454546","1013.6727272727272","21.490909090909092","4.590909090909091","4.172727272727273","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W RAC?AWICZKACH","UL. SZKOLNA","47-370","RAC?AWICZKI","17.7792949","50.4791824","86.34545454545454","997.5545454545455","21.181818181818183","7.7272727272727275","7.454545454545454","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W KOMORNIKACH","UL. SZKOLNA","47-364","KOMORNIKI","17.900609","50.433498","81.04545454545455","998.3090909090909","21.78181818181818","9.054545454545455","7.863636363636363","2026-06-30 05:00:00.0"
"TECHNIKUM NR 3 W GLIWICACH","UL. WARSZAWSKA","44-100","GLIWICE","18.6782411","50.3080285","86.42727272727274","990.7","21.945454545454545","17.827272727272728","14.509090909090908","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 20 IM.II MORSKIEGO PU?KU STRZELC?W W GDYNI","UL. STARODWORCOWA","81-575","GDYNIA","18.495846","54.464583","74.9875","1007.2375","21.7625","4.175","3.65","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. PRZYJACI?? ZIEMI W K?ODAWIE","","89-632","K?ODAWA","17.6377441","53.745006","77.85000000000001","1003.4","20.458333333333332","4.758333333333334","4.291666666666667","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. ZDOBYWC?W PRZESTWORZY W CZ?STOCHOWIE","UL. KSI??YCOWA","42-202","CZ?STOCHOWA","19.1202991","50.8231186","94.57272727272726","991.0727272727272","20.563636363636363","20.80909090909091","19.29090909090909","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. STANIS?AWA STASZICA W OSTRO??CE","UL. PAPIERNICZA","07-410","OSTRO??KA","21.5825833","53.0888402","76.07272727272726","1009.2727272727273","21.30909090909091","8.018181818181818","7.263636363636365","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 67 IM. W?ADYS?AWA ?OKIETKA W KRAKOWIE","UL. KACZOR?WKA","31-264","KRAK?W-KROWODRZA","19.9056364","50.1069438","76.95833333333333","991.0666666666666","22.258333333333336","15.1","12.441666666666668","2026-06-30 05:00:00.0"
"IV LICEUM OG?LNOKSZTA?C?CE IM. HENRYKA SIENKIEWICZA W CZ?STOCHOWIE","AL. ALEJA NAJ?WI?TSZEJ MARYI PANNY","42-217","CZ?STOCHOWA","19.1090584","50.8125266","87.8125","988.3375","21.4","10.9875","9.225","2026-06-30 05:00:00.0"
"PUBLICZNA KATOLICKA SZKO?A PODSTAWOWA IM. ?W. JOANNY BERETTY MOLLI W KRAKOWIE","UL. STELMACH?W","31-349","KRAK?W-KROWODRZA","19.9043827","50.0953292","83.01818181818182","979.9090909090909","21.490909090909092","12.390909090909092","12.154545454545454","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 33 IM. M. KOWNACKIEJ W CZ?STOCHOWIE","UL. SEWERYNA GOSZCZY?SKIEGO","42-217","CZ?STOCHOWA","19.1097087","50.7990464","94.45555555555556","989.2888888888889","20.22222222222222","8.855555555555556","7.222222222222222","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM.JANA KOCHANOWSKIEGO W CZARNYM LESIE","UL. SZKOLNA","42-233","CZARNY LAS","19.0845102","50.8928973","84.21818181818182","991.9","21.163636363636364","10.790909090909091","9.918181818181818","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 49 IM. J.KUSOCI?SKIEGO W CZ?STOCHOWIE","UL. JESIENNA","42-208","CZ?STOCHOWA","19.146175","50.7703289","93.0625","987.875","19.5","17.9625","17.2125","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W SEWERYNOWIE","","07-120","SEWERYN?W","21.7538805","52.4131115","79.82000000000001","1003.3","21.830000000000002","9.75","8.16","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. GEN.STANIS?AWA MACZKA W BOGUCHWALE","UL. TEODORA LUBOMIRSKIEGO","36-040","BOGUCHWA?A","21.9468603","49.9849727","67.78181818181818","992.1090909090909","24.963636363636365","18.37272727272727","16.636363636363637","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. PROF. JANA SAJDAKA W BURZYNIE","","33-170","BURZYN","21.0614367","49.8737482","74.13333333333334","990.4000000000001","22.58888888888889","10.366666666666667","9.2","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. KORNELA MAKUSZY?SKIEGO W D?BR?WCE TUCHOWSKIEJ","","33-170","D?BR?WKA TUCHOWSKA","21.0449769","49.8733226","78.45454545454545","993.6363636363636","21.554545454545455","8.318181818181818","8.072727272727272","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W B?KOWEJ","","27-310","B?KOWA","21.462254","51.209968","73.1125","996.775","24.95","8.8375","7.2875","2026-06-30 05:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE W PRZASNYSZU","UL. MAZOWIECKA","06-300","PRZASNYSZ","20.894694468872185","53.02520296443298	","73.7","1006.0090909090909","21.845454545454547","5.718181818181818","4.9363636363636365","2026-06-30 05:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA W PRZASNYSZU","UL. MAZOWIECKA","06-300","PRZASNYSZ","20.870424368871873	","53.01786487865621","74.42727272727274","1005.6363636363636","21.445454545454545","4.709090909090909","4.29090909090909","2026-06-30 05:00:00.0"
"TECHNIKUM W ZESPOLE SZK?? POWIATOWYCH IM. MJRA HENRYKA SUCHARSKIEGO W PRZASNYSZU","UL. MAZOWIECKA","06-300","PRZASNYSZ","20.879801542327236","53.015665079411164","68.8","1005.78","23.02","6.0600000000000005","5.64","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. FELIKSA NOWOWIEJSKIEGO W WYDMINACH","UL. GRUNWALDZKA","11-510","WYDMINY","22.034963","53.9804304","78.375","1002.0416666666666","21.275000000000002","7.075","6.316666666666666","2026-06-30 05:00:00.0"
"TECHIKUM IM. JANA PAW?A II W ?ARNOWCU","UL. KRAKOWSKA","42-439","?ARNOWIEC","19.8627098","50.4785469","75.27272727272727","985.3909090909091","21.236363636363635","5.345454545454545","4.718181818181818","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. ?W. MAKSYMILIANA MARII KOLBEGO W CHMIELNIKU","","36-016","CHMIELNIK","22.153376","49.967673","85.125","988.5583333333334","20.900000000000002","20.541666666666668","17.7","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI IM. JANA PAW?A II W PANI?WKACH","UL. ZWYCI?STWA","44-177","PANI?WKI","18.7807475","50.2326931","92.80909090909091","994.1727272727272","21.045454545454547","50.22727272727273","41.699999999999996","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W WYKOWIE","","18-500","WYKOWO","21.919300168509835","53.4743330561782","100.0","1007.2666666666668","21.375","11.075000000000001","10.5","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. JADWIGI KR?LOWEJ W KAMIENIU PRUSINIE","","36-053","KAMIE?","22.13142067","50.34420441","63.300000000000004","993.475","24.96666666666667","12.241666666666667","10.291666666666666","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W SK?RCU","UL. SIEDLECKA","08-114","SK?RZEC","22.13605362","52.10761735","78.21111111111111","998.1666666666666","22.299999999999997","11.88888888888889","10.044444444444444","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W ?OCHOWIE","UL. 1 MAJA","07-130","?OCH?W","21.68182","52.5307","83.0923076923077","1009.1538461538462","21.707692307692305","16.015384615384615","14.092307692307692","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM.?O?NIERZY II ARMII WOJSKA POLSKIEGO W ZESPOLE O?WIATOWO-WYCHOWAWCZYM W BIA?KACH ","UL. DIAMENTOWA","08-110","BIA?KI","22.292238","52.131471","81.64615384615385","1000.0846153846154","22.207692307692305","10.930769230769231","10.930769230769231","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W ZESPOLE O?WIATOWYM IM. JANA PAW?A II W STOKU LACKIM ","UL. SIEDLECKA","08-110","STOK LACKI","22.35006721","52.16135264","79.6","1001.5600000000001","21.84","12.88","12.6","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. 18 DYWIZJI PIECHOTY ZIEMI ?OM?Y?SKIEJ W ANDRZEJEWIE","UL. WARSZAWSKA","07-305","ANDRZEJEWO","22.19398993","52.82792464","83.72727272727273","1004.0181818181819","21.11818181818182","8.163636363636364","8.163636363636364","2026-06-30 05:00:00.0"
"TECHNIKUM NR 8 W RZESZOWIE","UL. WINCENTEGO POLA","35-021","RZESZ?W","21.98647117","50.02719923","69.16666666666667","996.1500000000001","25.25","20.991666666666667","19.141666666666666","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM.JANA KOCHANOWSKIEGO W ?WIDNIKU","","34-606","?WIDNIK","20.5329659","49.5933178","82.43636363636364","975.9363636363636","19.599999999999998","10.618181818181817","10.327272727272726","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W ULATOWIE-ADAMACH","","06-316","ULATOWO-ADAMY","20.9328136","53.1650883","75.29166666666667","1004.85","20.974999999999998","8.208333333333334","7.216666666666666","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W MORAWINIE","","62-834","MORAWIN","18.2726861","51.8468836","95.28999999999999","1008.1700000000001","19.9","7.18","6.44","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W JAKSICACH","","32-200","JAKSICE","20.010296","50.322967","78.8125","987.4125","20.2125","7.7","6.6375","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. KR?LOWEJ JADWIGI W HERMANOWEJ","","36-020","HERMANOWA","22.0188654","49.9417235","74.86363636363636","987.8454545454545","23.254545454545454","13.518181818181818","11.536363636363637","2026-06-30 05:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. ?W. KINGI W ??KCIE DOLNEJ ","","32-733","??KTA DOLNA","20.399763","49.8388069","77.11818181818181","988.4454545454545","21.654545454545453","8.863636363636363","7.672727272727273","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. S. CZES?AWY LOREK W BICZYCACH DOLNYCH","","33-395","BICZYCE DOLNE","20.6443899","49.6312294","78.89999999999999","986.5636363636364","20.990909090909092","13.52727272727273","11.927272727272726","2026-06-30 05:00:00.0"
"OG?LNOKSZTA?C?CE LICEUM AKADEMICKIE JEZUIT?W W NOWYM S?CZU","UL. PIOTRA SKARGI","33-300","NOWY S?CZ","20.69132733","49.62662433","80.53333333333333","986.75","21.791666666666668","44.083333333333336","37.475","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II - PAPIE?A POLAKA W STARYM LUBOTYNIU","","07-303","STARY LUBOTY?","21.9359049","52.932735","80.89999999999999","1004.8818181818181","21.8","11.19090909090909","9.39090909090909","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA NR 6 Z ODDZIA?AMI INTEGRACYJNYMI IM. JANA PAW?A II W ?AZISKACH G?RNYCH","UL. WYRSKA","43-173","?AZISKA G?RNE","18.8703811","50.1362116","90.6","984.8375","21.8375","17.3","14.5875","2026-06-30 05:00:00.0"
"TECHNIKUM DLA M?ODZIE?Y TEB EDUKACJA W NOWYM S?CZU","UL. RYNEK","33-300","NOWY S?CZ","20.6900064","49.62567283","81.10909090909091","985.4363636363636","22.30909090909091","13.263636363636364","12.97272727272727","2026-06-30 05:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 2 W NOWYM S?CZU","UL. KR?LOWEJ JADWIGI","33-300","NOWY S?CZ","20.707689","49.613478","80.40833333333333","985.5916666666667","21.616666666666664","30.983333333333334","29.53333333333333","2026-06-30 05:00:00.0"
"SZKO?A PODSTAWOWA W STRZEGOCINIE","","06-150","STRZEGOCIN","20.84085873","52.68602636","73.62727272727273","1003.3181818181819","22.099999999999998","7.5181818181818185","6.418181818181818","2026-06-30 05:00:00.0"
