smog_data
"SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W WOJNICZU, UL. SZKOLNA, 32-830, WOJNICZ, 20.83758269, 49.96104448, 77.46666666666667, 988.3916666666665, 15.541666666666666, 4.958333333333333, 4.958333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM. KSIĘDZA KARDYNAŁA STEFANA WYSZYŃSKIEGO PRYMASA TYSIĄCLECIA W TOKARNI, , 32-436, TOKARNIA, 19.87967275, 49.73364856, 86.825, 965.8166666666666, 12.575000000000001, 4.908333333333333, 4.408333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.NASZEJ PRZYRODY W WOŹNIKACH, UL. WADOWICKA, 34-103, WOŹNIKI, 19.4909051, 49.93959752, 76.29166666666667, 982.9416666666666, 16.508333333333333, 5.633333333333333, 4.866666666666667, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. KS. KARD. STEFANA WYSZYŃSKIEGO W SZERZYNACH, , 38-246, SZERZYNY, 21.24578398, 49.80934435, 86.08333333333333, 980.75, 11.508333333333333, 3.625, 3.074999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W PRZEBIECZANACH, , 32-020, TOMASZKOWICE, 20.10401518, 49.97594973, 76.54545454545455, 979.6636363636363, 15.8, 6.372727272727272, 5.245454545454546, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MJR PIL. JERZEGO ISZKOWSKIEGO W TĘGOBORZY, ul. św. Floriana, 33-312, TĘGOBORZE, 20.64046414, 49.70908415, 84.80833333333334, 980.3166666666666, 14.075000000000001, 5.833333333333333, 5.475, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W ZABIERZOWIE, UL. KOLEJOWA, 32-080, ZABIERZÓW, 19.79921223, 50.11711432, 86.43333333333334, 985.3166666666666, 13.633333333333333, 8.233333333333333, 6.941666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. 600-LECIA UNIWERSYTETU JAGIELLOŃSKIEGO, , 32-010, WYSIOŁEK LUBORZYCKI, 20.10930681, 50.14467797, 88.02499999999999, 981.6583333333333, 13.6, 10.391666666666667, 8.766666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. FRANCESCO NULLO W OLKUSZU, UL. FRANCESCO NULLO, 32-300, OLKUSZ, 19.56869547, 50.2776362, 84.125, 969.3833333333333, 13.375, 10.975, 9.174999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W MYŚLENICACH, UL. STANISŁAWA PARDYAKA, 32-400, MYŚLENICE, 19.92808527, 49.83246931, 79.03333333333333, 976.6166666666667, 14.941666666666668, 5.85, 5.116666666666666, 2026-07-06 07:01:40"
"PRZEDSZKOLE PUBLICZNE NR 8 ""POD STOKROTKĄ"" W TARNOWIE, ul. Marii Dąbrowskiej, 33-100, TARNÓW, 21.01563158, 50.01721574, 92.15833333333335, 990.8166666666666, 13.85, 5.083333333333333, 4.816666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 5 IM. ORŁA BIAŁEGO W OŚWIĘCIMIU, UL. EUGENIUSZA KALICIŃSKIEGO, 32-600, OŚWIĘCIM, 19.20401547, 50.03682151, 76.8, 987.7333333333332, 15.325000000000001, 6.041666666666667, 5.016666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. MIKOŁAJA KOPERNIKA W DĄBROWIE TARNOWSKIEJ, UL. ZARĘBY, 33-200, DĄBROWA TARNOWSKA, 20.98438323, 50.17621862, 85.10000000000001, 988.0666666666666, 15.216666666666667, 8.891666666666667, 7.6416666666666675, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W SZCZUCINIE, UL. KOŚCIUSZKI, 33-230, SZCZUCIN, 21.07654652, 50.3138434, 81.29166666666667, 992.3583333333332, 13.758333333333333, 7.9333333333333345, 6.975, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.A MICKIEWICZA W SZCZUROWEJ, UL. RYNEK, 32-820, SZCZUROWA, 20.63632311, 50.11814123, 87.0, 990.5749999999999, 14.108333333333334, 7.266666666666667, 6.183333333333334, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ORKANA W WIŚNIOWEJ, , 32-412, WIŚNIOWA, 20.12059796, 49.78770432, 80.14999999999999, 973.4666666666667, 15.708333333333334, 2.8666666666666663, 2.6, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W SKAWINKACH, , 34-143, SKAWINKI, 19.71387992, 49.82536432, 87.43333333333334, 971.6666666666666, 13.658333333333333, 5.366666666666667, 4.7, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W ZEBRZYDOWICACH, , 34-130, ZEBRZYDOWICE, 19.67195254, 49.88535352, 79.95, 978.9166666666666, 15.9, 5.75, 4.916666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ZARZECZU DUŻYM, UL. ADAMA MICKIEWICZA, 33-207, RADGOSZCZ, 21.09949127, 50.28754905, 89.64166666666667, 990.9583333333334, 14.416666666666666, 6.75, 5.9333333333333345, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W RADZISZOWIE 32-052 RADZISZÓW, UL. SZKOLNA 7, UL. SZKOLNA, 32-052, RADZISZÓW, 19.8127236, 49.93885997, 82.68333333333334, 989.0916666666667, 14.799999999999999, 4.6416666666666675, 4.6416666666666675, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI SPECJALNYMI IM. MIKOŁAJA KOPERNIKA W CHEŁMCU, UL. MARCINKOWICKA, 33-395, CHEŁMIEC, 20.66577368, 49.632154, 88.81666666666666, 982.2083333333334, 13.15, 6.233333333333333, 5.633333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W WOLI LUBECKIEJ, , 33-162, WOLA LUBECKA, 21.19583853, 49.91722379, 82.13333333333334, 979.0, 14.083333333333334, 5.75, 5.024999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W BALICACH, UL. SZKOLNA, 32-083, BALICE, 19.79389006, 50.08602479, 90.78333333333335, 984.7833333333333, 13.25, 9.083333333333334, 7.791666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM. POR. TADEUSZA STEFANISZYNA W SPYTKOWICACH, , 34-745, SPYTKOWICE, 19.8236308, 49.57757601, 80.88333333333334, 950.5583333333334, 12.6, 6.625, 5.675000000000001, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W OCHOTNICY DOLNEJ, OS. CENTRUM, 34-452, OCHOTNICA DOLNA, 20.33348391, 49.52662009, 88.24166666666667, 958.3916666666665, 11.441666666666668, 4.033333333333333, 4.024999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI, , 32-415, KRZESŁAWICE, 20.19327537, 49.81134015, 73.66666666666667, 964.8166666666666, 15.475, 6.25, 5.341666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MJR H. SUCHARSKIEGO W GRĘBOSZOWIE, , 33-260, GRĘBOSZÓW, 20.78154593, 50.24448872, 78.38333333333334, 992.4250000000001, 14.775, 9.125, 7.975, 2026-07-06 07:01:40"
"CENTRUM OŚWIATOWE IM. STANISŁAWA WYSPIAŃSKIEGO W KOSZYCACH, ul. Marii Skłodowskiej-Curie 4 lok., 32-130, KOSZYCE, 20.57554219, 50.16968365, 90.34166666666665, 989.4499999999999, 13.9, 10.708333333333334, 9.516666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W PODOLSZU, UL. ZATORSKA, 32-640, PODOLSZE, 19.43334697, 50.01163051, 78.89166666666667, 987.1833333333334, 15.708333333333334, 6.133333333333333, 6.133333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W PACZÓŁTOWICACH, , 32-065, PACZÓŁTOWICE, 19.65776496, 50.17799402, 88.29166666666667, 966.3333333333334, 12.591666666666667, 12.625, 10.85, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH, , 38-350, WILCZYSKA, 20.9356495, 49.67726326, 81.26666666666667, 979.5583333333334, 13.025, 3.55, 3.058333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZABAWIE, UL. SZKOLNA, 33-133, ZABAWA, 20.80167161, 50.12515861, 84.60000000000001, 990.4727272727273, 15.227272727272727, 6.654545454545455, 6.127272727272728, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. STANISŁAWA MIŁKOWSKIEGO W WIETRZYCHOWICACH, , 33-270, WIETRZYCHOWICE, 20.76596312, 50.19039104, 83.90833333333333, 991.5500000000001, 14.391666666666666, 10.316666666666666, 9.491666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W RZUCHOWEJ, , 33-114, RZUCHOWA, 20.93057781, 49.94950395, 72.35000000000001, 987.3916666666665, 16.941666666666666, 4.558333333333334, 4.183333333333334, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. HELENY MARUSARZ W WOLI RZĘDZIŃSKIEJ, , 33-150, WOLA RZĘDZIŃSKA, 21.06351347, 50.03604049, 74.29166666666667, 984.6666666666666, 16.825, 8.966666666666667, 7.975, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W MĘDRZECHOWIE, , 33-221, MĘDRZECHÓW, 20.94598326, 50.28189901, 80.15833333333333, 991.9666666666667, 13.85, 6.316666666666666, 5.941666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. STANISŁAWA WYSPIAŃSKIEGO W PORĘBIE ŻEGOTY, ul. Szembeków, 32-566, PORĘBA ŻEGOTY, 19.5662502, 50.05802152, 86.34166666666665, 980.25, 13.741666666666667, 8.691666666666666, 7.116666666666667, 2026-07-06 07:01:40"
"ZESPÓŁ SZKOLNO - PRZEDSZKOLNY IMIENIA BŁOGOSŁAWIONEJ KAROLINY KÓZKÓWNY W BORZĘCINIE DOLNYM, Borzęcin, 32-825, BORZĘCIN, 20.69796179, 50.10128695, 87.25833333333333, 989.4083333333333, 14.575000000000001, 6.508333333333333, 5.591666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ZABRZEŻY, , 33-390, ZABRZEŻ, 20.403597, 49.545534, 93.13333333333333, 971.4416666666666, 11.941666666666668, 8.241666666666667, 7.383333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW W KOWALEWIE OPACTWIE, , 62-400, KOWALEWO-OPACTWO, 17.91063378, 52.24958592, 72.3, 999.4545454545455, 13.745454545454544, 3.309090909090909, 2.790909090909091, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 3 IM. FRYDERYKA CHOPINA W MILANÓWKU, UL. ŻABIE OCZKO, 05-822, MILANÓWEK, 20.6580064, 52.1236463, 73.86666666666666, 996.7416666666667, 14.275, 4.108333333333333, 3.833333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA EKOLA WROCŁAW, UL. ZIELIŃSKIEGO, 53-534, WROCŁAW, 17.020853111206343, 51.09782924529429, 92.53333333333335, 983.2000000000002, 10.0, 3.449999999999999, 3.116666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GRONOWIE ELBLĄSKIM, UL. ELBLĄSKA, 83-335, GRONOWO ELBLĄSKIE, 19.30564736, 54.08639103, 77.24166666666666, 1006.8916666666668, 14.158333333333333, 1.833333333333333, 1.4666666666666661, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. UNICEF W OBORNIKACH, UL. OBRZYCKA, 64-600, OBORNIKI, 16.78971481, 52.65269852, 87.0732, 1007.1274000000001, 12.396600000000001, 14.34, 5.62, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 W MUROWANEJ GOŚLINIE, UL. KUTRZEBY, 62-095, MUROWANA GOŚLINA, 16.99321556, 52.56650543, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. WOJSKA POLSKIEGO W OBORNIKACH, UL. SZKOLNA, 64-600, OBORNIKI, 16.81110954, 52.64956284, 83.57409090909091, 1007.0315909090909, 12.469090909090909, 17.23913043478261, 5.282608695652174, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. MARII KONOPNICKIEJ W ŚREMIE, UL. GROTA-ROWECKIEGO, 63-100, ŚREM, 17.01273155, 52.07447433, 83.8018, 1005.7444, 12.8622, 21.7, 5.22, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 5 IM. POLSKICH NOBLISTÓW W ŚREMIE, UL. DEZYDEREGO CHŁAPOWSKIEGO, 63-100, ŚREM, 17.01284027, 52.07894897, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W ROKIETNICY, Szkolna, 62-090, ROKIETNICA, 16.73437691, 52.51017761, 88.8, 1003.4604999999999, 11.645999999999999, 9.904761904761905, 7.2857142857142865, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W CZERLEJNIE, KOSTRZYŃSKA, 62-025, CZERLEJNO, 17.21484566, 52.35338974, 87.0732, 1004.9789999999999, 12.909600000000001, 17.12, 7.26, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KAZIMIERZA ODNOWICIELA W POBIEDZISKACH, UL. KOSTRZYŃSKA, 62-010, POBIEDZISKA, 17.28010178, 52.47594452, 61.6184, 1001.7628, 12.2372, 11.04, 8.88, 2026-07-06 07:01:40"
"ZESPÓŁ SZKÓŁ IM. KONSTYTUCJI 3 MAJA W POBIEDZISKACH LETNISKU, UL. GAJOWA, 62-010, POBIEDZISKA LETNISKO, 17.237746728834875, 52.47200368357204, 100.0, 1001.6892, 12.0592, 0.20800000000000002, 0.20800000000000002, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 W MOSINIE, UL. SZKOLNA, 62-050, MOSINA, 16.85228729, 52.24979782, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. GEN. JÓZEFA DOWBORA MUŚNICKIEGO W LUSOWIE, UL. NOWA, 62-080, LUSOWO, 16.70324516, 52.43245697, 78.8, 1003.7256, 12.2248, 15.24, 12.24, 2026-07-06 07:01:40"
"ZESPÓŁ SZKÓŁ IM. 7 PUŁKU STRZELCÓW KONNYCH WIELKOPOLSKICH, UL. WOJSKOWA, 62-003, BIEDRUSKO, 16.94665693, 52.54204104, 77.33653846153847, 1004.6734615384617, 12.627692307692307, 8.692307692307692, 5.307692307692307, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W DOPIEWCU, UL. SZKOLNA, 62-070, DOPIEWIEC, 16.71002197, 52.35963058, 85.9491304347826, 1005.3447826086957, 12.917826086956522, 21.78723404255319, 4.936170212765957, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANAN PAWŁA II W SYCYNIE, , 64-600, SYCYN, 16.63873863, 52.65377045, 95.17399999999999, 1005.1352, 10.792, 7.36, 6.84, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 W ZALASEWIE, UL. JANA HEWELIUSZA, 62-020, ZALASEWO, 17.06746674, 52.3841629, 75.33500000000001, 1004.3073076923077, 13.263846153846155, 8.115384615384615, 6.576923076923077, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W ZALASEWIE, PLANETARNA, 62-020, ZALASEWO, 17.06948662, 52.39210892, 91.29719999999999, 1003.49, 14.43, 4.68, 4.24, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. HR. EDWARDA RACZYŃSKIEGO W KOMORNIKACH, UL. POCZTOWA, 62-052, KOMORNIKI, 16.80311203, 52.33795929, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ZBRUDZEWIE, UL. ŚREMSKA, 63-100, ZBRUDZEWO, 17.03562164, 52.11764526, 65.9684, 1007.1892, 14.749600000000001, 6.92, 6.4, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W DASZEWICACH, UL. SZKOLNA, 61-160, DASZEWICE, 16.9658947, 52.3019371, 85.802, 1006.2564, 13.8352, 0.596, 0.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM. BŁ. EDMUNDA BOJANOWSKIEGO W LUBONIU, UL. PONIATOWSKIEGO, 62-030, LUBOŃ, 16.86248016, 52.35014725, 100.0, 1004.2832, 12.064, 6.64, 5.68, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. PROF. ADAMA WODZICZKI W LUBONIU, 1 MAJA, 62-030, LUBOŃ, 16.87988853, 52.33322525, 92.86666666666667, 1004.3000000000001, 11.633333333333333, 0.133333333333333, 0.073333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 5 W LUBONIU, UL. HUGONA KOŁŁĄTAJA, 62-030, LUBOŃ, 16.86236954, 52.34331894, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"URZĄD GMINY SOSNOWICA, UL. SPOKOJNA, 62-060, STĘSZEW, 23.0889849, 51.52384146, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. ARKADEGO FIEDLERA W PRZEŹMIEROWIE, UL. KOŚCIELNA, 62-081, PRZEŹMIEROWO, 16.78072357, 52.42519379, 100.0, 1002.4828571428571, 12.292142857142858, 5.085714285714286, 4.7285714285714295, 2026-07-06 07:01:40"
"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. MICHAŁA SZCZYGŁA W GIERAŁTOWICACH, UL. ŚWIĘTEGO MARCINA, 34-122, GIERAŁTÓW, 19.38463168, 49.93930884, 75.84166666666667, 977.6166666666667, 15.983333333333334, 3.983333333333333, 3.983333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. IRENY SENDLEROWEJ W OTWOCKU, UL. PONIATOWSKIEGO, 05-400, OTWOCK, 21.287, 52.09742, 83.35833333333333, 996.8249999999999, 12.700000000000001, 3.808333333333333, 3.8, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. JÓZEFA PIŁSUDSKIEGO W OTWOCKU, UL. SZKOLNA, 05-400, OTWOCK, 21.25593, 52.10349, 78.2, 1001.6416666666668, 13.416666666666666, 0.0, 0.0, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. BOHATERÓW SPOD DARNICY W PIASTOWIE, UL. ŻBIKOWSKA, 05-820, PIASTÓW, 20.83026, 52.18884, 78.41666666666667, 996.9166666666666, 13.083333333333334, 4.325, 4.325, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 3 IM. BOLESŁAWA KRZYWOUSTEGO W POZNANIU, OS. PIASTOWSKIE, 61-149, POZNAŃ, 16.94348145, 52.39358139, 88.78, 1005.8356, 13.7928, 0.728, 0.6080000000000001, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 64 IM. MARII KONOPNICKIEJ W POZNANIU, OSIEDLE ORŁA BIAŁEGO, 61-251, POZNAŃ, 16.96721458, 52.38006973, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 80 IM. KORNELA MAKUSZYŃSKIEGO W POZNANIU, POGODNA, 60-137, POZNAŃ, 16.87457466, 52.38705444, 67.11319999999999, 1005.7102, 14.6802, 11.82, 3.22, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 90 IM. HR. WŁADYSŁAWA ZAMOYSKIEGO W POZNANIU, UL. CHOCISZEWSKIEGO, 60-261, POZNAŃ, 16.88419724, 52.39484787, 85.63461538461539, 1003.3588461538461, 14.238461538461538, 0.6307692307692301, 0.665384615384615, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 75 IM. POWSTAŃCÓW WIELKOPOLSKICH W POZNANIU, POWSTAŃCÓW WIELKOPOLSKICH, 61-895, POZNAŃ, 16.9231472, 52.40390015, 99.9656, 1005.3908, 13.3216, 12.0, 5.44, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 13 IM. CYTADELOWCÓW POZNAŃSKICH W POZNANIU, AL. NIEPODLEGŁOŚCI, 61-714, POZNAŃ, 16.92272949, 52.41403961, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 105 IM. JULIANA TUWIMA W POZNANIU, UL. NIESZAWSKA, 61-021, POZNAŃ, 16.98015404, 52.41488266, 74.3532, 1006.6142, 13.5086, 17.06, 7.2, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA SPECJALNA NR 106 W POZNANIU, UL. KLEMENSA JANICKIEGO, 60-542, POZNAŃ, 16.89997864, 52.42756271, 74.70192307692308, 1005.9692307692308, 12.968461538461538, 3.692307692307692, 3.153846153846153, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 34 IM. WOJSKA POLSKIEGO W POZNANIU, OS. BOLESŁAWA ŚMIAŁEGO, 60-682, POZNAŃ, 16.92449188, 52.45452118, 85.41, 1002.6707692307692, 14.63923076923077, 0.75, 0.523076923076923, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA SPECJALNA NR 107 IM. ARKADEGO FIEDLERA W POZNANIU, DĄBROWSKIEGO, 60-523, POZNAŃ, 16.901577, 52.4134407, 94.62882352941176, 1004.3100000000001, 13.595882352941176, 7.833333333333333, 7.555555555555555, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 56 IM. CHARLES DE GAULLE’A W POZNANIU, TARNOWSKA, 61-323, POZNAŃ, 16.99227142, 52.3409462, 84.5868, 1004.9656, 12.8772, 8.48, 7.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 60 IM. WOJCIECHA BOGUSŁAWSKIEGO W POZNANIU, UL. BORANTA, 61-608, POZNAŃ, 16.94834518, 52.45634079, 100.0, 1003.3823076923077, 13.424615384615382, 14.038461538461538, 11.153846153846153, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 77 W POZNANIU, DMOWSKIEGO, 60-995, POZNAŃ, 16.89839363, 52.38943481, 91.5132, 1006.0228, 12.9776, 6.76, 6.12, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 84 IM. TADEUSZA KOŚCIUSZKI W POZNANIU, ŚWIĘTEGO SZCZEPANA, 61-465, POZNAŃ, 16.90634918, 52.37201691, 73.1332, 1006.2212, 14.021600000000001, 4.36, 4.08, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 23 IM. GEN. JÓZEFA BEMA W POZNANIU, UL. NORWIDA, 60-867, POZNAŃ, 16.91053009, 52.41601944, 93.46, 1005.08, 13.001600000000002, 0.764, 0.764, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 62 W POZNANIU, DRUSKIENICKA, 60-475, POZNAŃ, 16.88948631, 52.45068741, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 82 IM. KSIĘCIA PRZEMYSŁA I W POZNANIU, KRAKOWSKA, 61-889, POZNAŃ, 16.93424606, 52.40084076, 91.49541666666666, 1008.1154166666666, 13.369583333333333, 5.291666666666667, 4.958333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 7 IM. ERAZMA Z ROTTERDAMU W POZNANIU, GALILEUSZA, 60-158, POZNAŃ, 16.86313629, 52.38921356, 71.99038461538461, 1003.8534615384615, 13.768846153846154, 9.461538461538462, 4.807692307692307, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 83 „ŁEJERY” IM. EMILII WAŚNIOWSKIEJ W POZNANIU, BRANDSTAETTERA, 61-659, POZNAŃ, 16.93492126, 52.42544174, 75.2944, 1003.6211999999999, 13.2124, 23.16, 7.36, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 112 W POZNANIU, OBORNICKA, 60-691, POZNAŃ, 16.89865494, 52.45604324, 74.34615384615384, 1002.2623076923077, 12.521538461538462, 6.769230769230769, 6.423076923076923, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 25 IM. BOHATERÓW MONTE CASSINO W POZNANIU, PRĄDZYŃSKIEGO, 61-527, POZNAŃ, 16.91650963, 52.39060974, 91.36363636363636, 1006.3436363636364, 14.328636363636365, 5.173913043478261, 5.086956521739131, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 W POZNANIU, UL. HEZJODA, 60-461, POZNAŃ, 16.88130379, 52.44327545, 80.92916666666666, 1003.2779166666666, 12.505833333333333, 10.791666666666666, 9.875, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 6 IM. HIPOLITA CEGIELSKIEGO W POZNANIU, RUSA, 61-245, POZNAŃ, 16.98623848, 52.39060211, 100.0, 1004.66, 14.431428571428572, 7.733333333333333, 7.266666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 28 IM. KORNELA MAKUSZYŃSKIEGO W POZNANIU, UL. CHOJNICKA, 60-480, POZNAŃ, 16.78078842, 52.47745514, 83.7332, 1005.0416, 11.8012, 10.84, 4.52, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 12 IM. WIELKOPOLSKIEJ BRYGADY KAWALERII, os. Zwycięstwa, 61-643, POZNAŃ, 16.92538261, 52.44150925, 66.03, 1002.4831999999999, 14.5596, 15.44, 12.28, 2026-07-06 07:01:40"
"SPORTOWA SZKOŁA PODSTAWOWA NR 29 W POZNANIU, OS. POD LIPAMI, 61-638, POZNAŃ, 16.94106674, 52.43153381, 72.2128, 1003.2728, 14.193999999999999, 14.64, 6.16, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 22 IM. ADAMA TYTUSA DZIAŁYŃSKIEGO W POZNANIU, HANGAROWA, 60-409, POZNAŃ, 16.85006332, 52.42495346, 74.1464, 1006.8639999999999, 13.206, 21.44, 4.28, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 85 IM. KAWALERÓW MALTAŃSKICH W POZNANIU, TOMICKIEGO, 61-116, POZNAŃ, 16.96172523, 52.41116714, 72.23076923076923, 1006.5365384615385, 13.487307692307693, 6.307692307692307, 5.307692307692307, 2026-07-06 07:01:40"
