NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W LIPINACH, , 92-701, LIPINY,19.67220915,51.80665653, 41.925000000000004, 980.5, 30.2,9.133333333333333,7.616666666666667, 2026-07-17 21:37:05
I LICEUM OGÓLNOKSZTAŁCĄCE IM. MARCINA KROMERA W GORLICACH, UL. MARCINA KROMERA, 38-300, GORLICE,21.155748,49.659518, 40.449999999999996, 973.5083333333333, 32.21666666666667,14.475,12.641666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. IGNACEGO ŁUKASIEWICZA W KOBYLANCE, , 38-303, KOBYLANKA,21.222151,49.669007, 46.675000000000004, 975.4583333333334, 31.166666666666668,12.4,10.391666666666667, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM.ŚWIĘTEJ KINGI W KORCZYNIE, , 38-340, KORCZYNA,21.255204,49.702509, 47.083333333333336, 972.4, 30.46666666666667,9.675,8.558333333333334, 2026-07-17 21:37:05
TECHNIKUM W GOŁOTCZYŹNIE, UL. CIECHANOWSKA, 06-430, GOŁOTCZYZNA,20.68880627301113,52.79264333773238, 42.4, 994.75, 29.799999999999997,11.95,10.35, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA JÓŹWICKIEGO W GÓRZNIE , UL. DŁUGA, 08-404, GÓRZNO,21.7059907,51.84700102762625, 38.550000000000004, 990.0500000000001, 30.191666666666666,12.383333333333333,10.241666666666667, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI IM. ŻOŁNIERZY A.K. II REJONU CELKÓW W MARKACH, UL. SZKOLNA, 05-270, MARKI,21.10374427116481,52.31729535665526, 36.02727272727273, 997.6181818181819, 31.318181818181817,11.727272727272728,10.327272727272726, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM.KAWALERÓW ORDERU UŚMIECHU W SIEROSŁAWICACH, , 32-120, SIEROSŁAWICE,20.461954,50.141099, 50.38333333333333, 985.6750000000001, 30.441666666666666,15.5,13.708333333333334, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM.ŚW.JANA PAWŁA II W ZAWADACH, UL. KOŚCIUSZKI, 16-075, ZAWADY,22.66793745,53.15651651, 50.93636363636363, 999.2818181818183, 27.945454545454538,15.090909090909092,14.145454545454545, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGI W CZECHOWICACH-DZIEDZICACH, UL. WĘGLOWA, 43-502, CZECHOWICE-DZIEDZICE,19.0071238,49.9283149, 48.025, 978.5416666666666, 30.558333333333334,10.716666666666669,8.866666666666667, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 Z ODDZIAŁAMI DWUJĘZYCZNYMI W MOGIELNICY, UL. NOWOMIEJSKA, 05-640, MOGIELNICA,20.72027,51.6909326, 45.15833333333333, 990.8249999999999, 29.825,10.675,9.033333333333331, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. STANISŁAWA LUBOMIRSKIEGO W NOWYM WIŚNICZU, UL. SZKOLNA, 32-720, NOWY WIŚNICZ,20.464022,49.911873, 57.6, 978.9666666666667, 29.333333333333332,7.3,6.899999999999999, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA IM.T. KOŚCIUSZKI W GŁOWACZOWIE, UL. WARECKA, 26-903, GŁOWACZÓW,21.3187284,51.6220175, 42.125, 993.2166666666667, 31.724999999999998,11.058333333333332,9.916666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA SPECJALNA NR 150 W KRAKOWIE, AL. ALEJA ADOLFA DYGASIŃSKIEGO, 30-820, KRAKÓW-PODGÓRZE,19.98983357116481,50.02147308570759, 43.35, 984.3, 30.15,26.3,20.1, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA IM. JÓZEFA BRANDTA W OROŃSKU, UL. SZKOLNA, 26-505, OROŃSKO,20.98980054,51.315665, 45.24166666666667, 986.4166666666666, 29.958333333333332,11.833333333333334,9.758333333333336, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH W KLECZANOWIE, , 27-641, KLECZANÓW,21.57103098,50.71737244, 49.25833333333333, 979.7583333333333, 29.150000000000002,10.108333333333333,9.083333333333334, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W ŁĘKAWICY, , 33-156, ŁĘKAWICA,19.60597,49.84172, 48.74166666666667, 979.8833333333333, 29.775000000000002,11.408333333333331,10.033333333333331, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W STAROCHĘCINACH, , 26-060, STAROCHĘCINY,20.48081695,50.77685204, 42.6, 981.5083333333333, 29.825,9.95,8.516666666666667, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 6 IM. KS. JANA TWARDOWSKIEGO W PSZCZYNIE, UL. KSIĘŻYCOWA, 43-200, PSZCZYNA,18.936162,49.965097, 48.199999999999996, 980.2416666666667, 30.925,8.5,7.658333333333334, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM.KAZIMIERZA PUŁASKIEGO W JADAMWOLI, , 34-606, JADAMWOLA,20.51122243,49.58092142, 52.90833333333333, 961.7333333333332, 28.941666666666666,10.425,9.233333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W ŻYRARDOWIE, UL. GABRIELA NARUTOWICZA, 96-300, ŻYRARDÓW,20.43801027,52.05842119, 38.18333333333333, 994.525, 31.358333333333334,10.266666666666667,10.266666666666667, 2026-07-17 21:37:05
I LICEUM OGÓLNOKSZTAŁCĄCE IM. ZYGMUNTA KRASIŃSKIEGO W CIECHANOWIE, UL. 17 STYCZNIA, 06-400, CIECHANÓW,20.59878057,52.88501004, 37.48571428571428, 993.3142857142857, 31.428571428571427,9.271428571428572,8.385714285714286, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W WOLI KORYCKIEJ GÓRNEJ, , 08-455, WOLA KORYCKA GÓRNA,21.754932828835187,51.73577039586474, 38.266666666666666, 990.5083333333333, 29.541666666666668,10.016666666666667,8.633333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W WOLICY, UL. SZKOLNA, 26-060, WOLICA,20.47387736,50.75410087, 42.99166666666667, 981.0166666666668, 30.25,13.008333333333333,11.133333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZBUCZYNIE, UL. JANA PAWŁA II, 08-106, ZBUCZYN,22.44061361,52.08688669, 32.11, 990.3, 33.75,10.38,9.12, 2026-07-17 21:37:05
TECHNIKUM NR 2 IM. EUGENIUSZA KWIATKOWSKIEGO W STARACHOWICACH, UL. 1 MAJA, 27-200, STARACHOWICE,21.06313317,51.05452968, 45.34166666666667, 979.0, 29.3,13.341666666666669,11.966666666666669, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH, , 26-680, POLANY,21.114656,51.2261, 45.01666666666667, 985.4916666666667, 29.474999999999998,10.1,10.1, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W ZBELUTCE, , 26-025, ZBELUTKA-STARA WIEŚ,21.0993345,50.7310922, 49.475, 967.4, 28.208333333333332,13.641666666666667,11.5, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO W PIERZCHNICY , UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO, 26-015, PIERZCHNICA,20.74729757,50.6959636, 44.525, 975.5833333333334, 31.191666666666666,9.516666666666667,8.066666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTWOWA IM.KSIĘDZA CZESŁAWA PRZYSTASIA W LUTORYŻU, , 36-040, LUTORYŻ,21.91921265254002,49.96511859568209, 43.65, 983.6333333333333, 31.21666666666667,10.433333333333334,10.166666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W BRDOWIE, UL. MICKIEWICZA, 62-620, BRDÓW,18.7293986,52.3533225, 84.67, 994.3100000000001, 21.96,9.84,9.59, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREGÓW W GRODZISKU MAZOWIECKIM, UL. SPORTOWA, 05-825, GRODZISK MAZOWIECKI,20.6192335,52.0987683, 46.64166666666667, 996.8499999999999, 30.525000000000002,13.808333333333332,11.95, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 6 IM. ELIZY ORZESZKOWEJ W ŻYRARDOWIE, UL. JÓZEFA MIRECKIEGO, 96-300, ŻYRARDÓW,20.446088,52.057653, 47.46666666666667, 995.3249999999999, 30.683333333333334,10.45,9.058333333333334, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. 11 LISTOPADA W ŻÓŁWINIE, UL. SZKOLNA, 05-807, ŻÓŁWIN,20.7249857,52.09761779588044, 48.775, 997.5833333333334, 31.3,9.066666666666666,8.791666666666666, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WOLI TACZOWSKIEJ, , 26-652, WOLA TACZOWSKA,21.04512254,51.44935931, 43.74166666666667, 986.9083333333333, 29.933333333333334,8.1,8.1, 2026-07-17 21:37:05
LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W ŻYRARDOWIE, UL. JANINY JADWIGI KACPERSKIEJ, 96-300, ŻYRARDÓW,20.44495564,52.0675436, 43.666666666666664, 997.0416666666666, 32.516666666666666,11.708333333333334,10.683333333333332, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W ŚCINAWIE POLSKIEJ, , 55-200, ŚCINAWA POLSKA,17.33660972,50.93346737, 67.10833333333333, 992.6083333333332, 25.625,1.175,1.058333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W ŚCINAWCE DOLNEJ, , 57-410, ŚCINAWKA DOLNA,16.5360171,50.4966472, 83.59166666666667, 973.6666666666666, 22.566666666666666,6.916666666666667,5.991666666666667, 2026-07-17 21:37:05
I LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W ŁAPACH, UL. BOHATERÓW WESTERPLATTE, 18-100, ŁAPY,22.87657971,52.98984475, 41.44166666666667, 994.9666666666667, 29.241666666666664,12.791666666666666,10.75, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W WĘGRACH, UL. SZKOLNA, 55-020, WĘGRY,17.0374566,50.92746209, 74.45833333333333, 991.4499999999999, 25.458333333333332,6.774999999999999,5.958333333333333, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BIENIĘDZICACH, , 26-625, BIENIĘDZICE,20.92852467,51.41165831, 47.22, 987.32, 30.47,11.32,9.52, 2026-07-17 21:37:05
SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W WODZISŁAWIU, UL. SZKOLNA, 28-330, WODZISŁAW,20.18925053,50.51810713, 43.78, 979.64, 30.6,15.98,14.34, 2026-07-17 21:37:05
TECHNIKUM W JASIEŃCU, UL. CZERSKA, 05-600, JASIENIEC,20.94031755,51.82104731, 47.025, 993.1916666666666, 30.316666666666666,9.425,7.85, 2026-07-17 21:37:05
LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ DRZEWNYCH I LEŚNYCH IM. JANA KOCHANOWSKIEGO W GARBATCE - LETNISKU, UL. HANKI LEWANDOWICZ, 26-930, GARBATKA-LETNISKO,21.62967267,51.49346798, 33.824999999999996, 990.6083333333335, 33.18333333333333,8.208333333333334,6.858333333333333, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZAŃCU, , 28-100, SZANIEC,20.69198509758868,50.51627384074623, 45.51666666666667, 978.9666666666667, 29.724999999999998,9.908333333333331,9.616666666666667, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W ZBOROWIE, UL. ZWIERZYNIEC, 28-131, ZBORÓW,20.711351,50.51339044, 42.13636363636363, 985.0, 31.972727272727273,13.145454545454545,10.927272727272728, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA IM. POR. JÓZEFA MĄCZKI W ZALESZANACH, UL. SANDOMIERSKA, 37-415, ZALESZANY,21.88785883,50.64803753, 38.46666666666667, 990.9499999999999, 32.425,11.208333333333334,9.308333333333334, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W SOLCU-ZDROJU, UL. 1 MAJA, 28-131, SOLEC-ZDRÓJ,20.8893586,50.37082674, 44.89090909090909, 988.1454545454545, 32.018181818181816,10.036363636363635,8.781818181818181, 2026-07-17 21:37:05
I LICEUM OGÓLNOKSZTAŁCĄCE W NOWEJ SARZYNIE, UL. KOMISJI EDUKACJI NARODOWEJ, 37-310, NOWA SARZYNA,22.34167945,50.31921557, 47.65833333333333, 991.2583333333333, 30.141666666666666,12.425,11.583333333333334, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W SZRENIAWIE, , 32-075, SZRENIAWA,19.8690283,50.3768057, 56.24166666666667, 973.9416666666666, 28.458333333333332,14.85,14.391666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH, UL. PARTYZANTÓW, 58-520, JANOWICE WIELKIE,15.925671,50.88188, 72.26666666666667, 966.8249999999999, 25.21666666666667,7.3,6.091666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W PTASZKOWIE, , 58-400, PTASZKÓW,16.0415642,50.7927672, 71.5, 957.0083333333333, 23.391666666666666,8.891666666666667,7.583333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. ŚW. WOJCIECHA WE WŁODOWICACH, , 57-400, WŁODOWICE,16.4776033,50.575772, 84.77499999999999, 966.35, 22.558333333333334,6.691666666666666,5.716666666666666, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA W LEWINIE KŁODZKIM, UL. KOŚCIELNA, 57-343, LEWIN KŁODZKI,16.2909777,50.4056168, 81.43333333333334, 956.2444444444445, 21.711111111111112,5.466666666666667,4.911111111111111, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W SYCOWIE, UL. KOŚCIELNA, 56-500, SYCÓW,17.72017,51.3071, 64.03333333333333, 988.3833333333333, 24.358333333333334,4.55,3.866666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. BOLESŁAWA CHROBREGO W ŻMIGRODZIE, UL. HENRYKA SIENKIEWICZA, 55-140, ŻMIGRÓD,16.9084728,51.4700924, 79.55, 996.7583333333333, 22.833333333333332,6.1,5.283333333333333, 2026-07-17 21:37:05
SPOŁECZNA SZKOŁA PODSTAWOWA W ŚWIDNICY, UL. ADAMA MICKIEWICZA, 58-100, ŚWIDNICA,16.677532,51.0740481, 79.63333333333334, 984.275, 23.59166666666667,5.716666666666666,4.966666666666667, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W KRZESZOWIE, UL. BETLEJEMSKA, 58-400, KRZESZÓW,16.0646514,50.7333391, 69.92999999999999, 954.64, 23.990000000000002,8.309999999999999,7.209999999999999, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W MOKRZESZOWIE, , 58-160, MOKRZESZÓW,16.371249,50.8485349, 82.33333333333333, 974.0444444444444, 22.755555555555556,6.933333333333335,5.933333333333335, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W PĘGOWIE, UL. GŁÓWNA, 55-120, PĘGÓW,16.9325607,51.2463277, 80.60833333333333, 992.6666666666666, 25.133333333333336,10.25,8.725, 2026-07-17 21:37:05
TECHNIKUM W BOLKOWIE, UL. NIEPODLEGŁOŚCI, 59-420, BOLKÓW,16.1055099,50.92060569, 62.34166666666667, 970.0749999999999, 25.34166666666667,4.733333333333333,3.983333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLEŚNICY, UL. IGNACEGO PADEREWSKIEGO, 56-400, OLEŚNICA,17.3883791,51.2047183, 81.75, 990.0666666666666, 21.933333333333334,6.683333333333334,6.050000000000001, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W PÓŁWIESKU MAŁYM, , 87-337, PÓŁWIESK MAŁY,19.2209039,53.1414488, 42.78181818181818, 993.8, 30.70909090909091,13.372727272727271,11.463636363636365, 2026-07-17 21:37:05
TECHNIKUM NR 9 W TORUNIU, UL. STEFANA BATOREGO, 87-100, TORUŃ,18.6208871,53.0272793, 47.68333333333334, 1001.3416666666667, 29.974999999999998,15.483333333333334,14.383333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W RUDNIE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RUDNIE, UL. SZKOLNA, 83-121, RUDNO,18.762284,53.934177, 62.36363636363637, 1000.4454545454545, 27.036363636363635,12.009090909090908,10.909090909090908, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W RACŁAWICZKACH, UL. SZKOLNA, 47-370, RACŁAWICZKI,17.7792949,50.4791824, 83.69166666666666, 987.0583333333334, 21.008333333333333,4.05,3.783333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W KOMORNIKACH, UL. SZKOLNA, 47-364, KOMORNIKI,17.900609,50.433498, 84.63636363636364, 987.8909090909091, 21.49090909090909,5.581818181818182,4.818181818181818, 2026-07-17 21:37:05
TECHNIKUM NR 3 W GLIWICACH, UL. WARSZAWSKA, 44-100, GLIWICE,18.6782411,50.3080285, 59.5, 979.3666666666667, 28.150000000000002,9.65,7.85, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 20 IM.II MORSKIEGO PUŁKU STRZELCÓW W GDYNI, UL. STARODWORCOWA, 81-575, GDYNIA,18.495846,54.464583, 65.64166666666667, 994.0833333333334, 24.541666666666668,7.383333333333333,6.483333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. PRZYJACIÓŁ ZIEMI W KŁODAWIE, , 89-632, KŁODAWA,17.6377441,53.745006, 70.58333333333333, 989.2166666666667, 25.90833333333333,14.675,13.3, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA STASZICA W OSTROŁĘCE, UL. PAPIERNICZA, 07-410, OSTROŁĘKA,21.5825833,53.0888402, 46.225, 998.7083333333334, 29.566666666666666,11.316666666666668,10.225, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 67 IM. WŁADYSŁAWA ŁOKIETKA W KRAKOWIE, UL. KACZORÓWKA, 31-264, KRAKÓW-KROWODRZA,19.9056364,50.1069438, 42.641666666666666, 980.5333333333333, 31.233333333333334,10.241666666666667,8.433333333333334, 2026-07-17 21:37:05
IV LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W CZĘSTOCHOWIE, AL. ALEJA NAJŚWIĘTSZEJ MARYI PANNY, 42-217, CZĘSTOCHOWA,19.1090584,50.8125266, 51.53333333333333, 977.6166666666667, 28.599999999999998,8.441666666666666,7.1, 2026-07-17 21:37:05
PUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JOANNY BERETTY MOLLI W KRAKOWIE, UL. STELMACHÓW, 31-349, KRAKÓW-KROWODRZA,19.9043827,50.0953292, 42.63333333333333, 962.375, 32.24166666666667,8.016666666666667,7.75, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 33 IM. M. KOWNACKIEJ W CZĘSTOCHOWIE, UL. SEWERYNA GOSZCZYŃSKIEGO, 42-217, CZĘSTOCHOWA,19.1097087,50.7990464, 55.00833333333333, 978.5749999999999, 28.766666666666666,7.383333333333333,6.041666666666667, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W CZARNYM LESIE, UL. SZKOLNA, 42-233, CZARNY LAS,19.0845102,50.8928973, 48.01666666666667, 980.9499999999999, 28.8,8.533333333333333,7.841666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 49 IM. J.KUSOCIŃSKIEGO W CZĘSTOCHOWIE, UL. JESIENNA, 42-208, CZĘSTOCHOWA,19.146175,50.7703289, 56.00833333333333, 977.1999999999999, 27.858333333333334,14.625,13.975, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. GEN.STANISŁAWA MACZKA W BOGUCHWALE, UL. TEODORA LUBOMIRSKIEGO, 36-040, BOGUCHWAŁA,21.9468603,49.9849727, 44.01666666666667, 983.625, 30.933333333333334,12.691666666666668,11.5, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. PROF. JANA SAJDAKA W BURZYNIE, , 33-170, BURZYN,21.0614367,49.8737482, 46.791666666666664, 980.8333333333334, 32.63333333333333,8.625,7.683333333333334, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W DĄBRÓWCE TUCHOWSKIEJ, , 33-170, DĄBRÓWKA TUCHOWSKA,21.0449769,49.8733226, 48.84166666666667, 984.0, 29.633333333333336,9.2,8.933333333333334, 2026-07-17 21:37:05
PUBLICZNA SZKOŁA PODSTAWOWA W BĄKOWEJ, , 27-310, BĄKOWA,21.462254,51.209968, 42.4, 987.4083333333333, 29.791666666666668,11.208333333333334,9.233333333333333, 2026-07-17 21:37:05
LICEUM OGÓLNOKSZTAŁCĄCE W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ,20.894694468872185,53.02520296443298, 39.675000000000004, 994.5333333333333, 30.358333333333334,12.3,10.625, 2026-07-17 21:37:05
BRANŻOWA SZKOŁA I STOPNIA W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ,20.870424368871877,53.01786487865621, 39.28333333333333, 994.1500000000001, 30.558333333333334,8.975,8.174999999999999, 2026-07-17 21:37:05
TECHNIKUM W ZESPOLE SZKÓŁ POWIATOWYCH IM. MJRA HENRYKA SUCHARSKIEGO W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ,20.87980154232724,53.01566507941117, 36.31818181818182, 994.2636363636364, 31.563636363636363,9.745454545454546,9.063636363636364, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. FELIKSA NOWOWIEJSKIEGO W WYDMINACH, UL. GRUNWALDZKA, 11-510, WYDMINY,22.034963,53.9804304, 48.74166666666667, 992.5500000000001, 28.400000000000002,10.441666666666666,9.341666666666669, 2026-07-17 21:37:05
TECHIKUM IM. JANA PAWŁA II W ŻARNOWCU, UL. KRAKOWSKA, 42-439, ŻARNOWIEC,19.8627098,50.4785469, 48.0, 974.6666666666666, 29.916666666666668,7.824999999999999,6.908333333333334, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 3 IM. ŚW. MAKSYMILIANA MARII KOLBEGO W CHMIELNIKU, , 36-016, CHMIELNIK,22.153376,49.967673, 56.6, 980.4, 28.7,13.3,11.4, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. JANA PAWŁA II W PANIÓWKACH, UL. ZWYCIĘSTWA, 44-177, PANIÓWKI,18.7807475,50.2326931, 58.291666666666664, 982.75, 29.21666666666667,17.116666666666667,15.766666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. WITOLDA BUDRYKA W CHUDOWIE, UL. SZKOLNA, 44-177, CHUDÓW,18.7790318,50.2106591, 57.708333333333336, 978.9333333333334, 28.958333333333332,9.4,7.858333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 12 IM. JÓZEFA JANIKA W MIKOŁOWIE, UL. SZKOLNA, 43-196, MIKOŁÓW,18.79996,50.1842309, 61.14166666666667, 975.6583333333333, 27.28333333333333,14.658333333333331,13.45, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W WYKOWIE, , 18-500, WYKOWO,21.919300168509835,53.4743330561782, 41.766666666666666, 997.1999999999999, 30.016666666666666,14.133333333333333,13.575, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI KRÓLOWEJ W KAMIENIU PRUSINIE, , 36-053, KAMIEŃ,22.13142067,50.34420441, 42.44166666666667, 984.9833333333332, 30.583333333333332,10.75,9.033333333333331, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W SKÓRCU, UL. SIEDLECKA, 08-114, SKÓRZEC,22.13605362,52.10761735, 34.958333333333336, 989.0, 32.266666666666666,15.566666666666668,13.166666666666666, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W ŁOCHOWIE, UL. 1 MAJA, 07-130, ŁOCHÓW,21.68182,52.5307, 46.190909090909095, 998.8090909090909, 29.59090909090909,10.881818181818184,9.445454545454544, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM.ŻOŁNIERZY II ARMII WOJSKA POLSKIEGO W ZESPOLE OŚWIATOWO-WYCHOWAWCZYM W BIAŁKACH , UL. DIAMENTOWA, 08-110, BIAŁKI,22.292238,52.131471, 41.69166666666667, 990.9916666666667, 28.900000000000002,11.883333333333333,11.883333333333333, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W ZESPOLE OŚWIATOWYM IM. JANA PAWŁA II W STOKU LACKIM , UL. SIEDLECKA, 08-110, STOK LACKI,22.35006721,52.16135264, 32.125, 992.75, 33.125,9.725,9.425, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. 18 DYWIZJI PIECHOTY ZIEMI ŁOMŻYŃSKIEJ W ANDRZEJEWIE, UL. WARSZAWSKA, 07-305, ANDRZEJEWO,22.19398993,52.82792464, 37.608333333333334, 994.3583333333332, 30.258333333333336,9.041666666666666,9.041666666666666, 2026-07-17 21:37:05
TECHNIKUM NR 8 W RZESZOWIE, UL. WINCENTEGO POLA, 35-021, RZESZÓW,21.98647117,50.02719923, 48.75833333333333, 987.7416666666667, 30.433333333333334,12.708333333333334,11.6, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W ŚWIDNIKU, , 34-606, ŚWIDNIK,20.5329659,49.5933178, 56.18333333333334, 966.1416666666668, 28.40833333333333,11.358333333333334,11.1, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA W ULATOWIE-ADAMACH, , 06-316, ULATOWO-ADAMY,20.9328136,53.1650883, 38.80833333333333, 993.4833333333332, 30.308333333333334,13.083333333333334,11.491666666666667, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W JAKSICACH, , 32-200, JAKSICE,20.010296,50.322967, 55.025, 977.2166666666667, 28.358333333333334,13.366666666666667,11.558333333333332, 2026-07-17 21:37:05
SZKOŁA PODSTAWOWA IM. ŚW. KRÓLOWEJ JADWIGI W HERMANOWEJ, , 36-020, HERMANOWA,22.0188654,49.9417235, 48.925000000000004, 979.5916666666667, 29.525000000000002,11.358333333333334,9.675, 2026-07-17 21:37:05
