"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA W STAROCH?CINACH","","26-060","STAROCH?CINY","20.48081695","50.77685204","76.23333333333333","988.2333333333332","18.25","2.5749999999999997","2.1999999999999997","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. KS. JANA TWARDOWSKIEGO W PSZCZYNIE","UL. KSI??YCOWA","43-200","PSZCZYNA","18.936162","49.965097","78.75833333333334","988.9583333333334","19.991666666666664","11.833333333333334","10.666666666666666","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM.KAZIMIERZA PU?ASKIEGO W JADAMWOLI","","34-606","JADAMWOLA","20.51122243","49.58092142","81.85833333333333","967.7333333333332","18.566666666666666","3.141666666666667","2.783333333333333","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W ?YRARDOWIE","UL. GABRIELA NARUTOWICZA","96-300","?YRARD?W","20.43801027","52.05842119","56.1","1001.4333333333334","22.558333333333334","2.216666666666667","2.216666666666667","2026-07-02 11:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. ZYGMUNTA KRASI?SKIEGO W CIECHANOWIE","UL. 17 STYCZNIA","06-400","CIECHAN?W","20.59878057","52.88501004","49.972727272727276","999.2727272727273","23.94545454545454","1.5090909090909093","1.3636363636363635","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W ?UKOWEJ","","26-060","?UKOWA","20.53811566","50.72732867","75.91666666666667","985.025","18.133333333333333","2.4583333333333335","2.1166666666666667","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W WOLI KORYCKIEJ G?RNEJ","","08-455","WOLA KORYCKA G?RNA","	21.754932828835187","51.73577039586474","82.58333333333333","995.5083333333333","20.333333333333332","4.466666666666667","3.8333333333333335","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W WOLICY","UL. SZKOLNA","26-060","WOLICA","20.47387736","50.75410087","76.23333333333333","987.75","18.358333333333334","3.0583333333333336","2.625","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W ZBUCZYNIE","UL. JANA PAW?A II","08-106","ZBUCZYN","22.44061361","52.08688669","75.9090909090909","993.8636363636364","20.39090909090909","3.936363636363636","3.472727272727273","2026-07-02 11:00:00.0"
"TECHNIKUM NR 2 IM. EUGENIUSZA KWIATKOWSKIEGO W STARACHOWICACH","UL. 1 MAJA","27-200","STARACHOWICE","21.06313317","51.05452968","82.05","984.8916666666668","17.908333333333335","4.283333333333333","3.8249999999999997","2026-07-02 11:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH","","26-680","POLANY","21.11465600","51.22610000","84.43333333333332","991.4583333333334","17.733333333333334","3.975","3.975","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W ZBELUTCE","","26-025","ZBELUTKA-STARA WIE?","21.0993345","50.7310922","82.825","972.4833333333332","18.041666666666668","3.3166666666666664","2.8083333333333336","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM. STEFANA KARDYNA?A WYSZY?SKIEGO W PIERZCHNICY ","UL. KARDYNA?A STEFANA WYSZY?SKIEGO","26-015","PIERZCHNICA","20.74729757","50.6959636","80.63333333333334","981.5916666666667","17.816666666666666","3.975","3.375","2026-07-02 11:00:00.0"
"SZKO?A PODSTWOWA IM.KSI?DZA CZES?AWA PRZYSTASIA W LUTORY?U","","36-040","LUTORY?","21.91921265254002","49.96511859568209 ","80.65833333333335","988.3583333333332","20.150000000000002","4.75","4.466666666666667","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W BRDOWIE","UL. MICKIEWICZA","62-620","BRD?W","18.7293986","52.3533225","57.9","1001.275","22.875","2.1666666666666665","1.9000000000000001","2026-07-02 11:00:00.0"
