NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
SZKOŁA PODSTAWOWA IM.TADEUSZA KOŚCIUSZKI W GŁOGOCZOWIE, , 32-444, GŁOGOCZÓW,19.8764713,49.8949648, 38.25454545454546, 981.3818181818183, 33.73636363636364,8.772727272727273,7.263636363636365, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W DWIKOZACH, UL. SPÓŁDZIELCZA, 27-620, DWIKOZY,21.78213112698172,50.73763072488988, 36.050000000000004, 993.2666666666668, 32.375,8.9,7.608333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM JANA KOCHANOWSKIEGO W RACIECHOWICACH, , 32-415, RACIECHOWICE,20.1425376,49.8447436, 41.949999999999996, 974.4250000000001, 32.233333333333334,13.958333333333334,13.233333333333334, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 2 IM. 12 PUŁKU PIECHOTY W SPYTKOWICACH, , 34-745, SPYTKOWICE,19.8620555,49.5891356, 35.345454545454544, 952.8545454545455, 33.39090909090909,6.563636363636363,5.690909090909091, 2026-07-17 17:39:09
NIEPUBLICZNA SZKOŁA PODSTAWOWA MONTESSORI W WIELICZCE, UL. JASNA, 32-020, WIELICZKA,20.04131557116481,49.98142573025661, 37.31666666666667, 981.6833333333334, 33.925000000000004,13.933333333333332,12.216666666666669, 2026-07-17 17:39:09
TECHNIKUM IM. KAROLA WOJTYŁY W SUŁKOWICACH, UL. SZKOLNA, 32-440, SUŁKOWICE,19.79959,49.83879, 40.75, 978.0416666666666, 32.041666666666664,8.808333333333334,8.108333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W KRZESZOWICACH, UL. DŁUGA, 32-065, KRZESZOWICE,19.63231,50.14192, 32.28333333333333, 1025.825, 36.541666666666664,9.275,9.275, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. KSIĘCIA JÓZEFA PONIATOWSKIEGO W MNIKOWIE, , 32-084, MNIKÓW,19.7203981,50.0603945, 37.2, 982.68, 33.6,10.31,8.99, 2026-07-17 17:39:09
RZEMIEŚLNICZA BRANŻOWA SZKOŁA I STOPNIA W TARNOWIE, PL. DWORCOWY, 33-100, TARNÓW,20.97230288,50.00592873, 29.891666666666666, 986.7166666666667, 35.983333333333334,8.049999999999999,7.033333333333334, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA NR4 IM. EUGENIUSZA KWIATKOWSKIEGO W STALOWEJ WOLI, UL. NIEZŁOMNYCH, 37-450, STALOWA WOLA,22.049257,50.566117, 34.583333333333336, 991.9916666666667, 32.166666666666664,10.566666666666666,8.783333333333333, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA NR 30 IM. KRÓLOWEJ JADWIGI W RADOMIU, UL. PIASTOWSKA, 26-600, RADOM,21.15801836,51.43197508, 32.166666666666664, 993.275, 33.525,8.766666666666667,8.508333333333333, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM. 100. ROCZNICY ODZYSKANIA NIEPODLEGŁOŚCI PRZEZ POLSKĘ W KORZECKU, , 26-060, KORZECKO,20.40868672,50.80193767, 33.775, 981.7083333333334, 33.291666666666664,6.941666666666666,5.941666666666666, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. GENERAŁA STANISŁAWA MACZKA W BLIŻYNIE, UL. PIASKOWA, 26-120, BLIŻYN,20.7611656,51.10539138, 36.35, 979.6750000000001, 31.766666666666666,14.05,11.758333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W OKSIE, UL. PL. M. REJA, 28-363, OKSA,20.10227008,50.72821359, 27.633333333333336, 980.4583333333334, 36.916666666666664,5.85,5.041666666666667, 2026-07-17 17:39:09
III LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ NR 1 W PSZCZYNIE , UL. KAZIMIERZA WIELKIEGO, 43-200, PSZCZYNA,18.945466,49.965741, 34.074999999999996, 979.7666666666668, 37.05833333333333,5.833333333333333,4.883333333333334, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W JELENIOWIE, , 26-006, JELENIÓW,21.116233057672765,50.84449324956324, 43.34166666666667, 976.5666666666666, 30.583333333333332,10.141666666666667,9.091666666666669, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W ŁYSAKOWIE, , 28-300, ŁYSAKÓW DRUGI,20.31178517,50.59252463, 30.34444444444445, 980.0222222222224, 34.922222222222224,10.455555555555556,8.877777777777778, 2026-07-17 17:39:09
SPOŁECZNA SZKOŁA PODSTAWOWA NR 1 IM. KS.PROF. JÓZEFA TISCHNERA W TARNOWIE, UL. GUMNISKA, 33-100, TARNÓW,21.00131621,50.00814381, 38.541666666666664, 986.725, 31.974999999999998,10.825,9.458333333333334, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. GEN. STANISŁAWA SKALSKIEGO W POLICHNIE, , 26-060, POLICHNO,20.3964092,50.82155974, 35.766666666666666, 981.7833333333333, 33.61666666666667,6.666666666666667,6.391666666666668, 2026-07-17 17:39:09
TECHNIKUM W RACIĄŻU, UL. KILIŃSKIEGO, 09-140, RACIĄŻ,20.127731,52.778712, 35.65833333333333, 997.4333333333334, 31.90833333333333,9.733333333333333,8.508333333333333, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W MYŚLISZEWICACH, , 26-630, MYŚLISZEWICE,21.2905313,51.413341302261024, 32.958333333333336, 993.0083333333333, 33.425000000000004,31.041666666666668,34.28333333333334, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 6 IM. DRA WŁADYSŁAWA GĘBIKA Z ODDZIAŁAMI INTEGRACYJNYMI W KWIDZYNIE, UL. GRUNWALDZKA, 82-500, KWIDZYN,18.932667,53.723949, 29.675, 1001.7083333333334, 35.93333333333333,6.5,5.975, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W BRZEŚCIU, , 28-400, BRZEŚCIE,20.54586641,50.5470206, 32.69166666666667, 986.3166666666666, 33.516666666666666,8.958333333333334,7.958333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W LUBOWIDZU, UL. JANA PAWŁA II, 09-304, LUBOWIDZ,19.842984,53.120566, 47.45454545454545, 996.4636363636364, 30.454545454545453,12.327272727272726,11.490909090909092, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W GORZYCACH, UL. EDUKACJI NARODOWEJ, 39-432, GORZYCE,21.83097317,50.67218435, 34.99166666666667, 995.775, 35.333333333333336,15.875,15.458333333333334, 2026-07-17 17:39:09
NIEPUBLICZNA SZKOŁA PODSTAWOWA W NIWCE, , 33-130, NIWKA,20.853454,50.056594, 34.85, 989.6500000000001, 34.35,7.75,7.55, 2026-07-17 17:39:09
TECHNIKUM NR 2 W CZĘSTOCHOWIE, UL. WARSZAWSKA, 42-200, CZĘSTOCHOWA,19.1485028,50.7931394, 30.208333333333332, 981.35, 37.28333333333333,9.966666666666669,8.333333333333334, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SZCZYTNEJ, UL. KOŚCIELNA, 57-330, SZCZYTNA,16.44633002,50.41610314, 52.288888888888884, 955.4444444444445, 31.055555555555557,4.266666666666667,3.533333333333333, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W WÓJCICACH, UL. GŁÓWNA, 55-220, WÓJCICE,17.2122623,50.4609086, 78.07000000000001, 992.68, 23.080000000000002,4.89,4.279999999999999, 2026-07-17 17:39:09
I LICEUM OGÓLNOKSZTAŁCĄCE IM. BOLESŁAWA CHROBREGO W KŁODZKU, UL. WOJSKA POLSKIEGO, 57-300, KŁODZKO,16.651149,50.4373, 50.86666666666667, 974.5500000000001, 29.349999999999998,3.9,3.4, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W BIENIOWICACH, , 59-216, BIENIOWICE,16.256564,51.258614, 52.125, 995.2166666666667, 31.058333333333334,9.116666666666664,7.833333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI ŚLĄSKIEJ W ŻERNIKACH WROCŁAWSKICH, UL. KOLEJOWA, 55-010, ŻERNIKI WROCŁAWSKIE,17.0609105,51.0305737, 40.833333333333336, 993.0749999999999, 33.025,8.366666666666667,7.091666666666666, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 4 Z ODDZIAŁAMI INTEGRACYJNYMI W BIELAWIE, UL. LUDWIKA WARYŃSKIEGO, 58-260, BIELAWA,16.6008348,50.6662832, 53.95454545454545, 965.6, 29.20909090909091,4.6,3.754545454545454, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GRODZISZCZU, , 58-112, GRODZISZCZE,16.560664,50.798212, 42.46666666666667, 980.6583333333333, 32.550000000000004,7.7,6.608333333333333, 2026-07-17 17:39:09
BRANŻOWA SZKOŁA I STOPNIA NR 6 W ZESPOLE SZKÓŁ PRZEMYSŁU SPOŻYWCZEGO IM. POWSTAŃCÓW WIELKOPOLSKICH W ŁODZI, UL. FRANCISZKAŃSKA, 91-845, ŁÓDŹ-BAŁUTY,19.421884,51.7848081, 33.55833333333333, 985.375, 34.28333333333333,11.291666666666666,9.3, 2026-07-17 17:39:09
TECHNIKUM NR 1 W ZESPOLE SZKÓŁ NR 1 IM. STANISŁAWA STASZICA W BOCHNI, UL. EDWARDA WINDAKIEWICZA, 32-700, BOCHNIA,20.416325,49.966639, 36.925000000000004, 982.1333333333333, 38.09166666666667,6.725,5.95, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. M. KOPERNIKA W KOŚCIELCU, , 32-100, KOŚCIELEC,20.3906858,50.2001419, 41.458333333333336, 987.3666666666667, 32.266666666666666,8.066666666666666,7.816666666666666, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W LIPINACH, , 92-701, LIPINY,19.67220915,51.80665653, 34.31666666666667, 982.9666666666667, 33.93333333333333,8.341666666666667,6.975, 2026-07-17 17:39:09
I LICEUM OGÓLNOKSZTAŁCĄCE IM. MARCINA KROMERA W GORLICACH, UL. MARCINA KROMERA, 38-300, GORLICE,21.155748,49.659518, 32.56666666666667, 975.725, 35.025,11.041666666666666,9.65, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. IGNACEGO ŁUKASIEWICZA W KOBYLANCE, , 38-303, KOBYLANKA,21.222151,49.669007, 31.625, 977.6916666666666, 36.74166666666667,10.266666666666667,8.616666666666667, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM.ŚWIĘTEJ KINGI W KORCZYNIE, , 38-340, KORCZYNA,21.255204,49.702509, 41.949999999999996, 974.6333333333333, 31.599999999999998,10.766666666666666,9.533333333333331, 2026-07-17 17:39:09
TECHNIKUM W GOŁOTCZYŹNIE, UL. CIECHANOWSKA, 06-430, GOŁOTCZYZNA,20.68880627301113,52.79264333773238, 33.5, 997.3333333333334, 33.699999999999996,10.091666666666669,8.75, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA JÓŹWICKIEGO W GÓRZNIE , UL. DŁUGA, 08-404, GÓRZNO,21.7059907,51.84700102762625, 32.9875, 992.4875, 32.5125,10.9,9.025, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI IM. ŻOŁNIERZY A.K. II REJONU CELKÓW W MARKACH, UL. SZKOLNA, 05-270, MARKI,21.10374427116481,52.31729535665526, 30.0, 1000.1777777777778, 34.94444444444444,9.377777777777778,8.255555555555555, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM.KAWALERÓW ORDERU UŚMIECHU W SIEROSŁAWICACH, , 32-120, SIEROSŁAWICE,20.461954,50.141099, 33.975, 988.0749999999999, 35.083333333333336,10.658333333333331,9.425, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM.ŚW.JANA PAWŁA II W ZAWADACH, UL. KOŚCIUSZKI, 16-075, ZAWADY,22.66793745,53.15651651, 44.7, 1001.6777777777778, 29.633333333333333,13.022222222222222,12.18888888888889, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGI W CZECHOWICACH-DZIEDZICACH, UL. WĘGLOWA, 43-502, CZECHOWICE-DZIEDZICE,19.0071238,49.9283149, 44.48333333333333, 980.6416666666668, 32.65,10.008333333333333,8.299999999999999, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 Z ODDZIAŁAMI DWUJĘZYCZNYMI W MOGIELNICY, UL. NOWOMIEJSKA, 05-640, MOGIELNICA,20.72027,51.6909326, 39.35, 993.225, 32.15833333333333,10.15,8.591666666666667, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. STANISŁAWA LUBOMIRSKIEGO W NOWYM WIŚNICZU, UL. SZKOLNA, 32-720, NOWY WIŚNICZ,20.464022,49.911873, 38.89090909090909, 980.0545454545455, 31.827272727272728,6.281818181818181,5.945454545454546, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM.T. KOŚCIUSZKI W GŁOWACZOWIE, UL. WARECKA, 26-903, GŁOWACZÓW,21.3187284,51.6220175, 33.233333333333334, 995.8000000000001, 36.975,9.583333333333334,8.608333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA SPECJALNA NR 150 W KRAKOWIE, AL. ALEJA ADOLFA DYGASIŃSKIEGO, 30-820, KRAKÓW-PODGÓRZE,19.98983357116481,50.02147308570759, 37.43333333333333, 986.8333333333334, 31.46666666666667,23.1,17.7, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM. JÓZEFA BRANDTA W OROŃSKU, UL. SZKOLNA, 26-505, OROŃSKO,20.98980054,51.315665, 40.333333333333336, 988.85, 31.741666666666664,9.658333333333331,7.983333333333333, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH W KLECZANOWIE, , 27-641, KLECZANÓW,21.57103098,50.71737244, 38.68333333333333, 982.1583333333333, 31.983333333333334,9.983333333333333,8.966666666666667, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W ŁĘKAWICY, , 33-156, ŁĘKAWICA,19.60597,49.84172, 35.358333333333334, 982.1, 33.583333333333336,8.558333333333334,7.5166666666666675, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W STAROCHĘCINACH, , 26-060, STAROCHĘCINY,20.48081695,50.77685204, 33.40833333333333, 983.725, 31.858333333333334,7.916666666666667,6.783333333333334, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 6 IM. KS. JANA TWARDOWSKIEGO W PSZCZYNIE, UL. KSIĘŻYCOWA, 43-200, PSZCZYNA,18.936162,49.965097, 44.475, 982.375, 32.49166666666667,7.916666666666667,7.133333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM.KAZIMIERZA PUŁASKIEGO W JADAMWOLI, , 34-606, JADAMWOLA,20.51122243,49.58092142, 40.541666666666664, 963.75, 31.233333333333334,8.108333333333333,7.175, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W ŻYRARDOWIE, UL. GABRIELA NARUTOWICZA, 96-300, ŻYRARDÓW,20.43801027,52.05842119, 32.99166666666667, 996.9583333333334, 34.11666666666667,10.175,10.175, 2026-07-17 17:39:09
I LICEUM OGÓLNOKSZTAŁCĄCE IM. ZYGMUNTA KRASIŃSKIEGO W CIECHANOWIE, UL. 17 STYCZNIA, 06-400, CIECHANÓW,20.59878057,52.88501004, 26.49090909090909, 996.0818181818181, 36.74545454545454,7.418181818181818,6.7, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W WOLI KORYCKIEJ GÓRNEJ, , 08-455, WOLA KORYCKA GÓRNA,21.754932828835187,51.73577039586474, 32.574999999999996, 992.8916666666668, 33.375,8.366666666666667,7.208333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W WOLICY, UL. SZKOLNA, 26-060, WOLICA,20.47387736,50.75410087, 29.07, 983.3399999999999, 35.67,8.1,6.94, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZBUCZYNIE, UL. JANA PAWŁA II, 08-106, ZBUCZYN,22.44061361,52.08688669, 24.391666666666666, 992.7583333333333, 39.36666666666667,7.875,6.925, 2026-07-17 17:39:09
TECHNIKUM NR 2 IM. EUGENIUSZA KWIATKOWSKIEGO W STARACHOWICACH, UL. 1 MAJA, 27-200, STARACHOWICE,21.06313317,51.05452968, 31.974999999999998, 981.3666666666667, 35.300000000000004,11.125,9.975, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH, , 26-680, POLANY,21.114656,51.2261, 40.09166666666667, 987.9333333333334, 31.083333333333332,9.05,9.05, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W ZBELUTCE, , 26-025, ZBELUTKA-STARA WIEŚ,21.0993345,50.7310922, 41.99166666666667, 969.6416666666668, 30.191666666666666,11.1,9.358333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO W PIERZCHNICY , UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO, 26-015, PIERZCHNICA,20.74729757,50.6959636, 30.05, 977.8083333333334, 35.233333333333334,8.508333333333333,7.216666666666666, 2026-07-17 17:39:09
SZKOŁA PODSTWOWA IM.KSIĘDZA CZESŁAWA PRZYSTASIA W LUTORYŻU, , 36-040, LUTORYŻ,21.91921265254002,49.96511859568209, 37.5, 985.7090909090908, 32.89090909090909,10.072727272727272,9.78181818181818, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W BRDOWIE, UL. MICKIEWICZA, 62-620, BRDÓW,18.7293986,52.3533225, 31.166666666666668, 995.1916666666666, 34.24166666666667,9.108333333333333,8.833333333333334, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREGÓW W GRODZISKU MAZOWIECKIM, UL. SPORTOWA, 05-825, GRODZISK MAZOWIECKI,20.6192335,52.0987683, 43.25833333333333, 999.3583333333332, 32.18333333333333,13.766666666666666,11.916666666666666, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 6 IM. ELIZY ORZESZKOWEJ W ŻYRARDOWIE, UL. JÓZEFA MIRECKIEGO, 96-300, ŻYRARDÓW,20.446088,52.057653, 42.4, 997.7416666666667, 33.30833333333333,10.183333333333334,8.825000000000001, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. 11 LISTOPADA W ŻÓŁWINIE, UL. SZKOLNA, 05-807, ŻÓŁWIN,20.7249857,52.09761779588044, 42.24166666666667, 1000.1333333333333, 34.84166666666666,8.991666666666667,8.708333333333334, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WOLI TACZOWSKIEJ, , 26-652, WOLA TACZOWSKA,21.04512254,51.44935931, 39.06666666666667, 989.3916666666668, 32.516666666666666,7.308333333333334,7.308333333333334, 2026-07-17 17:39:09
LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W ŻYRARDOWIE, UL. JANINY JADWIGI KACPERSKIEJ, 96-300, ŻYRARDÓW,20.44495564,52.0675436, 41.833333333333336, 999.5, 34.016666666666666,12.308333333333332,11.258333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W ŚCINAWIE POLSKIEJ, , 55-200, ŚCINAWA POLSKA,17.33660972,50.93346737, 71.59166666666667, 992.85, 25.425,1.6416666666666662,1.466666666666666, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W ŚCINAWCE DOLNEJ, , 57-410, ŚCINAWKA DOLNA,16.5360171,50.4966472, 58.23333333333333, 974.375, 28.233333333333334,3.733333333333333,3.225, 2026-07-17 17:39:09
I LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W ŁAPACH, UL. BOHATERÓW WESTERPLATTE, 18-100, ŁAPY,22.87657971,52.98984475, 36.2, 997.3333333333334, 30.8,11.283333333333331,9.475, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W WĘGRACH, UL. SZKOLNA, 55-020, WĘGRY,17.0374566,50.92746209, 40.708333333333336, 991.6583333333333, 33.5,5.883333333333333,5.183333333333334, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BIENIĘDZICACH, , 26-625, BIENIĘDZICE,20.92852467,51.41165831, 36.14, 989.72, 36.43,8.7,7.32, 2026-07-17 17:39:09
SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W WODZISŁAWIU, UL. SZKOLNA, 28-330, WODZISŁAW,20.18925053,50.51810713, 32.15833333333333, 982.0416666666666, 35.28333333333333,10.825,9.716666666666669, 2026-07-17 17:39:09
TECHNIKUM W JASIEŃCU, UL. CZERSKA, 05-600, JASIENIEC,20.94031755,51.82104731, 39.858333333333334, 995.7583333333333, 33.324999999999996,9.525,7.9333333333333345, 2026-07-17 17:39:09
LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ DRZEWNYCH I LEŚNYCH IM. JANA KOCHANOWSKIEGO W GARBATCE - LETNISKU, UL. HANKI LEWANDOWICZ, 26-930, GARBATKA-LETNISKO,21.62967267,51.49346798, 28.391666666666666, 992.9666666666667, 35.11666666666667,7.083333333333333,5.916666666666667, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZAŃCU, , 28-100, SZANIEC,20.69198509758868,50.51627384074623, 36.25833333333333, 981.25, 31.941666666666666,9.483333333333333,9.208333333333334, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W ZBOROWIE, UL. ZWIERZYNIEC, 28-131, ZBORÓW,20.711351,50.51339044, 26.925, 987.3166666666666, 37.05833333333333,6.8,5.641666666666668, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA IM. POR. JÓZEFA MĄCZKI W ZALESZANACH, UL. SANDOMIERSKA, 37-415, ZALESZANY,21.88785883,50.64803753, 32.699999999999996, 993.1999999999999, 34.15833333333333,10.833333333333334,8.991666666666667, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W SOLCU-ZDROJU, UL. 1 MAJA, 28-131, SOLEC-ZDRÓJ,20.8893586,50.37082674, 28.125, 991.1083333333332, 36.108333333333334,9.041666666666666,7.925, 2026-07-17 17:39:09
I LICEUM OGÓLNOKSZTAŁCĄCE W NOWEJ SARZYNIE, UL. KOMISJI EDUKACJI NARODOWEJ, 37-310, NOWA SARZYNA,22.34167945,50.31921557, 42.108333333333334, 993.3583333333332, 31.775000000000002,12.033333333333331,11.225, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W SZRENIAWIE, , 32-075, SZRENIAWA,19.8690283,50.3768057, 45.025, 976.1666666666666, 31.775000000000002,14.041666666666666,13.75, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH, UL. PARTYZANTÓW, 58-520, JANOWICE WIELKIE,15.925671,50.88188, 56.425000000000004, 967.6333333333333, 30.55,6.075,5.033333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W PTASZKOWIE, , 58-400, PTASZKÓW,16.0415642,50.7927672, 43.73333333333333, 957.7916666666666, 29.116666666666664,5.125,4.375, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. ŚW. WOJCIECHA WE WŁODOWICACH, , 57-400, WŁODOWICE,16.4776033,50.575772, 52.51666666666667, 966.9583333333334, 28.433333333333334,4.716666666666667,4.008333333333334, 2026-07-17 17:39:09
PUBLICZNA SZKOŁA PODSTAWOWA W LEWINIE KŁODZKIM, UL. KOŚCIELNA, 57-343, LEWIN KŁODZKI,16.2909777,50.4056168, 43.59, 956.9200000000001, 29.919999999999998,4.39,3.929999999999999, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W SYCOWIE, UL. KOŚCIELNA, 56-500, SYCÓW,17.72017,51.3071, 42.225, 988.1583333333333, 31.541666666666668,9.116666666666667,7.774999999999999, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. BOLESŁAWA CHROBREGO W ŻMIGRODZIE, UL. HENRYKA SIENKIEWICZA, 55-140, ŻMIGRÓD,16.9084728,51.4700924, 81.66666666666667, 997.4833333333332, 23.375,8.416666666666666,7.283333333333334, 2026-07-17 17:39:09
SPOŁECZNA SZKOŁA PODSTAWOWA W ŚWIDNICY, UL. ADAMA MICKIEWICZA, 58-100, ŚWIDNICA,16.677532,51.0740481, 42.730000000000004, 984.32, 32.78,6.99,6.09, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W KRZESZOWIE, UL. BETLEJEMSKA, 58-400, KRZESZÓW,16.0646514,50.7333391, 42.78333333333333, 955.4416666666666, 29.866666666666664,5.258333333333334,4.575, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W MOKRZESZOWIE, , 58-160, MOKRZESZÓW,16.371249,50.8485349, 43.83, 974.3299999999999, 32.41,7.62,6.5, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W PĘGOWIE, UL. GŁÓWNA, 55-120, PĘGÓW,16.9325607,51.2463277, 39.518181818181816, 992.8272727272728, 34.14545454545455,9.0,7.627272727272728, 2026-07-17 17:39:09
TECHNIKUM W BOLKOWIE, UL. NIEPODLEGŁOŚCI, 59-420, BOLKÓW,16.1055099,50.92060569, 38.391666666666666, 970.5500000000001, 31.491666666666664,3.741666666666666,3.158333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLEŚNICY, UL. IGNACEGO PADEREWSKIEGO, 56-400, OLEŚNICA,17.3883791,51.2047183, 43.50833333333333, 990.3916666666668, 31.241666666666664,8.65,7.900000000000001, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W PÓŁWIESKU MAŁYM, , 87-337, PÓŁWIESK MAŁY,19.2209039,53.1414488, 32.791666666666664, 996.725, 33.93333333333333,9.758333333333333,8.366666666666667, 2026-07-17 17:39:09
TECHNIKUM NR 9 W TORUNIU, UL. STEFANA BATOREGO, 87-100, TORUŃ,18.6208871,53.0272793, 39.791666666666664, 1004.0666666666666, 32.34166666666667,12.95,11.975, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W RUDNIE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RUDNIE, UL. SZKOLNA, 83-121, RUDNO,18.762284,53.934177, 33.4, 1002.75, 33.108333333333334,7.308333333333334,6.633333333333333, 2026-07-17 17:39:09
SZKOŁA PODSTAWOWA W RACŁAWICZKACH, UL. SZKOLNA, 47-370, RACŁAWICZKI,17.7792949,50.4791824, 41.1, 986.3833333333333, 32.18333333333333,8.166666666666666,7.899999999999999, 2026-07-17 17:39:09
