"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP","ERROR1"
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SZCZYTNEJ, UL. KOŚCIELNA, 57-330, SZCZYTNA, 16.44633002, 50.41610314, 42.1875, 957.725, 21.4625, 2.9, 2.4125, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W WÓJCICACH, UL. GŁÓWNA, 55-220, WÓJCICE, 17.2122623, 50.4609086, 46.09090909090909, 994.9636363636364, 22.099999999999998, 3.427272727272727, 3.0, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA W BIERZWNICY, , 78-324, BIERZWNICA, 15.9112181, 53.7221891, 54.708333333333336, 996.4916666666667, 21.75, 1.45, 1.25, 2026-07-09 20:45:13
I LICEUM OGÓLNOKSZTAŁCĄCE IM. BOLESŁAWA CHROBREGO W KŁODZKU, UL. WOJSKA POLSKIEGO, 57-300, KŁODZKO, 16.651149, 50.4373, 34.33, 976.72, 24.19, 3.45, 3.01, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W BIENIOWICACH, , 59-216, BIENIOWICE, 16.256564, 51.258614, 39.425000000000004, 998.9916666666667, 24.416666666666668, 4.016666666666667, 3.449999999999999, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI ŚLĄSKIEJ W ŻERNIKACH WROCŁAWSKICH, UL. KOLEJOWA, 55-010, ŻERNIKI WROCŁAWSKIE, 17.0609105, 51.0305737, 41.15833333333333, 996.1833333333334, 23.016666666666666, 6.083333333333333, 5.158333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 4 Z ODDZIAŁAMI INTEGRACYJNYMI W BIELAWIE, UL. LUDWIKA WARYŃSKIEGO, 58-260, BIELAWA, 16.6008348, 50.6662832, 38.27272727272727, 968.3636363636364, 21.454545454545453, 3.327272727272727, 2.709090909090909, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GRODZISZCZU, , 58-112, GRODZISZCZE, 16.560664, 50.798212, 39.083333333333336, 983.9416666666666, 22.666666666666668, 5.2, 4.458333333333333, 2026-07-09 20:45:13
BRANŻOWA SZKOŁA I STOPNIA NR 6 W ZESPOLE SZKÓŁ PRZEMYSŁU SPOŻYWCZEGO IM. POWSTAŃCÓW WIELKOPOLSKICH W ŁODZI, UL. FRANCISZKAŃSKA, 91-845, ŁÓDŹ-BAŁUTY, 19.421884, 51.7848081, 56.375, 985.475, 19.308333333333334, 1.45, 1.2, 2026-07-09 20:45:13
TECHNIKUM NR 1 W ZESPOLE SZKÓŁ NR 1 IM. STANISŁAWA STASZICA W BOCHNI, UL. EDWARDA WINDAKIEWICZA, 32-700, BOCHNIA, 20.416325, 49.966639, 70.5, 981.8249999999999, 18.683333333333334, 2.875, 2.541666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. M. KOPERNIKA W KOŚCIELCU, , 32-100, KOŚCIELEC, 20.3906858, 50.2001419, 57.275, 986.8916666666668, 19.275000000000002, 2.8, 2.541666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W LIPINACH, , 92-701, LIPINY, 19.67220915, 51.80665653, 70.425, 982.9083333333333, 17.616666666666667, 1.216666666666666, 1.041666666666666, 2026-07-09 20:45:13
I LICEUM OGÓLNOKSZTAŁCĄCE IM. MARCINA KROMERA W GORLICACH, UL. MARCINA KROMERA, 38-300, GORLICE, 21.155748, 49.659518, 78.2, 974.9083333333333, 16.916666666666668, 4.075, 3.5749999999999993, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. IGNACEGO ŁUKASIEWICZA W KOBYLANCE, , 38-303, KOBYLANKA, 21.222151, 49.669007, 80.45, 976.8083333333334, 16.175, 3.75, 3.116666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM.ŚWIĘTEJ KINGI W KORCZYNIE, , 38-340, KORCZYNA, 21.255204, 49.702509, 83.97272727272728, 973.4545454545455, 15.863636363636363, 3.3, 2.918181818181818, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA JÓŹWICKIEGO W GÓRZNIE , UL. DŁUGA, 08-404, GÓRZNO, 21.705990699999997, 51.84700102762625, 68.55, 989.6166666666667, 17.866666666666667, 13.4, 10.866666666666667, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI IM. ŻOŁNIERZY A.K. II REJONU CELKÓW W MARKACH, UL. SZKOLNA, 05-270, MARKI, 21.103744271164814, 52.31729535665526, 61.89, 998.1200000000001, 18.78, 1.8900000000000001, 1.67, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM.KAWALERÓW ORDERU UŚMIECHU W SIEROSŁAWICACH, , 32-120, SIEROSŁAWICE, 20.461954, 50.141099, 55.09166666666667, 987.6333333333333, 19.908333333333335, 3.475, 3.066666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM.ŚW.JANA PAWŁA II W ZAWADACH, UL. KOŚCIUSZKI, 16-075, ZAWADY, 22.66793745, 53.15651651, 81.15, 995.3699999999999, 15.59, 1.8900000000000001, 1.6099999999999999, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGI W CZECHOWICACH-DZIEDZICACH, UL. WĘGLOWA, 43-502, CZECHOWICE-DZIEDZICE, 19.0071238, 49.9283149, 59.49166666666667, 981.7583333333333, 20.233333333333334, 6.291666666666667, 5.175, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 Z ODDZIAŁAMI DWUJĘZYCZNYMI W MOGIELNICY, UL. NOWOMIEJSKA, 05-640, MOGIELNICA, 20.72027, 51.6909326, 69.39166666666667, 991.9916666666667, 18.150000000000002, 1.799999999999999, 1.541666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. STANISŁAWA LUBOMIRSKIEGO W NOWYM WIŚNICZU, UL. SZKOLNA, 32-720, NOWY WIŚNICZ, 20.464022, 49.911873, 66.24, 980.54, 18.3, 2.12, 2.02, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA IM.T. KOŚCIUSZKI W GŁOWACZOWIE, UL. WARECKA, 26-903, GŁOWACZÓW, 21.3187284, 51.6220175, 70.575, 993.8166666666666, 17.233333333333334, 2.125, 1.916666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA SPECJALNA NR 150 W KRAKOWIE, AL. ALEJA ADOLFA DYGASIŃSKIEGO, 30-820, KRAKÓW-PODGÓRZE, 19.98983357116481, 50.02147308570759, 54.699999999999996, 987.3333333333334, 18.566666666666666, 10.266666666666666, 8.133333333333333, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA IM. JÓZEFA BRANDTA W OROŃSKU, UL. SZKOLNA, 26-505, OROŃSKO, 20.98980054, 51.315665, 74.63333333333334, 987.4666666666667, 17.158333333333335, 8.700000000000001, 7.133333333333333, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH W KLECZANOWIE, , 27-641, KLECZANÓW, 21.57103098, 50.71737244, 64.425, 980.4166666666666, 16.833333333333332, 1.275, 1.133333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W ŁĘKAWICY, , 33-156, ŁĘKAWICA, 19.6059700, 49.8417200, 75.19166666666666, 981.2166666666667, 18.391666666666666, 4.95, 4.358333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W STAROCHĘCINACH, , 26-060, STAROCHĘCINY, 20.48081695, 50.77685204, 51.916666666666664, 982.9666666666667, 19.825, 1.3083333333333331, 1.141666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 6 IM. KS. JANA TWARDOWSKIEGO W PSZCZYNIE, UL. KSIĘŻYCOWA, 43-200, PSZCZYNA, 18.936162, 49.965097, 56.30833333333334, 983.5083333333333, 20.76666666666667, 3.625, 3.283333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM.KAZIMIERZA PUŁASKIEGO W JADAMWOLI, , 34-606, JADAMWOLA, 20.51122243, 49.58092142, 72.65, 963.1583333333333, 16.55, 3.583333333333333, 3.175, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W ŻYRARDOWIE, UL. GABRIELA NARUTOWICZA, 96-300, ŻYRARDÓW, 20.43801027, 52.05842119, 54.890909090909076, 996.1545454545455, 19.40909090909091, 1.7454545454545451, 1.7454545454545451, 2026-07-09 20:45:13
I LICEUM OGÓLNOKSZTAŁCĄCE IM. ZYGMUNTA KRASIŃSKIEGO W CIECHANOWIE, UL. 17 STYCZNIA, 06-400, CIECHANÓW, 20.59878057, 52.88501004, 59.574999999999996, 993.9583333333334, 19.266666666666666, 1.866666666666666, 1.675, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W ŁUKOWEJ, , 26-060, ŁUKOWA, 20.53811566, 50.72732867, 47.99166666666667, 979.9416666666666, 22.141666666666666, 2.025, 1.741666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W WOLI KORYCKIEJ GÓRNEJ, , 08-455, WOLA KORYCKA GÓRNA, 21.754932828835187, 51.73577039586474, 68.64166666666667, 990.1, 17.366666666666667, 2.05, 1.775, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W WOLICY, UL. SZKOLNA, 26-060, WOLICA, 20.47387736, 50.75410087, 50.25454545454545, 982.4090909090909, 20.599999999999998, 1.609090909090909, 1.363636363636363, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZBUCZYNIE, UL. JANA PAWŁA II, 08-106, ZBUCZYN, 22.44061361, 52.08688669, 70.34, 988.3199999999999, 16.919999999999998, 4.02, 3.46, 2026-07-09 20:45:13
TECHNIKUM NR 2 IM. EUGENIUSZA KWIATKOWSKIEGO W STARACHOWICACH, UL. 1 MAJA, 27-200, STARACHOWICE, 21.06313317, 51.05452968, 66.00833333333334, 979.9416666666666, 17.05, 3.199999999999999, 2.8416666666666672, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH, , 26-680, POLANY, 21.11465600, 51.22610000, 68.14166666666667, 986.3499999999999, 17.016666666666666, 5.066666666666666, 5.066666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W ZBELUTCE, , 26-025, ZBELUTKA-STARA WIEŚ, 21.0993345, 50.7310922, 72.675, 967.9583333333334, 15.216666666666667, 7.9333333333333345, 6.683333333333334, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO W PIERZCHNICY , UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO, 26-015, PIERZCHNICA, 20.74729757, 50.6959636, 58.36666666666667, 976.7416666666667, 18.400000000000002, 4.241666666666666, 3.608333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTWOWA IM.KSIĘDZA CZESŁAWA PRZYSTASIA W LUTORYŻU, , 36-040, LUTORYŻ, 21.91921265254002, 49.96511859568209 , 79.61666666666666, 984.4416666666666, 16.349999999999998, 3.333333333333333, 3.05, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W BRDOWIE, UL. MICKIEWICZA, 62-620, BRDÓW, 18.7293986, 52.3533225, 39.13333333333333, 996.4250000000001, 23.650000000000002, 2.9499999999999993, 2.708333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREGÓW W GRODZISKU MAZOWIECKIM, UL. SPORTOWA, 05-825, GRODZISK MAZOWIECKI, 20.6192335, 52.0987683, 64.49166666666666, 998.2583333333333, 19.116666666666667, 1.916666666666666, 1.666666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. 11 LISTOPADA W ŻÓŁWINIE, UL. SZKOLNA, 05-807, ŻÓŁWIN, 20.7249857, 52.09761779588044, 69.70833333333333, 998.8083333333334, 18.058333333333334, 1.458333333333333, 1.2, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WOLI TACZOWSKIEJ, , 26-652, WOLA TACZOWSKA, 21.04512254, 51.44935931, 72.89999999999999, 987.8083333333334, 16.95, 1.483333333333333, 1.483333333333333, 2026-07-09 20:45:13
LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W ŻYRARDOWIE, UL. JANINY JADWIGI KACPERSKIEJ, 96-300, ŻYRARDÓW, 20.44495564, 52.0675436, 64.08333333333333, 998.6583333333333, 18.816666666666666, 1.5999999999999992, 1.458333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W ŚCINAWIE POLSKIEJ, , 55-200, ŚCINAWA POLSKA, 17.33660972, 50.93346737, 42.30833333333333, 995.4250000000001, 23.541666666666668, 0.9166666666666661, 0.8166666666666661, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W ŚCINAWCE DOLNEJ, , 57-410, ŚCINAWKA DOLNA, 16.5360171, 50.4966472, 42.96666666666667, 976.7083333333334, 22.391666666666666, 3.633333333333333, 3.15, 2026-07-09 20:45:13
I LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W ŁAPACH, UL. BOHATERÓW WESTERPLATTE, 18-100, ŁAPY, 22.87657971, 52.98984475, 73.78333333333333, 991.0166666666668, 16.691666666666666, 5.375, 4.5, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W WĘGRACH, UL. SZKOLNA, 55-020, WĘGRY, 17.0374566, 50.92746209, 42.09166666666667, 994.6999999999999, 23.108333333333334, 2.891666666666667, 2.533333333333333, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BIENIĘDZICACH, , 26-625, BIENIĘDZICE, 20.92852467, 51.41165831, 83.03, 988.45, 16.669999999999998, 3.269999999999999, 2.7399999999999993, 2026-07-09 20:45:13
SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W WODZISŁAWIU, UL. SZKOLNA, 28-330, WODZISŁAW, 20.18925053, 50.51810713, 61.300000000000004, 981.4, 18.566666666666666, 3.933333333333333, 3.533333333333333, 2026-07-09 20:45:13
TECHNIKUM W JASIEŃCU, UL. CZERSKA, 05-600, JASIENIEC, 20.94031755, 51.82104731, 74.55833333333334, 994.1083333333335, 17.691666666666666, 8.266666666666667, 6.7666666666666675, 2026-07-09 20:45:13
LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ DRZEWNYCH I LEŚNYCH IM. JANA KOCHANOWSKIEGO W GARBATCE - LETNISKU, UL. HANKI LEWANDOWICZ, 26-930, GARBATKA-LETNISKO, 21.62967267, 51.49346798, 80.48333333333333, 991.4250000000001, 16.958333333333332, 1.358333333333333, 1.133333333333333, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZAŃCU, , 28-100, SZANIEC,  20.691985097588677, 50.51627384074623, 64.98333333333333, 980.2416666666667, 18.925, 2.308333333333333, 2.074999999999999, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W ZBOROWIE, UL. ZWIERZYNIEC, 28-131, ZBORÓW, 20.711351, 50.51339044, 73.75454545454545, 986.5363636363636, 19.445454545454545, 3.263636363636363, 2.709090909090909, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA IM. POR. JÓZEFA MĄCZKI W ZALESZANACH, UL. SANDOMIERSKA, 37-415, ZALESZANY, 21.88785883, 50.64803753, 63.49166666666667, 991.8499999999999, 18.883333333333333, 2.383333333333333, 1.9749999999999992, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W SOLCU-ZDROJU, UL. 1 MAJA, 28-131, SOLEC-ZDRÓJ, 20.8893586, 50.37082674, 66.3076923076923, 987.0153846153846, 19.9, 11.376923076923077, 9.8, 2026-07-09 20:45:13
I LICEUM OGÓLNOKSZTAŁCĄCE W NOWEJ SARZYNIE, UL. KOMISJI EDUKACJI NARODOWEJ, 37-310, NOWA SARZYNA, 22.34167945, 50.31921557, 91.49090909090908, 991.7, 14.836363636363638, 2.790909090909091, 2.618181818181818, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W SZRENIAWIE, , 32-075, SZRENIAWA, 19.8690283, 50.3768057, 68.22500000000001, 975.85, 18.241666666666664, 8.666666666666666, 7.666666666666667, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH, UL. PARTYZANTÓW, 58-520, JANOWICE WIELKIE, 15.925671, 50.88188, 48.550000000000004, 970.9166666666666, 21.308333333333334, 3.225, 2.5666666666666673, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W PTASZKOWIE, , 58-400, PTASZKÓW, 16.0415642, 50.7927672, 39.983333333333334, 960.4416666666666, 20.650000000000002, 3.358333333333333, 2.875, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. ŚW. WOJCIECHA WE WŁODOWICACH, , 57-400, WŁODOWICE, 16.4776033, 50.575772, 37.641666666666666, 969.3166666666666, 22.391666666666666, 3.324999999999999, 2.8416666666666672, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA W LEWINIE KŁODZKIM, UL. KOŚCIELNA, 57-343, LEWIN KŁODZKI, 16.2909777, 50.4056168, 39.68181818181818, 959.5545454545455, 22.30909090909091, 2.727272727272727, 2.436363636363636, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W SYCOWIE, UL. KOŚCIELNA, 56-500, SYCÓW, 17.72017, 51.3071, 48.88333333333333, 990.6833333333334, 21.675, 2.058333333333333, 1.758333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. BOLESŁAWA CHROBREGO W ŻMIGRODZIE, UL. HENRYKA SIENKIEWICZA, 55-140, ŻMIGRÓD, 16.9084728, 51.4700924, 41.891666666666666, 1000.6500000000001, 23.358333333333334, 3.208333333333333, 2.783333333333333, 2026-07-09 20:45:13
SPOŁECZNA SZKOŁA PODSTAWOWA W ŚWIDNICY, UL. ADAMA MICKIEWICZA, 58-100, ŚWIDNICA, 16.677532, 51.0740481, 38.519999999999996, 988.9, 23.16, 3.7, 3.2, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W KRZESZOWIE, UL. BETLEJEMSKA, 58-400, KRZESZÓW, 16.0646514, 50.7333391, 38.583333333333336, 957.9916666666667, 21.175, 3.875, 3.35, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W MOKRZESZOWIE, , 58-160, MOKRZESZÓW, 16.371249, 50.8485349, 41.445454545454545, 977.7272727272727, 22.463636363636365, 3.827272727272727, 3.281818181818181, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W PĘGOWIE, UL. GŁÓWNA, 55-120, PĘGÓW, 16.9325607, 51.2463277, 43.225, 996.3416666666667, 23.075, 3.858333333333333, 3.258333333333333, 2026-07-09 20:45:13
TECHNIKUM W BOLKOWIE, UL. NIEPODLEGŁOŚCI, 59-420, BOLKÓW, 16.1055099, 50.92060569, 39.775, 973.8916666666665, 22.15833333333333, 2.958333333333333, 2.508333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLEŚNICY, UL. IGNACEGO PADEREWSKIEGO, 56-400, OLEŚNICA, 17.3883791, 51.2047183, 47.1, 993.0, 22.28333333333333, 3.9916666666666663, 3.625, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W PÓŁWIESKU MAŁYM, , 87-337, PÓŁWIESK MAŁY, 19.2209039, 53.1414488, 43.49166666666667, 996.6083333333335, 22.09166666666667, 1.375, 1.191666666666666, 2026-07-09 20:45:13
TECHNIKUM NR 9 W TORUNIU, UL. STEFANA BATOREGO, 87-100, TORUŃ, 18.6208871, 53.0272793, 51.041666666666664, 1005.375, 21.158333333333335, 0.258333333333333, 0.133333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W RUDNIE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RUDNIE, UL. SZKOLNA, 83-121, RUDNO, 18.762284, 53.934177, 51.699999999999996, 1003.0916666666667, 20.233333333333334, 1.4333333333333331, 1.291666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W RACŁAWICZKACH, UL. SZKOLNA, 47-370, RACŁAWICZKI, 17.7792949, 50.4791824, 46.574999999999996, 988.85, 21.541666666666668, 5.633333333333333, 5.35, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W KOMORNIKACH, UL. SZKOLNA, 47-364, KOMORNIKI, 17.900609, 50.433498, 44.971428571428575, 989.7571428571429, 21.928571428571427, 4.171428571428572, 3.628571428571428, 2026-07-09 20:45:13
TECHNIKUM NR 3 W GLIWICACH, UL. WARSZAWSKA, 44-100, GLIWICE, 18.6782411, 50.3080285, 55.239999999999995, 982.49, 21.21, 4.67, 3.8200000000000003, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 20 IM.II MORSKIEGO PUŁKU STRZELCÓW W GDYNI, UL. STARODWORCOWA, 81-575, GDYNIA, 18.495846, 54.464583, 60.28181818181818, 997.0, 18.099999999999998, 0.981818181818181, 0.845454545454545, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. PRZYJACIÓŁ ZIEMI W KŁODAWIE, , 89-632, KŁODAWA, 17.6377441, 53.745006, 50.35833333333333, 993.3833333333333, 18.958333333333332, 2.1, 1.9083333333333332, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 1 IM. ZDOBYWCÓW PRZESTWORZY W CZĘSTOCHOWIE, UL. KSIĘŻYCOWA, 42-202, CZĘSTOCHOWA, 19.1202991, 50.8231186, 53.809090909090905, 982.7, 19.90909090909091, 1.0818181818181811, 0.7818181818181811, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA STASZICA W OSTROŁĘCE, UL. PAPIERNICZA, 07-410, OSTROŁĘKA, 21.5825833, 53.0888402, 70.39166666666667, 997.3333333333334, 17.508333333333333, 2.458333333333333, 2.233333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 67 IM. WŁADYSŁAWA ŁOKIETKA W KRAKOWIE, UL. KACZORÓWKA, 31-264, KRAKÓW-KROWODRZA, 19.9056364, 50.1069438, 53.39166666666667, 983.0333333333333, 20.858333333333334, 3.0, 2.475, 2026-07-09 20:45:13
IV LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W CZĘSTOCHOWIE, AL. ALEJA NAJŚWIĘTSZEJ MARYI PANNY, 42-217, CZĘSTOCHOWA, 19.1090584, 50.8125266, 47.13333333333333, 979.9666666666667, 20.841666666666665, 1.5750000000000002, 1.3, 2026-07-09 20:45:13
PUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JOANNY BERETTY MOLLI W KRAKOWIE, UL. STELMACHÓW, 31-349, KRAKÓW-KROWODRZA, 19.9043827, 50.0953292, 52.041666666666664, 972.6666666666666, 20.95, 2.541666666666666, 2.275, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 33 IM. M. KOWNACKIEJ W CZĘSTOCHOWIE, UL. SEWERYNA GOSZCZYŃSKIEGO, 42-217, CZĘSTOCHOWA, 19.1097087, 50.7990464, 50.50833333333333, 980.975, 20.958333333333332, 1.375, 1.116666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W CZARNYM LESIE, UL. SZKOLNA, 42-233, CZARNY LAS, 19.0845102, 50.8928973, 43.675000000000004, 983.4166666666666, 21.108333333333334, 1.325, 1.224999999999999, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA NR 49 IM. J.KUSOCIŃSKIEGO W CZĘSTOCHOWIE, UL. JESIENNA, 42-208, CZĘSTOCHOWA, 19.146175, 50.7703289, 52.150000000000006, 979.5416666666666, 19.775000000000002, 0.875, 0.616666666666666, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA W SEWERYNOWIE, , 07-120, SEWERYNÓW, 21.7538805, 52.4131115, 69.39166666666667, 991.9666666666667, 18.116666666666667, 2.908333333333333, 2.441666666666667, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. GEN.STANISŁAWA MACZKA W BOGUCHWALE, UL. TEODORA LUBOMIRSKIEGO, 36-040, BOGUCHWAŁA, 21.9468603, 49.9849727, 78.88333333333334, 984.4666666666667, 16.216666666666665, 3.666666666666666, 3.308333333333333, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. PROF. JANA SAJDAKA W BURZYNIE, , 33-170, BURZYN, 21.0614367, 49.8737482, 71.31666666666666, 982.3916666666665, 19.9, 3.383333333333333, 3.016666666666667, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W DĄBRÓWCE TUCHOWSKIEJ, , 33-170, DĄBRÓWKA TUCHOWSKA, 21.0449769, 49.8733226, 78.575, 985.6083333333335, 17.849999999999998, 4.05, 3.775, 2026-07-09 20:45:13
PUBLICZNA SZKOŁA PODSTAWOWA W BĄKOWEJ, , 27-310, BĄKOWA, 21.462254, 51.209968, 69.95833333333333, 988.7416666666667, 17.208333333333332, 1.375, 1.125, 2026-07-09 20:45:13
LICEUM OGÓLNOKSZTAŁCĄCE W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ, 20.894694468872185, 53.02520296443298, 68.60000000000001, 994.5, 17.341666666666665, 2.3, 1.991666666666666, 2026-07-09 20:45:13
BRANŻOWA SZKOŁA I STOPNIA W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ, 20.870424368871873, 53.01786487865621, 70.01666666666667, 994.1666666666666, 17.441666666666666, 1.8416666666666661, 1.6833333333333331, 2026-07-09 20:45:13
TECHNIKUM W ZESPOLE SZKÓŁ POWIATOWYCH IM. MJRA HENRYKA SUCHARSKIEGO W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ, 20.879801542327236, 53.015665079411164, 61.029999999999994, 994.3, 19.35, 5.83, 5.29, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA IM. FELIKSA NOWOWIEJSKIEGO W WYDMINACH, UL. GRUNWALDZKA, 11-510, WYDMINY, 22.034963, 53.9804304, 86.825, 988.0416666666666, 13.775, 3.9, 3.475, 2026-07-09 20:45:13
TECHIKUM IM. JANA PAWŁA II W ŻARNOWCU, UL. KRAKOWSKA, 42-439, ŻARNOWIEC, 19.8627098, 50.4785469, 69.61666666666666, 976.6666666666666, 18.108333333333334, 8.858333333333333, 7.475, 2026-07-09 20:45:13
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. JANA PAWŁA II W PANIÓWKACH, UL. ZWYCIĘSTWA, 44-177, PANIÓWKI, 18.7807475, 50.2326931, 62.9, 985.975, 21.058333333333334, 6.7, 5.95, 2026-07-09 20:45:13
