NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W POTĘPIE, UL. TARNOGÓRSKA, 42-693, POTĘPA,18.662519,50.565309, 99.90000000000002, 1006.8000000000001, 18.766666666666666,1.8,0.95, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W PSZCZYNIE, UL. STAROMIEJSKA, 43-200, PSZCZYNA,18.92452,49.98849, 75.08333333333333, 981.4583333333334, 22.224999999999998,4.558333333333334,3.933333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. MIKOŁAJA REJA W GORZYCZKACH, UL. WIEJSKA, 44-350, GORZYCZKI,18.399689,49.944774, 99.90000000000002, 981.7666666666668, 19.3,0.5,0.273333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 6 IM. LUDWIKA WARYŃSKIEGO W SŁUPSKU, UL. STARZYŃSKIEGO, 76-200, SŁUPSK,17.023811,54.46598, 99.90000000000002, 1007.3000000000001, 20.5,2.6999999999999997,1.509999999999999, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W KOBIÓRZE, UL. TUWIMA, 43-210, KOBIÓR,18.930274,50.060752, 5.0, 985.6666666666666, 22.066666666666666,9.2,5.023333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA W PONISZOWICACH, UL. GLIWICKA, 44-172, PONISZOWICE,18.458674,50.40922, 99.90000000000002, 982.8333333333334, 21.766666666666666,1.9,1.076666666666666, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SOKOŁOWICACH, SOKOŁOWICE, 56-400, SOKOŁOWICE,17.4469,51.245, 82.33333333333333, 988.3666666666667, 22.133333333333336,22.266666666666666,13.68, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. UNICEF W LIGOCIE MAŁEJ, LIGOTA MAŁA, 56-400, LIGOTA MAŁA,17.365476,51.142467, 65.76666666666667, 968.4, 24.166666666666668,21.1,12.85, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA GMINY OLEŚNICA W OLEŚNICY, WILEŃSKA, 56-400, OLEŚNICA,17.41034,51.2095, 99.90000000000002, 998.8666666666667, 22.46666666666667,14.333333333333334,7.53, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 19 W BRZEŹCACH, POKOJU, 43-200, BRZEŹCE,18.832539,49.984943, 84.56666666666666, 984.0666666666666, 20.8,3.033333333333333,1.5999999999999992, 2026-07-17 22:57:28
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W RADOSTOWIE ŚREDNIM, RADOSTÓW ŚREDNI, 59-800, RADOSTÓW ŚREDNI,15.36293,51.12153, 27.5, 983.0, 28.3,0.5,0.28, 2026-07-17 22:57:28
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KOŚCIELNIKU, KOŚCIELNIK, 59-800, KOŚCIELNIK,15.29682,51.08393, 61.9, 995.9, 17.5,0.3,0.15, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. POLSKICH ODKRYWCÓW I PODRÓŻNIKÓW W KOBIERZYCACH, PARKOWA, 55-040, KOBIERZYCE,16.933169,50.971851, 67.93333333333334, 984.4333333333334, 22.0,3.1,1.903333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. UNICEF W BIELANACH WROCŁAWSKICH, AKACJOWA, 55-040, BIELANY WROCŁAWSKIE,16.971022,51.03812, 85.93333333333334, 994.6999999999999, 22.2,10.933333333333332,6.016666666666667, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W WYSOKIEJ, CHABROWA, 52-200, WYSOKA,17.007729,51.047504, 99.90000000000002, 989.8666666666667, 24.933333333333334,5.433333333333334,3.223333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. TADEUSZA MAZOWIECKIEGO W TYŃCU MAŁYM, SZKOLNA, 55-040, TYNIEC MAŁY,16.909195,51.0216, 67.8, 1019.16, 2.5,39.96,21.93, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. ROMUALDA TRAUGUTTA W PUSTKOWIE ŻURAWSKIM, KOLEJOWA, 55-040, PUSTKÓW ŻURAWSKI,16.859465,50.958878, 99.90000000000002, 988.3333333333334, 23.433333333333334,9.9,5.48, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 1 IM. MARII KONOPNICKIEJ W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 1 IM. MARII KONOPNICKIEJ W PRUSZCZU GDAŃSKIM, NIEMCEWICZA, 83-000, PRUSZCZ GDAŃSKI,18.650575,54.261512, 74.5, 1015.9333333333334, 24.433333333333334,14.7,8.953333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 2 IM. MIKOŁAJA KOPERNIKA W PRUSZCZU GDAŃSKIM, TYSIĄCLECIA, 83-000, PRUSZCZ GDAŃSKI,18.628278,54.260787, 76.83333333333333, 1007.7333333333332, 23.433333333333334,19.933333333333334,11.05, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 3 IM. JANA MATEJKI W PRUSZCZU GDAŃSKIM, MATEJKI, 83-000, PRUSZCZ GDAŃSKI,18.636981,54.255547, 75.8, 1010.7666666666668, 25.400000000000002,12.533333333333331,7.803333333333334, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 4 IM. IGNACEGO JANA PADEREWSKIEGO W PRUSZCZU GDAŃSKIM, KASPROWICZA, 83-000, PRUSZCZ GDAŃSKI,18.670231,54.263405, 73.89999999999999, 1010.3000000000001, 23.866666666666664,8.966666666666667,5.033333333333334, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 13 W WIŚLE MAŁEJ, SOKOLA, 43-243, WISŁA MAŁA,18.793987,49.93368, 99.90000000000002, 990.0, 18.833333333333332,0.233333333333333,0.13, 2026-07-17 22:57:28
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W STUDZIENICACH, ŚW. JANA PAWŁA II 74, 43-215, STUDZIENICE,18.983576,50.016514, 90.96666666666665, 993.1999999999999, 24.0,1.666666666666666,0.946666666666666, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W SUSZCU, SZKOLNA, 43-267, SUSZEC,18.79149,50.03719, 99.90000000000002, 998.3000000000001, 20.2,1.666666666666666,0.7933333333333331, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 11 W PORĘBIE, SZKOLNA, 43-200, PORĘBA,18.876488,49.984417, 99.86666666666667, 998.3666666666668, 22.3,0.7000000000000001,0.376666666666666, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W WYSOCKU MAŁYM, KOŚCIELNA, 63-421, WYSOCKO MAŁE,17.84109,51.61033, 99.90000000000002, 989.4666666666667, 19.933333333333334,11.866666666666667,5.943333333333332, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 3 IM. JULIANA TUWIMA W NOWEJ SOLI, BOTANICZNA, 67-100, NOWA SÓL,15.71186,51.82115, 84.60000000000001, 1002.9333333333334, 25.166666666666668,4.3,2.34, 2026-07-17 22:57:28
ZESPÓŁ SZKÓŁ W JANKOWIE PIERWSZYM, JANKÓW PIERWSZY, 62-814, JANKÓW PIERWSZY,17.987951,51.902107, 99.90000000000002, 992.5, 20.2,9.766666666666666,5.693333333333334, 2026-07-17 22:57:28
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W MESZNIE, MESZNO, 48-385, MESZNO,17.15378,50.43684, 99.90000000000002, 980.0333333333333, 20.366666666666664,6.399999999999999,3.383333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. 16. PUŁKU UŁANÓW WIELKOPOLSKICH W GRUPIE, SZKOLNA, 86-134, GRUPA,18.643229,53.506348, 76.63333333333334, 1005.4, 24.333333333333332,17.466666666666665,9.553333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W KUROWICACH, SZKOLNA, 95-006, KUROWICE,19.6897942,51.6648927, 48.43333333333334, 985.3666666666667, 27.133333333333336,11.8,6.87, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W BUDZYNIU, ROGOZIŃSKA, 64-840, BUDZYŃ,16.983885,52.8847, 65.26666666666667, 992.7666666666668, 24.366666666666664,14.0,8.503333333333332, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA W SWORNEGACIACH, SZKOLNA, 89-608, SWORNEGACIE,17.503073,53.86227, 74.33333333333333, 996.1333333333333, 23.900000000000002,5.7,2.953333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W RASZÓWCE, 1 MAJA, 59-307, RASZÓWKA,16.18346,51.30514, 99.90000000000002, 992.8666666666667, 24.433333333333334,18.5,9.73, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W MUNINIE, 3-GO MAJA, 37-514, MUNINA,22.725977,49.997936, 56.5, 996.2999999999998, 6.8,68.4,42.61, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. ALEKSANDRA FREDRY W SUROCHOWIE, SUROCHÓW, 37-500, SUROCHÓW,22.7635,50.02385, 71.83333333333333, 990.1, 23.233333333333334,17.433333333333334,10.29, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. LOTNIKÓW ALIANCKICH W IŁOWEJ, PIASKOWA, 68-120, IŁOWA,15.20461,51.50227, 49.5, 993.7000000000002, 16.7,56.0,31.12, 2026-07-17 22:57:28
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W BOŻEJOWICACH, BOŻEJOWICE, 59-700, BOŻEJOWICE,15.541525,51.244331, 99.90000000000002, 988.3333333333334, 19.900000000000002,9.5,5.013333333333333, 2026-07-17 22:57:28
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W BRZEŹNIKU, BRZEŹNIK, 59-700, BRZEŹNIK,15.467881,51.243537, 77.9, 990.2000000000002, 24.899999999999995,0.799999999999999,0.456666666666666, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA W DĄBROWIE BOLESŁAWIECKIEJ, DĄBROWA BOLESŁAWIECKA, 59-700, DĄBROWA BOLESŁAWIECKA,15.57337,51.325929, 54.199999999999996, 995.1333333333333, 25.53333333333333,13.166666666666666,7.686666666666666, 2026-07-17 22:57:28
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W OCICACH, OCICE, 59-730, OCICE,15.492642,51.201123, 99.90000000000002, 992.3666666666667, 19.03333333333333,19.5,10.666666666666666, 2026-07-17 22:57:28
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W TRZEBIENIU, LEŚNA, 59-700, TRZEBIEŃ,15.599295,51.390285, 99.90000000000002, 980.8333333333334, 19.2,11.166666666666666,5.773333333333333, 2026-07-17 22:57:28
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W ŻELISZOWIE, ŻELISZÓW, 59-700, ŻELISZÓW,15.636493,51.188462, 99.90000000000002, 990.2333333333332, 20.066666666666666,14.133333333333333,8.413333333333332, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W KAWĘCZYNIE, KAWĘCZYN, 62-704, KAWĘCZYN,18.53126,51.90873, 91.88, 1014.65, 8.93,28.28,16.42, 2026-07-17 22:57:28
PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W JORDANOWIE ŚLĄSKIM, WROCŁAWSKA, 55-065, JORDANÓW ŚLĄSKI,16.8656,50.8654, 63.6, 997.5, 24.0,17.5,10.23, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RUDNEJ, PIASKOWA, 59-305, RUDNA,16.26114,51.51127, 99.90000000000002, 994.1333333333333, 22.933333333333334,20.9,12.776666666666666, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W CHOBIENI, SZKOLNA, 59-305, CHOBIENIA,16.44566,51.54124, 88.23333333333333, 996.5333333333333, 22.099999999999998,16.033333333333335,8.656666666666666, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 3 IM. WŁADYSŁAWA BRONIEWSKIEGO W ŚWIEBODZICACH, ŚWIDNICKA, 58-160, ŚWIEBODZICE,16.322191,50.859905, 99.90000000000002, 978.5, 21.96666666666667,4.1,2.046666666666667, 2026-07-17 22:57:28
PUBLICZNA SZKOŁA PODSTAWOWA NR 5 IM. WŁADYSŁAWA BRONIEWSKIEGO W NOWEJ SOLI, WALKI MŁODYCH, 67-100, NOWA SÓL,15.72476,51.78292, 99.90000000000002, 1000.0666666666666, 24.133333333333336,6.6,3.806666666666666, 2026-07-17 22:57:28
ZESPÓŁ EDUKACYJNY W KOLSKU, PIASTOWSKA, 67-415, KOLSKO,15.961961,51.960693, 88.33999999999999, 1020.57, 9.94,37.83,22.350000000000005, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W KOLE, TORUŃSKA, 62-600, KOŁO,18.63092,52.201656, 99.90000000000002, 997.4333333333334, 23.599999999999998,17.066666666666666,9.843333333333334, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MIKORZYNIE, MIKORZYN, 63-600, MIKORZYN,18.026148,51.36473, 99.90000000000002, 986.6999999999999, 21.3,3.4666666666666672,1.863333333333333, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 1 IM. BOHATERÓW WESTERPLATTE W KĘPNIE, HENRYKA SIENKIEWICZA, 63-600, KĘPNO,17.987194,51.27619, 90.10000000000001, 999.0, 26.099999999999998,4.6,2.56, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LIPNICY WIELKIEJ, LIPNICA WIELKA, 33-323, LIPNICA WIELKA,20.86532,49.70755, 94.0, 985.0, 16.9,28.3,15.62, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. PREZYDENTA GABRIELA NARUTOWICZA W CZĄSTKOWIE MAZOWIECKIM, CZĄSTKÓW MAZOWIECKI, 05-152, CZĄSTKÓW MAZOWIECKI,20.746943,52.39131, 53.666666666666664, 1000.4333333333334, 27.633333333333336,19.633333333333333,11.78, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. PIERREA DE COUBERTINA W BUDACH SIENNICKICH, BUDY SIENNICKIE, 05-190, BUDY SIENNICKIE,20.787657,52.544962, 99.90000000000002, 990.5666666666666, 25.96666666666667,20.633333333333333,12.03, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W SZKLARACH GÓRNYCH, SZKLARY GÓRNE, 59-335, SZKLARY GÓRNE,16.08945,51.44225, 99.90000000000002, 995.9666666666666, 23.233333333333334,18.933333333333334,11.26, 2026-07-17 22:57:28
SAMORZĄDOWA SZKOŁA PODSTAWOWA W GÓRNYCH GRĄDACH, GÓRNE GRĄDY, 62-310, GÓRNE GRĄDY,17.74012,52.11447, 99.90000000000002, 1010.2800000000001, 20.5,2.799999999999999,1.5599999999999992, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W CIĄŻENIU, WOLNOŚCI, 62-404, CIĄŻEŃ,17.816093,52.21152, 99.90000000000002, 1000.2000000000002, 23.8,8.3,4.28, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 1 IM. STRAJKU DZIECI KOŹMIŃSKICH 1906/1907 W KOŹMINIE WIELKOPOLSKIM, GLINKI, 63-720, KOŹMIN WIELKOPOLSKI,17.45651,51.82566, 88.5, 1007.1, 13.300000000000002,19.5,11.76, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA SPORTOWA NR 6 W EŁKU, SUWALSKA, 19-300, EŁK,22.365547,53.82862, 84.39999999999999, 992.6666666666666, 21.666666666666668,21.23333333333333,13.076666666666668, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 6 IM. JANA PAWŁA II W STAROGARDZIE GDAŃSKIM, BP. DOMINIKA, 83-250, STAROGARD GDAŃSKI,18.491356,53.98333, 83.0, 999.2666666666668, 23.53333333333333,6.099999999999999,3.606666666666667, 2026-07-17 22:57:28
PUBLICZNA SZKOLA PODSTAWOWA IM. BOHATEROW OŚWIĘCIMSKICH W RUDZICZCE, WOSZCZYCKA, 43-267, RUDZICZKA (SUSZEC),18.7549,50.03935, 46.633333333333326, 1004.7333333333332, 26.599999999999998,40.96666666666667,22.876666666666665, 2026-07-17 22:57:28
ZESPÓŁ SZKÓŁ TECHNICZNYCH W KOLE, KOLEJOWA, 62-600, KOŁO,18.62956,52.2088, 79.96666666666665, 995.7666666666668, 22.933333333333334,12.966666666666669,7.07, 2026-07-17 22:57:28
PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. KAZIMIERZA PUŁASKIEGO W WARCE, POLNA, 05-660, WARKA,21.188357,51.78638, 45.13333333333333, 992.5666666666666, 26.733333333333334,15.233333333333333,8.466666666666667, 2026-07-17 22:57:28
SZKOŁA PODSTAWOWA NR 2 IM. STEFANA STARZYŃSKIEGO W NASIELSKU, KOŚCIUSZKI, 05-190, NASIELSK,20.801001,52.589717, 54.23333333333333, 990.0333333333333, 25.366666666666664,22.133333333333336,12.186666666666667, 2026-07-17 22:57:28
