NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W PSZCZYNIE, UL. STAROMIEJSKA, 43-200, PSZCZYNA,18.92452,49.98849, 65.60833333333333, 982.25, 19.275000000000002,4.316666666666666,3.791666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. MIKOŁAJA REJA W GORZYCZKACH, UL. WIEJSKA, 44-350, GORZYCZKI,18.399689,49.944774, 93.66666666666667, 983.0666666666666, 19.766666666666666,0.133333333333333,0.056666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 6 IM. LUDWIKA WARYŃSKIEGO W SŁUPSKU, UL. STARZYŃSKIEGO, 76-200, SŁUPSK,17.023811,54.46598, 99.9, 1007.55, 17.05,0.375,0.1575, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W KOBIÓRZE, UL. TUWIMA, 43-210, KOBIÓR,18.930274,50.060752, 5.0, 986.4, 19.8,6.066666666666666,3.61, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA W PONISZOWICACH, UL. GLIWICKA, 44-172, PONISZOWICE,18.458674,50.40922, 64.13333333333333, 982.6999999999999, 23.099999999999998,0.033333333333333,0.02, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SOKOŁOWICACH, SOKOŁOWICE, 56-400, SOKOŁOWICE,17.4469,51.245, 61.699999999999996, 993.2333333333332, 20.96666666666667,1.5999999999999992,0.81, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. UNICEF W LIGOCIE MAŁEJ, LIGOTA MAŁA, 56-400, LIGOTA MAŁA,17.365476,51.142467, 73.7, 966.8666666666667, 16.766666666666666,10.5,6.19, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA GMINY OLEŚNICA W OLEŚNICY, WILEŃSKA, 56-400, OLEŚNICA,17.41034,51.2095, 99.90000000000002, 1006.1, 17.066666666666666,1.866666666666666,1.273333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 19 W BRZEŹCACH, POKOJU, 43-200, BRZEŹCE,18.832539,49.984943, 66.83333333333333, 984.6, 19.099999999999998,2.4,1.39, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W RADOSTOWIE ŚREDNIM, RADOSTÓW ŚREDNI, 59-800, RADOSTÓW ŚREDNI,15.36293,51.12153, 27.5, 983.0, 28.3,0.5,0.28, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KOŚCIELNIKU, KOŚCIELNIK, 59-800, KOŚCIELNIK,15.29682,51.08393, 61.9, 995.9, 17.5,0.3,0.15, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. POLSKICH ODKRYWCÓW I PODRÓŻNIKÓW W KOBIERZYCACH, PARKOWA, 55-040, KOBIERZYCE,16.933169,50.971851, 90.73333333333333, 988.3333333333334, 15.1,6.166666666666667,3.643333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. UNICEF W BIELANACH WROCŁAWSKICH, AKACJOWA, 55-040, BIELANY WROCŁAWSKIE,16.971022,51.03812, 74.93333333333334, 998.1, 16.7,3.933333333333333,2.406666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W WYSOKIEJ, CHABROWA, 52-200, WYSOKA,17.007729,51.047504, 36.63333333333333, 993.9, 17.900000000000002,2.333333333333333,1.066666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. TADEUSZA MAZOWIECKIEGO W TYŃCU MAŁYM, SZKOLNA, 55-040, TYNIEC MAŁY,16.909195,51.0216, 67.8, 1019.16, 2.5,39.96,21.93, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. ROMUALDA TRAUGUTTA W PUSTKOWIE ŻURAWSKIM, KOLEJOWA, 55-040, PUSTKÓW ŻURAWSKI,16.859465,50.958878, 99.90000000000002, 992.7666666666668, 17.033333333333335,4.333333333333333,2.41, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 1 IM. MARII KONOPNICKIEJ W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 1 IM. MARII KONOPNICKIEJ W PRUSZCZU GDAŃSKIM, NIEMCEWICZA, 83-000, PRUSZCZ GDAŃSKI,18.650575,54.261512, 77.5, 1015.1333333333333, 18.966666666666665,1.633333333333333,0.89, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 2 IM. MIKOŁAJA KOPERNIKA W PRUSZCZU GDAŃSKIM, TYSIĄCLECIA, 83-000, PRUSZCZ GDAŃSKI,18.628278,54.260787, 92.2, 1007.5, 15.766666666666666,1.033333333333333,0.5666666666666661, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 3 IM. JANA MATEJKI W PRUSZCZU GDAŃSKIM, MATEJKI, 83-000, PRUSZCZ GDAŃSKI,18.636981,54.255547, 91.3, 1010.4333333333334, 18.833333333333332,1.733333333333333,1.036666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 4 IM. IGNACEGO JANA PADEREWSKIEGO W PRUSZCZU GDAŃSKIM, KASPROWICZA, 83-000, PRUSZCZ GDAŃSKI,18.670231,54.263405, 86.10000000000001, 1009.1666666666666, 18.0,0.0,0.0, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 13 W WIŚLE MAŁEJ, SOKOLA, 43-243, WISŁA MAŁA,18.793987,49.93368, 99.90000000000002, 990.9333333333334, 18.333333333333332,0.166666666666666,0.093333333333333, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W STUDZIENICACH, ŚW. JANA PAWŁA II 74, 43-215, STUDZIENICE,18.983576,50.016514, 91.63333333333333, 995.0333333333333, 21.566666666666666,7.099999999999999,3.576666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W SUSZCU, SZKOLNA, 43-267, SUSZEC,18.79149,50.03719, 99.90000000000002, 999.4333333333334, 20.566666666666666,0.166666666666666,0.083333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 11 W PORĘBIE, SZKOLNA, 43-200, PORĘBA,18.876488,49.984417, 92.89999999999999, 999.4, 20.900000000000002,0.833333333333333,0.496666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W WYSOCKU MAŁYM, KOŚCIELNA, 63-421, WYSOCKO MAŁE,17.84109,51.61033, 99.90000000000002, 989.9, 17.8,2.033333333333333,1.163333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 3 IM. JULIANA TUWIMA W NOWEJ SOLI, BOTANICZNA, 67-100, NOWA SÓL,15.71186,51.82115, 99.73333333333333, 1006.4333333333334, 17.233333333333334,0.9333333333333332,0.483333333333333, 2026-07-23 12:49:12
ZESPÓŁ SZKÓŁ W JANKOWIE PIERWSZYM, JANKÓW PIERWSZY, 62-814, JANKÓW PIERWSZY,17.987951,51.902107, 95.93333333333334, 992.6, 16.46666666666667,4.233333333333333,2.413333333333333, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W MESZNIE, MESZNO, 48-385, MESZNO,17.15378,50.43684, 99.90000000000002, 982.3666666666667, 19.266666666666666,0.966666666666666,0.5033333333333331, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. 16. PUŁKU UŁANÓW WIELKOPOLSKICH W GRUPIE, SZKOLNA, 86-134, GRUPA,18.643229,53.506348, 38.4, 1003.7000000000002, 27.53333333333333,1.7000000000000002,1.006666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W KUROWICACH, SZKOLNA, 95-006, KUROWICE,19.6897942,51.6648927, 75.60000000000001, 986.1666666666666, 17.466666666666665,2.199999999999999,1.36, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W BUDZYNIU, ROGOZIŃSKA, 64-840, BUDZYŃ,16.983885,52.8847, 98.60000000000001, 993.7999999999998, 16.333333333333332,0.466666666666666,0.283333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA W SWORNEGACIACH, SZKOLNA, 89-608, SWORNEGACIE,17.503073,53.86227, 75.2, 994.8666666666667, 19.400000000000002,0.066666666666666,0.036666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W RASZÓWCE, 1 MAJA, 59-307, RASZÓWKA,16.18346,51.30514, 99.90000000000002, 997.2999999999998, 17.0,0.3,0.186666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W MUNINIE, 3-GO MAJA, 37-514, MUNINA,22.725977,49.997936, 56.5, 996.2999999999998, 6.8,68.4,42.61, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. ALEKSANDRA FREDRY W SUROCHOWIE, SUROCHÓW, 37-500, SUROCHÓW,22.7635,50.02385, 75.39999999999999, 988.1666666666666, 18.400000000000002,7.1,4.003333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. LOTNIKÓW ALIANCKICH W IŁOWEJ, PIASKOWA, 68-120, IŁOWA,15.20461,51.50227, 49.5, 993.7000000000002, 16.7,56.0,31.12, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W BOŻEJOWICACH, BOŻEJOWICE, 59-700, BOŻEJOWICE,15.541525,51.244331, 99.90000000000002, 990.5333333333333, 16.599999999999998,1.7000000000000002,0.89, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W BRZEŹNIKU, BRZEŹNIK, 59-700, BRZEŹNIK,15.467881,51.243537, 99.90000000000002, 995.0333333333333, 15.766666666666666,2.033333333333333,1.26, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA W DĄBROWIE BOLESŁAWIECKIEJ, DĄBROWA BOLESŁAWIECKA, 59-700, DĄBROWA BOLESŁAWIECKA,15.57337,51.325929, 90.86666666666667, 991.3000000000001, 19.566666666666666,4.9,2.65, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W OCICACH, OCICE, 59-730, OCICE,15.492642,51.201123, 99.90000000000002, 994.9, 16.666666666666668,1.533333333333333,0.92, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W TRZEBIENIU, LEŚNA, 59-700, TRZEBIEŃ,15.599295,51.390285, 70.96666666666667, 981.7666666666668, 18.233333333333334,4.133333333333334,2.376666666666666, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W ŻELISZOWIE, ŻELISZÓW, 59-700, ŻELISZÓW,15.636493,51.188462, 99.90000000000002, 992.5666666666666, 15.299999999999999,2.666666666666666,1.303333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W KAWĘCZYNIE, KAWĘCZYN, 62-704, KAWĘCZYN,18.53126,51.90873, 91.88, 1014.65, 8.93,28.28,16.42, 2026-07-23 12:49:12
PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W JORDANOWIE ŚLĄSKIM, WROCŁAWSKA, 55-065, JORDANÓW ŚLĄSKI,16.8656,50.8654, 61.63333333333333, 995.5, 20.866666666666667,6.233333333333333,3.929999999999999, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RUDNEJ, PIASKOWA, 59-305, RUDNA,16.26114,51.51127, 99.90000000000002, 998.3333333333334, 16.2,7.9333333333333345,4.013333333333334, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W CHOBIENI, SZKOLNA, 59-305, CHOBIENIA,16.44566,51.54124, 85.86666666666667, 999.4666666666667, 16.233333333333334,6.2,3.513333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 3 IM. WŁADYSŁAWA BRONIEWSKIEGO W ŚWIEBODZICACH, ŚWIDNICKA, 58-160, ŚWIEBODZICE,16.322191,50.859905, 94.10000000000001, 982.3000000000001, 16.933333333333334,2.0,1.309999999999999, 2026-07-23 12:49:12
PUBLICZNA SZKOŁA PODSTAWOWA NR 5 IM. WŁADYSŁAWA BRONIEWSKIEGO W NOWEJ SOLI, WALKI MŁODYCH, 67-100, NOWA SÓL,15.72476,51.78292, 99.90000000000002, 1004.4333333333334, 17.066666666666666,4.0,2.083333333333333, 2026-07-23 12:49:12
ZESPÓŁ EDUKACYJNY W KOLSKU, PIASTOWSKA, 67-415, KOLSKO,15.961961,51.960693, 88.33999999999999, 1020.57, 9.94,37.83,22.350000000000005, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W KOLE, TORUŃSKA, 62-600, KOŁO,18.63092,52.201656, 99.90000000000002, 1002.1, 17.46666666666667,3.333333333333333,1.796666666666666, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MIKORZYNIE, MIKORZYN, 63-600, MIKORZYN,18.026148,51.36473, 99.90000000000002, 986.7333333333332, 15.633333333333333,0.233333333333333,0.123333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 1 IM. BOHATERÓW WESTERPLATTE W KĘPNIE, HENRYKA SIENKIEWICZA, 63-600, KĘPNO,17.987194,51.27619, 88.39999999999999, 999.3666666666667, 20.166666666666668,0.5666666666666661,0.313333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LIPNICY WIELKIEJ, LIPNICA WIELKA, 33-323, LIPNICA WIELKA,20.86532,49.70755, 94.0, 985.0, 16.9,28.3,15.62, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. PREZYDENTA GABRIELA NARUTOWICZA W CZĄSTKOWIE MAZOWIECKIM, CZĄSTKÓW MAZOWIECKI, 05-152, CZĄSTKÓW MAZOWIECKI,20.746943,52.39131, 68.53333333333335, 999.1333333333333, 21.0,10.833333333333334,5.346666666666668, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. PIERREA DE COUBERTINA W BUDACH SIENNICKICH, BUDY SIENNICKIE, 05-190, BUDY SIENNICKIE,20.787657,52.544962, 99.90000000000002, 989.8666666666667, 21.866666666666664,6.933333333333335,4.183333333333334, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W SZKLARACH GÓRNYCH, SZKLARY GÓRNE, 59-335, SZKLARY GÓRNE,16.08945,51.44225, 99.90000000000002, 1000.1666666666666, 16.566666666666666,2.766666666666667,1.4533333333333331, 2026-07-23 12:49:12
SAMORZĄDOWA SZKOŁA PODSTAWOWA W GÓRNYCH GRĄDACH, GÓRNE GRĄDY, 62-310, GÓRNE GRĄDY,17.74012,52.11447, 99.90000000000002, 1010.2800000000001, 20.5,2.799999999999999,1.5599999999999992, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W CIĄŻENIU, WOLNOŚCI, 62-404, CIĄŻEŃ,17.816093,52.21152, 99.90000000000002, 1000.2000000000002, 23.8,8.3,4.28, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 1 IM. STRAJKU DZIECI KOŹMIŃSKICH 1906/1907 W KOŹMINIE WIELKOPOLSKIM, GLINKI, 63-720, KOŹMIN WIELKOPOLSKI,17.45651,51.82566, 88.5, 1007.1, 13.300000000000002,19.5,11.76, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA SPORTOWA NR 6 W EŁKU, SUWALSKA, 19-300, EŁK,22.365547,53.82862, 57.4, 990.9666666666667, 23.433333333333334,2.5666666666666678,1.443333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 6 IM. JANA PAWŁA II W STAROGARDZIE GDAŃSKIM, BP. DOMINIKA, 83-250, STAROGARD GDAŃSKI,18.491356,53.98333, 76.76666666666667, 997.8666666666667, 19.8,1.466666666666666,0.7533333333333331, 2026-07-23 12:49:12
PUBLICZNA SZKOLA PODSTAWOWA IM. BOHATEROW OŚWIĘCIMSKICH W RUDZICZCE, WOSZCZYCKA, 43-267, RUDZICZKA (SUSZEC),18.7549,50.03935, 69.7, 1002.2333333333332, 21.266666666666666,5.033333333333333,2.643333333333333, 2026-07-23 12:49:12
ZESPÓŁ SZKÓŁ TECHNICZNYCH W KOLE, KOLEJOWA, 62-600, KOŁO,18.62956,52.2088, 83.5, 995.3333333333334, 17.266666666666666,0.6666666666666661,0.383333333333333, 2026-07-23 12:49:12
PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. KAZIMIERZA PUŁASKIEGO W WARCE, POLNA, 05-660, WARKA,21.188357,51.78638, 53.833333333333336, 992.5, 21.46666666666667,3.433333333333333,1.873333333333333, 2026-07-23 12:49:12
SZKOŁA PODSTAWOWA NR 2 IM. STEFANA STARZYŃSKIEGO W NASIELSKU, KOŚCIUSZKI, 05-190, NASIELSK,20.801001,52.589717, 54.300000000000004, 989.3000000000001, 23.5,6.8,3.803333333333333, 2026-07-23 12:49:12
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KAZUNIU NOWYM, GŁÓWNA, 05-152, KAZUŃ NOWY,20.68265,52.419853, 54.9, 1007.2333333333332, 23.46666666666667,4.5,2.213333333333333, 2026-07-23 12:49:12
