NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP,ERROR1,ERROR2
ZESPÓŁ SZKÓŁ TECHNICZNYCH W KOLE, KOLEJOWA, 62-600, KOŁO, 18.62956, 52.2088, 60.333333333333336, 1004.6333333333333, 14.866666666666667,0.5,0.25, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. KAZIMIERZA PUŁASKIEGO W WARCE, POLNA, 05-660, WARKA, 21.188357, 51.78638, 60.56666666666666, 1000.7666666666668, 15.566666666666668,2.833333333333333,1.6800000000000002, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. STEFANA STARZYŃSKIEGO W NASIELSKU, KOŚCIUSZKI, 05-190, NASIELSK, 20.801001, 52.589717, 60.73333333333333, 1000.6666666666666, 15.966666666666667,2.5,1.543333333333333, 2026-07-04 06:54:45,,
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KAZUNIU NOWYM, GŁÓWNA, 05-152, KAZUŃ NOWY, 20.68265, 52.419853, 58.36666666666667, 1014.1999999999999, 16.46666666666667,1.066666666666666,0.553333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W CIEKSYNIE, MARSZ. JÓZEFA PIŁSUDSKIEGO, 05-192, CIEKSYN, 20.666605, 52.572132, 91.43333333333334, 1001.5333333333333, 16.566666666666666,0.133333333333333,0.073333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 5 IM MIKOŁAJA KOPERNIKA W CZECHOWICACH-DZIEDZICACH, KLASZTORNA, 43-502, CZECHOWICE-DZIEDZICE, 19.003326, 49.908154, 65.06666666666666, 1003.5333333333333, 15.9,8.166666666666666,4.986666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KS. JÓZEFA LONDZINA W ZABRZEGU, KAROLA PYTLA, 43-516, ZABRZEG, 18.9401, 49.91564, 71.93333333333334, 1025.8999999999999, 13.233333333333334,2.533333333333333,1.296666666666666, 2026-07-04 06:54:45,,
GMINNE PRZEDSZKOLE W NOWEJ WSI, UL. GŁÓWNA, 05-806, NOWA WIEŚ, 20.793608032839607, 52.14079879793492, 61.800000000000004, 1010.9666666666667, 15.733333333333334,1.7666666666666662,1.053333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MICHAŁOWICACH, UL. SZKOLNA, 05-816, MICHAŁOWICE, 20.8894743996203, 52.16806240949327, 60.73333333333333, 1008.9333333333334, 16.166666666666668,19.966666666666665,11.55, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MARII DĄBROWSKIEJ W KOMOROWIE, UL. M. DĄBROWSKIEJ, 05-806, KOMORÓW, 20.814969926602924, 52.14696671968943, 64.66666666666667, 1009.1666666666666, 16.633333333333336,0.7000000000000001,0.369999999999999, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W NOWEJ WSI, UL. GŁÓWNA, 05-806, NOWA WIEŚ, 20.80065871311049, 52.134787344746286, 61.800000000000004, 1010.9666666666667, 15.733333333333334,1.7666666666666662,1.053333333333333, 2026-07-04 06:54:45,,
GMINNE PRZEDSZKOLE W MICHAŁOWICACH, UL. SZKOLNA, 05-816, MICHAŁOWICE, 20.8908240883606, 52.16924425690457, 60.73333333333333, 1008.9333333333334, 16.166666666666668,19.966666666666665,11.55, 2026-07-04 06:54:45,,
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W SMOŁDZINIE, BOHATERÓW WARSZAWY, 76-214, SMOŁDZINO, 17.217509899999996, 54.66198055959346, 99.90000000000002, 1014.6, 15.366666666666667,3.1,1.7033333333333331, 2026-07-04 06:54:45,,
ZESPÓŁ SZKOLNO- PRZEDSZKOLNY W\xa0DOBRZYKOWICACH, UL. SUKCESU, 55-002, DOBRZYKOWICE, 17.185415, 51.092059, 99.90000000000002, 997.9, 13.833333333333334,2.7,1.376666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. PIASTÓW ŚLĄSKICH W CHRZĄSTAWIE WIELKIEJ, UL. WROCŁAWSKA, 55-003, CZERNICA, 17.292154, 51.092542, 71.2, 993.3666666666667, 31.0,2.4666666666666672,1.4733333333333332, 2026-07-04 06:54:45,,
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. PAPIEŻA JANA PAWŁA II W CZERNICY, UL. ŚW. BRATA ALBERTA ADAMA CHMIELOWSKIEGO\xa0, 55-003, CZERNICA, 17.248533,  51.0473805, 75.5, 1009.6999999999999, 14.433333333333332,0.333333333333333,0.203333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W RATOWICACH, UL. WROCŁAWSKA, 55-003, CZERNICA, 17.266850,  51.033897, 73.7, 993.6, 14.033333333333333,1.8666666666666671,1.063333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. BOLESŁAW KRZYWOUSTEGO W KAMIEŃCU WROCŁAWSKIM, UL. KOLEJOWA, 55-002, KAMIENIEC WROCŁAWSKI, 17.173628,  51.077638, 91.33333333333333, 997.4, 14.266666666666666,2.833333333333333,1.456666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM. JANA MEJSTERA W SŁOMCZYNIE, WILANOWSKA, 05-520, KONSTANCIN-JEZIORNA, 21.15329336951058, 52.060898677662806, 81.3, 993.7333333333332, 14.666666666666666,4.366666666666666,2.59, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA W TOMASZOWIE, LEŚNA, 68-114, TOMASZÓW, 15.404658513741197, 51.622513710796575, 74.39999999999999, 997.3000000000001, 13.0,2.433333333333333,1.156666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 29 W LUBLINIE, WAJDELOTY, 20-604, LUBLIN, 22.5237824136724, 51.2433286093504, 39.0, 998.0, 24.2,3.0,2.0, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W SZKODNEJ, None, 39-126, SZKODNA, 21.6475593266686, 49.9841839576423, 54.760000000000005, 981.14, 17.5,1.86,1.72, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W MŁODOWIE, UL. SZKOLNA, 37-600, MŁODÓW, 23.1625474248211, 50.1612772043517, 51.51666666666667, 992.0, 14.466666666666667,4.583333333333333,4.333333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W SIEDLISKACH, SIEDLISKA, 37-731, PRZEMYŚL, 22.8836889838114, 49.7739137681101, 54.300000000000004, 991.0, 16.033333333333335,2.666666666666666,2.416666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W ROPCZYCACH, 3 MAJA, 39-100, ROPCZYCE, 21.5832672438671, 50.0389694490123, 55.949999999999996, 993.0, 15.625,3.416666666666666,3.0, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. BŁ. JANA PAWŁA II W LIBIĄŻU, PLAC ZWYCIĘSTWA, 32-590, LIBIĄŻ, 19.3064540609702, 50.0995764389139, 67.61666666666666, 987.0, 12.883333333333333,3.666666666666666,3.166666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2  IM. KAZIMIERZA BRODZIŃSKIEGO W BOCHNI, ORACKA, 32-700, BOCHNIA, 20.4250867479996, 49.9702658831946, 53.449999999999996, 993.0, 17.150000000000002,2.833333333333333,2.666666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. WŁADYSŁAWA JAGIEŁŁY W OSIEKU, GŁÓWNA, 32-608, OSIEK, 19.2631410879493, 49.9511789367323, 60.70000000000001, 983.0, 21.0,2.0,1.0, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KAZIMIERZA GÓRSKIEGO W ŁOZINIE, MILICKA, 55-095, ŁOZINA, 17.180298682797538, 51.23388117656271, 95.33333333333333, 1002.9666666666667, 12.933333333333332,16.033333333333335,9.013333333333334, 2026-07-04 06:54:45,,
PRZEDSZKOLE W KIEŁCZOWIE, WROCŁAWSKA, 55-093, KIEŁCZÓW, 17.19065006929958, 51.1371047031024, 74.73333333333333, 1001.4, 16.033333333333335,2.266666666666667,1.266666666666666, 2026-07-04 06:54:45,,
PRZEDSZKOLE W BLIZNEM JASIŃSKIEGO, UL. TADEUSZA KOŚCIUSZKI, 05-082, BLIZNE JASIŃSKIEGO, 20.881159640505192, 52.2438730196329, 57.699999999999996, 1009.8666666666667, 16.46666666666667,1.466666666666666,0.779999999999999, 2026-07-04 06:54:45,,
ZESPÓŁ SZKÓŁ W PRUDNIKU, UL. DĄBROWSKIEGO, 48-200, PRUDNIK, 17.571637628835184, 50.32109542835716, 76.2, 992.6999999999999, 16.7,0.366666666666666,0.19, 2026-07-04 06:54:45,,
PRZEDSZKOLE MIŚ USZATEK W OSTROROGU, UL. WRONIECKA, 64-560, OSTRORÓG, 16.446531842328756, 52.62862454862175, 99.90000000000002, 1006.9, 13.699999999999998,1.033333333333333,0.48, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. GUSTAWA MORCINKA W TOSZKU, UL. WILKOWICKA, 44-180, TOSZEK, 18.527405971163624, 50.454108128948924, 87.53333333333335, 994.0333333333333, 14.9,1.8,1.016666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W CZERSKU, UL. WARSZAWSKA, 05-530, CZERSK, 21.227091274384716, 51.96063591615556 , 61.333333333333336, 1000.5583333333334, 16.85833333333333,4.416666666666667,3.975, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ROSZOWICKIM LESIE, UL. SZKOLNA, 47-253, ROSZOWICKI LAS, 18.21990066, 50.26168468, 66.28333333333333, 998.0916666666667, 15.916666666666666,2.324999999999999,1.833333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W RACIMIERZU, UL. NIEPODLEGŁOŚCI, 72-111, RACIMIERZ, 14.65747308, 53.7423708, 68.3, 1015.7833333333333, 15.591666666666667,2.716666666666667,2.133333333333333, 2026-07-04 06:54:45,,
I KATOLICKIE SPOŁECZNE LICEUM OGÓLNOKSZTAŁCACE IM.ŚW.BRATA ALBERTA CHMIELOWSKIEGO W PUŁAWACH, UL. STANISŁAWA EUSTACHIEWICZA, 24-100, PUŁAWY, 21.95614207, 51.41935824, 65.825, 998.4583333333334, 15.991666666666667,2.333333333333333,2.058333333333333, 2026-07-04 06:54:45,,
TECHNIKUM NR 4 W ZESPOLE SZKÓŁ TECHNICZNYCH IM.M. SKŁODOWSKIEJ-CURIE W PUŁAWACH, UL. WOJSKA POLSKIEGO, 24-100, PUŁAWY, 21.97667461, 51.41823622, 66.98333333333333, 997.9250000000001, 15.9,3.591666666666667,2.633333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W PUŁAWACH, AL. MAŁA, 24-100, PUŁAWY, 21.96276919, 51.41579363, 64.51666666666667, 997.775, 16.166666666666668,3.383333333333333,2.508333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM. PAPIEŻA JANA PAWŁA II W ŁĘCZNEJ, UL. JAŚMINOWA, 21-010, ŁĘCZNA, 22.88259013, 51.29206273, 73.4, 994.3444444444444, 14.755555555555556,2.844444444444444,2.477777777777778, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.JOACHIMA LELEWELA W JAKUBOWICACH KONIŃSKICH, UL. SZKOLNA, 21-003, JAKUBOWICE KONIŃSKIE, 22.52628594, 51.31010447, 70.89999999999999, 992.0636363636364, 13.9,2.009090909090909,1.809090909090908, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W KŁODNICY DOLNEJ, None, 24-224, KŁODNICA DOLNA, 22.28477957, 51.06632652, 76.85833333333333, 991.3083333333333, 13.216666666666667,2.75,1.75, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 6 IM. IRENY SENDLEROWEJ W CHEŁMIE, UL. POWSTAŃCÓW WARSZAWY, 22-100, CHEŁM, 23.479142939944662, 51.126339150220325 , 70.19166666666668, 990.225, 15.1,2.4,1.825, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM. KORNELA MAKUSZYŃSKIEGO W BIAŁEJ PODLASKIEJ, UL. STANISŁAWA MONIUSZKI, 21-500, BIAŁA PODLASKA, 23.1240646, 52.03658476, 60.8, 995.9, 16.3,3.6,2.4, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.KSIĘDZA JANA TWARDOWSKIEGO W CZACHÓWKU, UL. GŁÓWNA, 05-530, CZACHÓWEK, 21.0884246, 51.96101922, 71.82000000000001, 1002.1700000000001, 15.89,5.63,4.470000000000001, 2026-07-04 06:54:45,,
LICEUM OGÓLNOKSZTAŁCĄCE W LIPSKU, UL. ZWOLEŃSKA, 27-300, LIPSKO, 21.65162688, 51.16209825, 71.075, 995.6, 14.2375,2.775,2.05, 2026-07-04 06:54:45,,
TECHNIKUM NR 2 W GARWOLINIE, UL. ŻOŁNIERZY II ARMII WOJSKA POLSKIEGO, 08-400, GARWOLIN, 21.5953052, 51.89704263, 64.60000000000001, 999.1416666666668, 16.641666666666666,4.575,3.166666666666666, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. O. STANISŁAWA PAPCZYŃSKIEGO W MARIAŃSKIM PORZECZU, None, 08-470, MARIAŃSKIE PORZECZE, 21.33261521, 51.88402213, 62.25833333333333, 1002.3666666666667, 17.008333333333333,4.708333333333333,3.691666666666666, 2026-07-04 06:54:45,,
SZKOŁA MUZYCZNA I ST. W GARWOLINIE, UL. JANA PAWŁA II, 08-400, GARWOLIN, 21.61280145, 51.89874672, 62.32727272727273, 998.3909090909091, 17.036363636363635,4.509090909090909,3.109090909090909, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 W KONSTANCINIE-JEZIORNEJ, UL. STEFANA ŻEROMSKIEGO, 05-510, KONSTANCIN-JEZIORNA, 21.12317779, 52.07946519, 62.96666666666667, 1002.4666666666667, 16.808333333333334,2.9666666666666672,2.108333333333333, 2026-07-04 06:54:45,,
TECHNIKUM NR 2 IM. EMILII PLATER W PIASECZNIE, UL. ALEJA BRZÓZ, 05-501, PIASECZNO, 21.02070292, 52.0540252, 68.55, 1002.975, 16.783333333333335,5.133333333333334,3.783333333333333, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM.KORNELA MAKUSZYŃSKIEGO W UGNIEWIE, UL. SZKOLNA, 07-300, UGNIEWO, 21.91017286, 52.8032487, 61.93333333333334, 998.2000000000002, 16.533333333333335,3.166666666666666,2.2, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. FRYDERYKA CHOPINA W MALKINI GÓRNEJ, UL. LEŚNA, 07-320, MAŁKINIA GÓRNA, 22.05928062, 52.6945031, 65.38333333333334, 1000.6, 16.716666666666665,2.983333333333333,2.183333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEGO OJCA STANISŁAWA PAPCZYŃSKIEGO W KĄTACH, UL. PUŁAWSKA, 05-532, KĄTY, 21.17263735, 52.00208981, 62.30833333333334, 1000.5583333333334, 16.216666666666665,4.266666666666667,3.3666666666666663, 2026-07-04 06:54:45,,
TECHNIKUM GASTRONOMICZNE W GDYNI, UL. MORSKA, 81-222, GDYNIA, 18.51581066, 54.52508818, 78.75, 1009.2083333333334, 16.0,5.908333333333334,3.666666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ZŁOTOKŁOSIE, UL. TRAUGUTTA, 05-504, ZŁOTOKŁOS, 20.90784407, 52.00962311, 70.56666666666666, 1001.3333333333334, 15.816666666666668,4.55,3.116666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. FELIKSA KAPACKIEGO W CENDROWICACH, UL. SZKOLNA, 05-530, CENDROWICE, 21.13239127, 51.96755856, 58.300000000000004, 998.7333333333332, 17.425,5.883333333333333,4.75, 2026-07-04 06:54:45,,
II LICEUM OGÓLNOKSZTAŁCĄCE IM. EMILII PLATER W BIAŁEJ PODLASKIEJ, UL. GABRIELA NARUTOWICZA, 21-500, BIAŁA PODLASKA, 23.1217813, 52.03188711, 64.06666666666666, 998.3333333333334, 15.833333333333334,1.466666666666666,0.5, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W BIAŁUSNYM LASKU, None, 07-430, BIAŁUSNY LASEK, 21.30430342, 53.35698702, 63.76666666666667, 997.1166666666667, 16.90833333333333,3.6999999999999993,2.333333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W GLINIE, None, 07-320, GLINA, 21.95984362, 52.6962338, 62.10833333333333, 998.7333333333332, 16.525000000000002,3.358333333333333,2.341666666666667, 2026-07-04 06:54:45,,
PUBLICZNE TECHNIKUM LEŚNE ZESPOŁU SZKÓŁ W TUŁOWICACH, UL. ZAMKOWA, 49-130, TUŁOWICE, 17.65698382, 50.59142765, 66.27499999999999, 1000.6416666666668, 15.391666666666667,2.05,1.608333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM.KAROLA MIARKI W RYDUŁTOWACH, UL. ŚW. MAKSYMILIANA KOLBE, 44-280, RYDUŁTOWY, 18.41959735, 50.05843382, 70.81666666666666, 988.1916666666666, 15.491666666666667,1.549999999999999,1.4, 2026-07-04 06:54:45,,
TECHNIKUM W PSZOWIE, UL. ROMUALDA TRAUGUTTA, 44-370, PSZÓW, 18.40378202, 50.0419266, 67.68333333333334, 982.7333333333332, 15.25,2.658333333333333,2.308333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA ZESPOŁU SZKÓŁ IM. BOLESŁAWA CHROBREGO W NIEMODLINIE, UL. OPOLSKA , 49-100, NIEMODLIN, 17.63285173, 50.64185007, 70.575, 1001.4666666666667, 15.066666666666668,2.208333333333333,1.816666666666666, 2026-07-04 06:54:45,,
TECHNIKUM W RYDUŁTOWACH, UL. OBYWATELSKA, 44-280, RYDUŁTOWY, 18.42658537, 50.07171957, 62.69166666666666, 984.1166666666667, 17.233333333333334,1.95,1.65, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.KARDYNAŁA STEFANA WYSZYŃSKIEGO W TELATYNIE, UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO, 22-652, TELATYN, 23.8446095, 50.52250671, 70.61666666666666, 987.9083333333333, 14.566666666666668,2.4666666666666672,2.016666666666666, 2026-07-04 06:54:45,,
TECHNIKUM NR 1 W ŚWIDNIKU, UL. SZKOLNA, 21-045, ŚWIDNIK, 22.69752657, 51.22672919, 64.10000000000001, 989.1166666666667, 15.299999999999999,2.008333333333333,1.7249999999999992, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W OŁDAKACH, None, 07-411, OŁDAKI, 21.692978, 53.095518, 70.47999999999999, 1000.9799999999999, 16.119999999999997,1.92,1.4300000000000002, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.J.WYBICKIEGO W POLNICY, None, 77-300, POLNICA, 17.40057712, 53.75198216, 76.625, 998.2999999999998, 14.391666666666666,4.341666666666667,2.8249999999999997, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W RAJKOWACH W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RAJKOWACH, UL. JESIONOWA, 83-130, RAJKOWY, 18.7092112, 53.9610738, 76.69166666666666, 1005.3499999999999, 14.883333333333333,5.616666666666667,3.458333333333333, 2026-07-04 06:54:45,,
LICEUM OGÓLNOKSZTAŁCĄCE W REDZIE, UL. ŁĄKOWA, 84-240, REDA, 18.3577379, 54.60185, 81.94166666666666, 1010.6, 15.008333333333333,7.308333333333334,4.616666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MARYNARKI WOJENNEJ RP W OSTASZEWIE, UL. KOŚCIUSZKI, 82-112, OSTASZEWO, 18.9507202, 54.2131383, 74.96666666666667, 1011.375, 16.416666666666668,6.358333333333333,3.916666666666666, 2026-07-04 06:54:45,,
TECHNIKUM NR 2 W BYTOWIE, UL. HIERONIMA DERDOWSKIEGO, 77-100, BYTÓW, 17.48812443, 54.16585829, 80.33333333333333, 998.1666666666666, 14.158333333333333,4.175,2.766666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ZIELINIE, UL. PRUDNICKA, 47-370, ZIELINA, 17.7989291, 50.4408404, 66.73333333333333, 997.3166666666666, 15.266666666666666,2.4,1.9083333333333328, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA STOWARZYSZENIA ZŁOTY POTOK W ŁĄCE PRUDNICKIEJ, UL. GŁUCHOŁASKA, 48-200, ŁĄKA PRUDNICKA, 17.528406, 50.313494, 57.50909090909091, 986.2181818181817, 16.799999999999997,2.5,1.9090909090909087, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ŁUBNIE, None, 77-140, ŁUBNO, 17.22653098, 54.15365707, 79.10833333333333, 997.225, 14.108333333333333,4.616666666666666,2.733333333333333, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. EDMUNDA DYWELSKIEGO W ZBLEWIE, UL. KASZTELAŃSKA, 83-210, BYTONIA, 18.28590547, 53.9203933, 75.95833333333333, 997.4166666666666, 14.725,5.274999999999999,3.408333333333333, 2026-07-04 06:54:45,,
LICEUM OGÓLNOKSZTAŁCĄCE W CZŁUCHOWIE, UL. JANUSZA KUSOCIŃSKIEGO, 77-300, CZŁUCHÓW, 17.36617595, 53.66292375, 75.39166666666667, 995.2833333333333, 14.866666666666667,3.816666666666666,2.358333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W BIAŁEJ PODLASKIEJ, UL. SPORTOWA, 21-500, BIAŁA PODLASKA, 23.119378, 52.022177, 61.583333333333336, 995.1583333333333, 17.233333333333334,2.775,2.166666666666666, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. KSIĘDZA JANA TWARDOWSKIEGO W JANUSZKOWICACH, UL. LESIAŃSKA, 47-330, JANUSZKOWICE, 18.1356599, 50.3898439, 65.41428571428571, 998.7142857142857, 15.799999999999999,1.971428571428571,1.585714285714285, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W ALWERNI, UL. MARII SKŁODOWSKIEJ-CURIE, 32-566, ALWERNIA, 19.542471211821844, 50.06505227372774, 71.65833333333333, 982.5083333333333, 14.083333333333334,3.666666666666666,3.141666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BALINIE, UL. JAWORZNICKA, 32-500, BALIN, 19.373681797572548, 50.171073102747464 , 74.87777777777778, 981.8555555555554, 13.822222222222223,2.833333333333333,2.166666666666666, 2026-07-04 06:54:45,,
TECHNIKUM NR 2 IM. BOHATERÓW WESTERPLATTE W KLUCZBORKU, UL. BYCZYŃSKA, 46-200, KLUCZBORK, 18.20597356, 50.97669665, 71.99166666666666, 996.9499999999999, 14.275,2.058333333333333,1.858333333333333, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM.HALINY SEMENOWICZ W MOSZCZANCE, None, 48-200, MOSZCZANKA, 17.483901, 50.295686, 65.70833333333333, 983.4250000000001, 15.375,1.7833333333333332,1.583333333333333, 2026-07-04 06:54:45,,
BRANŻOWA SZKOŁA I STOPNIA W ŁASKARZEWIE, UL. KOLEJOWA, 08-450, ŁASKARZEW, 21.599958, 51.788404, 68.80000000000001, 997.5333333333333, 16.166666666666668,4.6,3.099999999999999, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.ŻWIRKI I WIGURY W RADOCZY, UL. DĘBOWA, 34-100, RADOCZA, 19.4703966, 49.9176909, 68.53999999999999, 985.8699999999999, 16.36,2.32,1.739999999999999, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 5 IM. MARII KONOPNICKIEJ W CHEŁMIE, UL. I PUŁKU SZWOLEŻERÓW, 22-100, CHEŁM, 23.481093, 51.134591, 66.25, 990.7000000000002, 15.866666666666667,2.3666666666666663,1.816666666666666, 2026-07-04 06:54:45,,
LICEUM OGÓLNOKSZTAŁCĄCE IM. KS. J. ST. PASIERBA W PELPLINIE, UL. SAMBORA, 83-130, PELPLIN, 18.6979422, 53.9283135, 77.17999999999999, 1007.29, 14.99,5.18,3.31, 2026-07-04 06:54:45,,
TECHNIKUM W GŁOGÓWKU, UL. POWSTAŃCÓW, 48-250, GŁOGÓWEK, 17.86435, 50.35349, 65.64166666666667, 994.875, 15.5,2.275,1.716666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. KS. STANISŁAWA STASZICA W CHEŁMIE, UL. OBŁOŃSKA, 22-100, CHEŁM, 23.47575683, 51.13815167, 64.925, 992.1, 15.966666666666667,2.775,2.308333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 8 IM. BOLESŁAWA ZYGMUNTA WIRSKIEGO W CHEŁMIE, UL. POŁANIECKA, 22-100, CHEŁM, 23.477306, 51.123224, 68.3, 990.3249999999999, 15.275,2.6999999999999997,2.133333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 10 Z ODDZIAŁAMI INTEGRACYJNYMI IM. WALERIANA ŁUKASIŃSKIEGO W ZAMOŚCIU, UL. PEOWIAKÓW, 22-400, ZAMOŚĆ, 23.256959617892495, 50.72103172968299 , 68.06666666666666, 988.7888888888889, 14.377777777777778,3.522222222222222,2.633333333333333, 2026-07-04 06:54:45,,
ZESPÓŁ SZKÓŁ GMINNYCH IM. HENRYKA SIENKIEWICZA W BOGUCICACH SZKOŁA PODSTAWOWA W BOGUCICACH, None, 32-711, BOGUCICE, 20.498337, 50.057389, 68.65833333333333, 997.3083333333333, 16.083333333333332,1.875,1.55, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA W NIEDZIELISKACH, None, 32-820, NIEDZIELISKA, 20.632091271164818, 50.09115399071606, 65.53333333333333, 995.3916666666665, 16.166666666666668,2.525,2.225, 2026-07-04 06:54:45,,
TECHNIKUM W ZESPOLE SZKÓŁ AGROBIZNESU IM.MACIEJA RATAJA W KLEMENTOWICACH, None, 24-170, KLEMENTOWICE, 22.113069, 51.362926, 72.08333333333333, 994.8916666666665, 13.799999999999999,0.9,0.433333333333333, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. KAZIMIERZA RASŁAWSKIEGO W BORZECHOWIE , None, 24-224, BORZECHÓW-KOLONIA, 22.2853918, 51.09246552, 69.19999999999999, 990.5222222222224, 14.755555555555556,2.388888888888889,1.8111111111111111, 2026-07-04 06:54:45,,
