NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BUKOWCU, SZKOLNA, 95-006, BUKOWIEC,19.6757,51.6918, 99.90000000000002, 980.0666666666666, 16.266666666666666,0.766666666666666,0.44, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W KOTLINIE, MARII KONOPNICKIEJ, 63-220, KOTLIN,17.645437,51.91866, 92.06666666666666, 994.1666666666666, 17.8,0.0,0.0, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 2 W OTMUCHOWIE, KALINOWA, 48-385, OTMUCHÓW,17.213,50.46535, 99.86666666666667, 992.5, 17.633333333333333,3.733333333333333,2.303333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. BOHATERÓW POWSTAŃ ŚLĄSKICH W KAŁKOWIE, , 48-364, KAŁKÓW,17.185241,50.4042, 69.36666666666667, 987.8666666666667, 17.8,1.333333333333333,0.7633333333333331, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA W MACIEJOWICACH, , 48-385, MACIEJOWICE,17.13497,50.4998, 69.16666666666667, 978.1333333333333, 18.433333333333334,0.266666666666666,0.146666666666666, 2026-07-23 19:04:41
TEST SZKOŁA, ul Testowa, 00-000, TESTCITY,-157.52969778504766,1.8586845937815497, 81.93333333333334, 994.9333333333334, 18.400000000000002,0.3,0.14, 2026-07-23 19:04:41
ZESPÓŁ EDUKACYJNY W KONOTOPIE, PL. POWSTAŃCÓW WIELKOPOLSKICH, 67-416, KONOTOP,15.9031,51.93023, 31.2, 1004.6, 26.899999999999995,0.4,0.2, 2026-07-23 19:04:41
PRZEDSZKOLE NR 6 W BOCHNI, MUROWIANKA, 32-700, BOCHNIA,20.4415,49.96533, 57.300000000000004, 999.1333333333333, 20.400000000000002,1.366666666666666,0.8799999999999991, 2026-07-23 19:04:41
PUBLICZNA SZKOŁA PODSTAWOWA W SZYMISZOWIE, SZKOLNA, 47-161, SZYMISZÓW,18.21983,50.53656, 70.0, 988.9333333333334, 19.5,2.566666666666666,1.623333333333333, 2026-07-23 19:04:41
PUBLICZNA SZKOŁA PODSTAWOWA W ROZMIERCE, SZKOLNA, 47-171, ROZMIERKA,18.26905,50.56072, 2.333333333333333, 1017.1, 19.066666666666666,0.333333333333333,0.19, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W KUROWICACH FILIA W WOLI RAKOWEJ, SZKOLNA, 95-006, WOLA RAKOWA,19.61157,51.67447, 99.90000000000002, 986.1999999999999, 16.166666666666668,0.166666666666666,0.093333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 8 IM. JÓZEFA WESZKI W RUDOŁTOWICACH, KRZYWOŃ, 43-220, RUDOŁTOWICE,19.00171,49.95711, 99.90000000000002, 992.5333333333333, 17.0,0.166666666666666,0.09, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W WIŚLE WIELKIEJ, HODOWCÓW, 43-243, WISŁA WIELKA,18.8532,49.95291, 99.90000000000002, 986.0666666666666, 16.166666666666668,1.366666666666666,0.6466666666666661, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. MARKA PRAWEGO W JEMIELNICY, SZKOLNA, 47-133, JEMIELNICA,18.380122,50.548993, 74.86666666666666, 991.6666666666666, 17.8,1.733333333333333,0.8933333333333331, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 2 IM. ŚW. JADWIGI ŚLĄSKIEJ W PSZCZYNIE, KATOWICKA, 43-200, PSZCZYNA,18.947994,49.992568, 69.46666666666667, 989.8666666666667, 15.033333333333333,0.433333333333333,0.226666666666666, 2026-07-23 19:04:41
ZESPÓŁ SZKÓŁ SPECJALNYCH W OSTROWCU ŚWIĘTOKRZYSKIM, IŁZECKA, 27-400, OSTROWIEC ŚWIĘTOKRZYSKI,21.386931,50.942931, 99.90000000000002, 1000.6333333333333, 23.03333333333333,1.133333333333333,0.6233333333333331, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W JANKOWICACH, BAZIOWA, 43-215, JANKOWICE,18.989423,50.002529, 29.0, 936.9, 23.3,28.0,17.0, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 4 IM. JÓZEFA PUKOWCA W PSZCZYNIE, ZYGMUNTA KRASIŃSKIEGO, 43-200, PSZCZYNA,18.961125,49.971182, 99.90000000000002, 985.1999999999999, 14.066666666666668,6.066666666666667,3.54, 2026-07-23 19:04:41
ZESPÓŁ SZKÓŁ W OTMUCHOWIE, KRAKOWSKA, 48-385, OTMUCHÓW,17.167634,50.4705, 62.1, 984.6666666666666, 19.733333333333334,0.399999999999999,0.25, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 60IM. IGNACEGO ŁUKASZEWICZA W CZECHOWICACH-DZIEDZICACH, UL. ŁUKASIEWICZA, 43-502, CZECHWICE-DZIEDZICE,19.016493,49.899404, 90.86666666666667, 975.7000000000002, 16.400000000000002,0.166666666666666,0.093333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 4 IM. GUSTAWA MORCINKA W SŁUPSKU, UL. LESZCZYŃSKIEGO, 76-200, SŁUPSK,17.005017,54.475286, 67.36666666666666, 1006.6333333333333, 18.53333333333333,0.799999999999999,0.389999999999999, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA W KLESZCZOWIE, UL. SZKOLNA, 44-164, KLESZCZÓW,18.52751,50.344057, 61.9, 992.9, 21.2,0.0,0.0, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 5 IM. GRYFITÓW W SŁUPSKU, UL. HUBALCZYKÓW, 76-200, SŁUPSK,17.062723,54.455744, 69.73333333333333, 1005.0666666666666, 17.900000000000002,0.366666666666666,0.203333333333333, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W POTĘPIE, UL. TARNOGÓRSKA, 42-693, POTĘPA,18.662519,50.565309, 99.90000000000002, 1007.8000000000001, 14.466666666666667,1.2,0.6900000000000001, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. MIKOŁAJA REJA W GORZYCZKACH, UL. WIEJSKA, 44-350, GORZYCZKI,18.399689,49.944774, 99.86666666666667, 983.4666666666667, 16.933333333333334,0.033333333333333,0.023333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 6 IM. LUDWIKA WARYŃSKIEGO W SŁUPSKU, UL. STARZYŃSKIEGO, 76-200, SŁUPSK,17.023811,54.46598, 99.8, 1009.9333333333334, 18.466666666666665,0.0,0.0, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W KOBIÓRZE, UL. TUWIMA, 43-210, KOBIÓR,18.930274,50.060752, 5.0, 986.4, 15.933333333333332,5.466666666666666,3.053333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA W PONISZOWICACH, UL. GLIWICKA, 44-172, PONISZOWICE,18.458674,50.40922, 70.46666666666667, 983.0333333333333, 20.433333333333334,0.333333333333333,0.186666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SOKOŁOWICACH, SOKOŁOWICE, 56-400, SOKOŁOWICE,17.4469,51.245, 36.666666666666664, 993.5666666666666, 24.53333333333333,0.9333333333333332,0.5666666666666661, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. UNICEF W LIGOCIE MAŁEJ, LIGOTA MAŁA, 56-400, LIGOTA MAŁA,17.365476,51.142467, 52.96666666666667, 965.7333333333332, 20.333333333333332,1.566666666666666,0.8200000000000001, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA GMINY OLEŚNICA W OLEŚNICY, WILEŃSKA, 56-400, OLEŚNICA,17.41034,51.2095, 99.90000000000002, 1006.6, 23.866666666666664,0.9333333333333332,0.5700000000000001, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 19 W BRZEŹCACH, POKOJU, 43-200, BRZEŹCE,18.832539,49.984943, 73.83333333333333, 984.6333333333333, 17.333333333333332,0.9,0.5033333333333331, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W RADOSTOWIE ŚREDNIM, RADOSTÓW ŚREDNI, 59-800, RADOSTÓW ŚREDNI,15.36293,51.12153, 27.5, 983.0, 28.3,0.5,0.28, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KOŚCIELNIKU, KOŚCIELNIK, 59-800, KOŚCIELNIK,15.29682,51.08393, 61.9, 995.9, 17.5,0.3,0.15, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. POLSKICH ODKRYWCÓW I PODRÓŻNIKÓW W KOBIERZYCACH, PARKOWA, 55-040, KOBIERZYCE,16.933169,50.971851, 98.03333333333335, 990.2333333333332, 14.633333333333333,4.6,2.4, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. UNICEF W BIELANACH WROCŁAWSKICH, AKACJOWA, 55-040, BIELANY WROCŁAWSKIE,16.971022,51.03812, 70.76666666666667, 997.7333333333332, 18.333333333333332,3.8,1.996666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W WYSOKIEJ, CHABROWA, 52-200, WYSOKA,17.007729,51.047504, 66.10000000000001, 992.7333333333332, 20.0,1.2,0.736666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. TADEUSZA MAZOWIECKIEGO W TYŃCU MAŁYM, SZKOLNA, 55-040, TYNIEC MAŁY,16.909195,51.0216, 67.8, 1019.16, 2.5,39.96,21.93, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. ROMUALDA TRAUGUTTA W PUSTKOWIE ŻURAWSKIM, KOLEJOWA, 55-040, PUSTKÓW ŻURAWSKI,16.859465,50.958878, 99.90000000000002, 992.5, 18.266666666666666,2.0,0.963333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 1 IM. MARII KONOPNICKIEJ W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 1 IM. MARII KONOPNICKIEJ W PRUSZCZU GDAŃSKIM, NIEMCEWICZA, 83-000, PRUSZCZ GDAŃSKI,18.650575,54.261512, 66.03333333333333, 1016.8000000000001, 19.900000000000002,2.4666666666666672,1.46, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 2 IM. MIKOŁAJA KOPERNIKA W PRUSZCZU GDAŃSKIM, TYSIĄCLECIA, 83-000, PRUSZCZ GDAŃSKI,18.628278,54.260787, 63.93333333333334, 1009.0, 19.099999999999998,0.5666666666666661,0.333333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 3 IM. JANA MATEJKI W PRUSZCZU GDAŃSKIM, MATEJKI, 83-000, PRUSZCZ GDAŃSKI,18.636981,54.255547, 67.13333333333333, 1012.6666666666666, 20.400000000000002,1.833333333333333,1.136666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 4 IM. IGNACEGO JANA PADEREWSKIEGO W PRUSZCZU GDAŃSKIM, KASPROWICZA, 83-000, PRUSZCZ GDAŃSKI,18.670231,54.263405, 58.53333333333333, 1011.5333333333333, 20.333333333333332,0.066666666666666,0.056666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 13 W WIŚLE MAŁEJ, SOKOLA, 43-243, WISŁA MAŁA,18.793987,49.93368, 99.86666666666667, 990.6333333333333, 16.633333333333333,0.0,0.0, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W STUDZIENICACH, ŚW. JANA PAWŁA II 74, 43-215, STUDZIENICE,18.983576,50.016514, 99.90000000000002, 995.2333333333332, 17.166666666666668,0.333333333333333,0.176666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W SUSZCU, SZKOLNA, 43-267, SUSZEC,18.79149,50.03719, 99.90000000000002, 998.9, 21.53333333333333,0.199999999999999,0.106666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 11 W PORĘBIE, SZKOLNA, 43-200, PORĘBA,18.876488,49.984417, 99.90000000000002, 999.1999999999999, 17.733333333333334,0.0,0.0, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W WYSOCKU MAŁYM, KOŚCIELNA, 63-421, WYSOCKO MAŁE,17.84109,51.61033, 95.2, 990.5666666666666, 18.53333333333333,0.366666666666666,0.176666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 3 IM. JULIANA TUWIMA W NOWEJ SOLI, BOTANICZNA, 67-100, NOWA SÓL,15.71186,51.82115, 56.76666666666667, 1006.7666666666668, 23.400000000000002,0.0,0.0, 2026-07-23 19:04:41
ZESPÓŁ SZKÓŁ W JANKOWIE PIERWSZYM, JANKÓW PIERWSZY, 62-814, JANKÓW PIERWSZY,17.987951,51.902107, 94.40000000000002, 993.3333333333334, 16.633333333333333,2.833333333333333,1.386666666666666, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W MESZNIE, MESZNO, 48-385, MESZNO,17.15378,50.43684, 99.90000000000002, 982.5666666666666, 17.733333333333334,0.799999999999999,0.456666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. 16. PUŁKU UŁANÓW WIELKOPOLSKICH W GRUPIE, SZKOLNA, 86-134, GRUPA,18.643229,53.506348, 60.63333333333333, 1006.7666666666668, 20.966666666666665,1.566666666666666,0.91, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W KUROWICACH, SZKOLNA, 95-006, KUROWICE,19.6897942,51.6648927, 78.0, 985.2666666666668, 17.766666666666666,1.666666666666666,0.7933333333333331, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W BUDZYNIU, ROGOZIŃSKA, 64-840, BUDZYŃ,16.983885,52.8847, 86.2, 996.6999999999999, 17.366666666666667,1.066666666666666,0.576666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA W SWORNEGACIACH, SZKOLNA, 89-608, SWORNEGACIE,17.503073,53.86227, 73.36666666666667, 998.3666666666667, 17.866666666666664,0.0,0.0, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W RASZÓWCE, 1 MAJA, 59-307, RASZÓWKA,16.18346,51.30514, 93.83333333333333, 997.2333333333332, 20.733333333333334,1.5,0.7766666666666661, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W MUNINIE, 3-GO MAJA, 37-514, MUNINA,22.725977,49.997936, 56.5, 996.2999999999998, 6.8,68.4,42.61, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. ALEKSANDRA FREDRY W SUROCHOWIE, SUROCHÓW, 37-500, SUROCHÓW,22.7635,50.02385, 78.89999999999999, 986.0333333333333, 18.533333333333335,3.6,2.066666666666667, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. LOTNIKÓW ALIANCKICH W IŁOWEJ, PIASKOWA, 68-120, IŁOWA,15.20461,51.50227, 49.5, 993.7000000000002, 16.7,56.0,31.12, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W BOŻEJOWICACH, BOŻEJOWICE, 59-700, BOŻEJOWICE,15.541525,51.244331, 94.23333333333333, 989.7666666666668, 19.599999999999998,3.566666666666666,2.063333333333333, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W BRZEŹNIKU, BRZEŹNIK, 59-700, BRZEŹNIK,15.467881,51.243537, 47.800000000000004, 995.3333333333334, 17.033333333333335,1.0,0.64, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA W DĄBROWIE BOLESŁAWIECKIEJ, DĄBROWA BOLESŁAWIECKA, 59-700, DĄBROWA BOLESŁAWIECKA,15.57337,51.325929, 99.90000000000002, 990.6, 17.3,3.233333333333333,1.883333333333333, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W OCICACH, OCICE, 59-730, OCICE,15.492642,51.201123, 94.46666666666665, 997.3333333333334, 18.666666666666668,0.6333333333333331,0.386666666666666, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W TRZEBIENIU, LEŚNA, 59-700, TRZEBIEŃ,15.599295,51.390285, 66.66666666666667, 981.1333333333333, 18.633333333333336,3.333333333333333,1.82, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W ŻELISZOWIE, ŻELISZÓW, 59-700, ŻELISZÓW,15.636493,51.188462, 94.76666666666667, 991.7666666666668, 23.3,2.433333333333333,1.303333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W KAWĘCZYNIE, KAWĘCZYN, 62-704, KAWĘCZYN,18.53126,51.90873, 91.88, 1014.65, 8.93,28.28,16.42, 2026-07-23 19:04:41
PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W JORDANOWIE ŚLĄSKIM, WROCŁAWSKA, 55-065, JORDANÓW ŚLĄSKI,16.8656,50.8654, 99.90000000000002, 995.8666666666667, 16.0,2.166666666666666,1.333333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RUDNEJ, PIASKOWA, 59-305, RUDNA,16.26114,51.51127, 74.93333333333334, 998.1, 20.433333333333334,4.6,2.63, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W CHOBIENI, SZKOLNA, 59-305, CHOBIENIA,16.44566,51.54124, 54.9, 999.2333333333332, 21.066666666666666,2.933333333333333,1.616666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 3 IM. WŁADYSŁAWA BRONIEWSKIEGO W ŚWIEBODZICACH, ŚWIDNICKA, 58-160, ŚWIEBODZICE,16.322191,50.859905, 89.46666666666665, 982.0333333333333, 18.766666666666666,1.466666666666666,0.813333333333333, 2026-07-23 19:04:41
PUBLICZNA SZKOŁA PODSTAWOWA NR 5 IM. WŁADYSŁAWA BRONIEWSKIEGO W NOWEJ SOLI, WALKI MŁODYCH, 67-100, NOWA SÓL,15.72476,51.78292, 99.90000000000002, 1005.3333333333334, 20.099999999999998,1.399999999999999,0.726666666666666, 2026-07-23 19:04:41
ZESPÓŁ EDUKACYJNY W KOLSKU, PIASTOWSKA, 67-415, KOLSKO,15.961961,51.960693, 88.33999999999999, 1020.57, 9.94,37.83,22.350000000000005, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W KOLE, TORUŃSKA, 62-600, KOŁO,18.63092,52.201656, 99.90000000000002, 1001.1333333333333, 21.766666666666666,3.133333333333333,1.776666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MIKORZYNIE, MIKORZYN, 63-600, MIKORZYN,18.026148,51.36473, 99.90000000000002, 987.0666666666666, 17.066666666666666,0.3,0.156666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 1 IM. BOHATERÓW WESTERPLATTE W KĘPNIE, HENRYKA SIENKIEWICZA, 63-600, KĘPNO,17.987194,51.27619, 80.86666666666666, 999.4666666666667, 21.96666666666667,0.866666666666666,0.506666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LIPNICY WIELKIEJ, LIPNICA WIELKA, 33-323, LIPNICA WIELKA,20.86532,49.70755, 94.0, 985.0, 16.9,28.3,15.62, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. PREZYDENTA GABRIELA NARUTOWICZA W CZĄSTKOWIE MAZOWIECKIM, CZĄSTKÓW MAZOWIECKI, 05-152, CZĄSTKÓW MAZOWIECKI,20.746943,52.39131, 77.03333333333335, 998.6999999999999, 20.733333333333334,6.766666666666668,5.39, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. PIERREA DE COUBERTINA W BUDACH SIENNICKICH, BUDY SIENNICKIE, 05-190, BUDY SIENNICKIE,20.787657,52.544962, 99.90000000000002, 989.7333333333332, 20.733333333333334,1.5,0.916666666666666, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W SZKLARACH GÓRNYCH, SZKLARY GÓRNE, 59-335, SZKLARY GÓRNE,16.08945,51.44225, 99.90000000000002, 999.4666666666667, 19.599999999999998,1.966666666666666,0.97, 2026-07-23 19:04:41
SAMORZĄDOWA SZKOŁA PODSTAWOWA W GÓRNYCH GRĄDACH, GÓRNE GRĄDY, 62-310, GÓRNE GRĄDY,17.74012,52.11447, 99.90000000000002, 1010.2800000000001, 20.5,2.799999999999999,1.5599999999999992, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W CIĄŻENIU, WOLNOŚCI, 62-404, CIĄŻEŃ,17.816093,52.21152, 99.90000000000002, 1000.2000000000002, 23.8,8.3,4.28, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 1 IM. STRAJKU DZIECI KOŹMIŃSKICH 1906/1907 W KOŹMINIE WIELKOPOLSKIM, GLINKI, 63-720, KOŹMIN WIELKOPOLSKI,17.45651,51.82566, 88.5, 1007.1, 13.300000000000002,19.5,11.76, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA SPORTOWA NR 6 W EŁKU, SUWALSKA, 19-300, EŁK,22.365547,53.82862, 85.43333333333334, 993.0, 16.733333333333334,2.333333333333333,1.23, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 6 IM. JANA PAWŁA II W STAROGARDZIE GDAŃSKIM, BP. DOMINIKA, 83-250, STAROGARD GDAŃSKI,18.491356,53.98333, 72.46666666666665, 1000.3333333333334, 20.099999999999998,0.533333333333333,0.32, 2026-07-23 19:04:41
PUBLICZNA SZKOLA PODSTAWOWA IM. BOHATEROW OŚWIĘCIMSKICH W RUDZICZCE, WOSZCZYCKA, 43-267, RUDZICZKA (SUSZEC),18.7549,50.03935, 50.96666666666667, 1000.7666666666668, 24.599999999999998,0.533333333333333,0.259999999999999, 2026-07-23 19:04:41
ZESPÓŁ SZKÓŁ TECHNICZNYCH W KOLE, KOLEJOWA, 62-600, KOŁO,18.62956,52.2088, 69.0, 995.8666666666667, 19.833333333333332,0.066666666666666,0.033333333333333, 2026-07-23 19:04:41
PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. KAZIMIERZA PUŁASKIEGO W WARCE, POLNA, 05-660, WARKA,21.188357,51.78638, 82.63333333333333, 992.5666666666666, 17.166666666666668,2.199999999999999,1.163333333333333, 2026-07-23 19:04:41
SZKOŁA PODSTAWOWA NR 2 IM. STEFANA STARZYŃSKIEGO W NASIELSKU, KOŚCIUSZKI, 05-190, NASIELSK,20.801001,52.589717, 59.73333333333333, 988.5666666666666, 21.333333333333332,1.6,0.8633333333333331, 2026-07-23 19:04:41
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KAZUNIU NOWYM, GŁÓWNA, 05-152, KAZUŃ NOWY,20.68265,52.419853, 62.6, 1006.6999999999999, 22.166666666666668,1.8,0.936666666666666, 2026-07-23 19:04:41
