NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W KRZESZOWICACH, UL. DŁUGA, 32-065, KRZESZOWICE,19.63231,50.14192, 50.13333333333333, 1032.2583333333334, 29.458333333333332,12.308333333333332,12.3, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. KSIĘCIA JÓZEFA PONIATOWSKIEGO W MNIKOWIE, , 32-084, MNIKÓW,19.7203981,50.0603945, 36.53333333333333, 985.3166666666666, 34.90833333333333,10.408333333333331,9.075, 2026-07-17 12:43:58
RZEMIEŚLNICZA BRANŻOWA SZKOŁA I STOPNIA W TARNOWIE, PL. DWORCOWY, 33-100, TARNÓW,20.97230288,50.00592873, 34.35, 989.125, 34.175000000000004,9.516666666666667,8.333333333333334, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA NR4 IM. EUGENIUSZA KWIATKOWSKIEGO W STALOWEJ WOLI, UL. NIEZŁOMNYCH, 37-450, STALOWA WOLA,22.049257,50.566117, 30.941666666666666, 994.6166666666667, 34.86666666666667,9.983333333333333,8.283333333333333, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA NR 30 IM. KRÓLOWEJ JADWIGI W RADOMIU, UL. PIASTOWSKA, 26-600, RADOM,21.15801836,51.43197508, 35.09166666666667, 995.7416666666667, 32.49166666666667,10.391666666666667,10.141666666666667, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM. 100. ROCZNICY ODZYSKANIA NIEPODLEGŁOŚCI PRZEZ POLSKĘ W KORZECKU, , 26-060, KORZECKO,20.40868672,50.80193767, 40.958333333333336, 984.1083333333332, 30.925,8.825000000000001,7.575, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. GENERAŁA STANISŁAWA MACZKA W BLIŻYNIE, UL. PIASKOWA, 26-120, BLIŻYN,20.7611656,51.10539138, 36.63333333333333, 982.0666666666666, 31.916666666666668,12.033333333333331,10.091666666666669, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W OKSIE, UL. PL. M. REJA, 28-363, OKSA,20.10227008,50.72821359, 35.375, 982.8249999999999, 33.46666666666667,8.591666666666667,7.416666666666667, 2026-07-17 12:43:58
III LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ NR 1 W PSZCZYNIE , UL. KAZIMIERZA WIELKIEGO, 43-200, PSZCZYNA,18.945466,49.965741, 48.208333333333336, 982.2333333333332, 30.375,7.7666666666666675,6.483333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W JELENIOWIE, , 26-006, JELENIÓW,21.116233057672765,50.84449324956324, 44.81666666666666, 978.8583333333332, 29.916666666666668,10.858333333333334,9.75, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W ŁYSAKOWIE, , 28-300, ŁYSAKÓW DRUGI,20.31178517,50.59252463, 39.25, 982.4, 31.589999999999996,14.68,12.47, 2026-07-17 12:43:58
SPOŁECZNA SZKOŁA PODSTAWOWA NR 1 IM. KS.PROF. JÓZEFA TISCHNERA W TARNOWIE, UL. GUMNISKA, 33-100, TARNÓW,21.00131621,50.00814381, 44.25833333333333, 989.0916666666667, 30.758333333333336,11.975,10.491666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. GEN. STANISŁAWA SKALSKIEGO W POLICHNIE, , 26-060, POLICHNO,20.3964092,50.82155974, 45.225, 984.1083333333332, 29.758333333333336,8.191666666666666,7.925, 2026-07-17 12:43:58
TECHNIKUM W RACIĄŻU, UL. KILIŃSKIEGO, 09-140, RACIĄŻ,20.127731,52.778712, 39.891666666666666, 1000.3916666666668, 30.150000000000002,8.950000000000001,7.8, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W MYŚLISZEWICACH, , 26-630, MYŚLISZEWICE,21.2905313,51.413341302261024, 36.63333333333333, 995.5333333333333, 31.958333333333332,32.86666666666667,36.90833333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 6 IM. DRA WŁADYSŁAWA GĘBIKA Z ODDZIAŁAMI INTEGRACYJNYMI W KWIDZYNIE, UL. GRUNWALDZKA, 82-500, KWIDZYN,18.932667,53.723949, 35.15833333333333, 1004.5083333333333, 33.375,6.266666666666667,5.766666666666668, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W BRZEŚCIU, , 28-400, BRZEŚCIE,20.54586641,50.5470206, 45.85833333333333, 988.7166666666667, 30.166666666666668,14.358333333333334,12.766666666666666, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W LUBOWIDZU, UL. JANA PAWŁA II, 09-304, LUBOWIDZ,19.842984,53.120566, 48.166666666666664, 999.2333333333332, 30.25,9.833333333333334,8.966666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W GORZYCACH, UL. EDUKACJI NARODOWEJ, 39-432, GORZYCE,21.83097317,50.67218435, 40.391666666666666, 998.3249999999999, 32.13333333333333,17.2,16.691666666666666, 2026-07-17 12:43:58
NIEPUBLICZNA SZKOŁA PODSTAWOWA W NIWCE, , 33-130, NIWKA,20.853454,50.056594, 37.71111111111111, 992.0333333333333, 33.900000000000006,9.766666666666667,9.52222222222222, 2026-07-17 12:43:58
TECHNIKUM NR 2 W CZĘSTOCHOWIE, UL. WARSZAWSKA, 42-200, CZĘSTOCHOWA,19.1485028,50.7931394, 45.166666666666664, 983.8000000000001, 30.84166666666667,12.208333333333334,10.216666666666669, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SZCZYTNEJ, UL. KOŚCIELNA, 57-330, SZCZYTNA,16.44633002,50.41610314, 42.95, 957.125, 31.5625,6.325,5.25, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W WÓJCICACH, UL. GŁÓWNA, 55-220, WÓJCICE,17.2122623,50.4609086, 44.68181818181818, 994.6909090909091, 31.245454545454546,9.045454545454543,7.936363636363636, 2026-07-17 12:43:58
I LICEUM OGÓLNOKSZTAŁCĄCE IM. BOLESŁAWA CHROBREGO W KŁODZKU, UL. WOJSKA POLSKIEGO, 57-300, KŁODZKO,16.651149,50.4373, 48.45454545454545, 975.9363636363636, 30.0,10.172727272727274,8.854545454545454, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W BIENIOWICACH, , 59-216, BIENIOWICE,16.256564,51.258614, 49.333333333333336, 997.3166666666666, 31.758333333333336,11.425,9.8, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI ŚLĄSKIEJ W ŻERNIKACH WROCŁAWSKICH, UL. KOLEJOWA, 55-010, ŻERNIKI WROCŁAWSKIE,17.0609105,51.0305737, 41.5, 995.5666666666666, 32.75833333333333,9.483333333333333,8.033333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 4 Z ODDZIAŁAMI INTEGRACYJNYMI W BIELAWIE, UL. LUDWIKA WARYŃSKIEGO, 58-260, BIELAWA,16.6008348,50.6662832, 47.55555555555556, 967.1999999999999, 30.533333333333335,7.522222222222222,6.155555555555555, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GRODZISZCZU, , 58-112, GRODZISZCZE,16.560664,50.798212, 41.641666666666666, 982.6583333333333, 32.94166666666667,9.216666666666669,7.899999999999999, 2026-07-17 12:43:58
BRANŻOWA SZKOŁA I STOPNIA NR 6 W ZESPOLE SZKÓŁ PRZEMYSŁU SPOŻYWCZEGO IM. POWSTAŃCÓW WIELKOPOLSKICH W ŁODZI, UL. FRANCISZKAŃSKA, 91-845, ŁÓDŹ-BAŁUTY,19.421884,51.7848081, 43.324999999999996, 988.0833333333334, 30.90833333333333,12.65,10.425, 2026-07-17 12:43:58
TECHNIKUM NR 1 W ZESPOLE SZKÓŁ NR 1 IM. STANISŁAWA STASZICA W BOCHNI, UL. EDWARDA WINDAKIEWICZA, 32-700, BOCHNIA,20.416325,49.966639, 49.958333333333336, 984.4916666666667, 33.625,8.508333333333333,7.533333333333334, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. M. KOPERNIKA W KOŚCIELCU, , 32-100, KOŚCIELEC,20.3906858,50.2001419, 43.824999999999996, 989.8583333333332, 33.21666666666666,9.508333333333333,9.241666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W LIPINACH, , 92-701, LIPINY,19.67220915,51.80665653, 40.9, 985.6545454545455, 32.4,9.245454545454546,7.69090909090909, 2026-07-17 12:43:58
I LICEUM OGÓLNOKSZTAŁCĄCE IM. MARCINA KROMERA W GORLICACH, UL. MARCINA KROMERA, 38-300, GORLICE,21.155748,49.659518, 48.166666666666664, 977.85, 29.891666666666666,14.266666666666666,12.45, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. IGNACEGO ŁUKASIEWICZA W KOBYLANCE, , 38-303, KOBYLANKA,21.222151,49.669007, 49.98333333333333, 979.85, 30.133333333333336,13.833333333333334,11.591666666666669, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM.ŚWIĘTEJ KINGI W KORCZYNIE, , 38-340, KORCZYNA,21.255204,49.702509, 47.68333333333334, 976.7666666666668, 30.65833333333333,11.266666666666666,9.958333333333334, 2026-07-17 12:43:58
TECHNIKUM W GOŁOTCZYŹNIE, UL. CIECHANOWSKA, 06-430, GOŁOTCZYZNA,20.68880627301113,52.79264333773238, 32.925000000000004, 1000.0749999999999, 33.65,7.975,6.916666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA JÓŹWICKIEGO W GÓRZNIE , UL. DŁUGA, 08-404, GÓRZNO,21.7059907,51.84700102762625, 29.00909090909091, 994.9636363636364, 34.81818181818182,9.245454545454546,7.645454545454545, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI IM. ŻOŁNIERZY A.K. II REJONU CELKÓW W MARKACH, UL. SZKOLNA, 05-270, MARKI,21.10374427116481,52.31729535665526, 32.97, 1002.6899999999999, 32.709999999999994,10.56,9.32, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM.KAWALERÓW ORDERU UŚMIECHU W SIEROSŁAWICACH, , 32-120, SIEROSŁAWICE,20.461954,50.141099, 44.55833333333334, 990.5500000000001, 32.291666666666664,14.5,12.825, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM.ŚW.JANA PAWŁA II W ZAWADACH, UL. KOŚCIUSZKI, 16-075, ZAWADY,22.66793745,53.15651651, 46.09090909090909, 1004.0181818181817, 30.454545454545453,15.28181818181818,14.454545454545457, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGI W CZECHOWICACH-DZIEDZICACH, UL. WĘGLOWA, 43-502, CZECHOWICE-DZIEDZICE,19.0071238,49.9283149, 54.18333333333333, 983.0916666666667, 29.46666666666667,12.025,9.95, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 Z ODDZIAŁAMI DWUJĘZYCZNYMI W MOGIELNICY, UL. NOWOMIEJSKA, 05-640, MOGIELNICA,20.72027,51.6909326, 44.916666666666664, 995.8166666666666, 30.25,10.933333333333332,9.258333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. STANISŁAWA LUBOMIRSKIEGO W NOWYM WIŚNICZU, UL. SZKOLNA, 32-720, NOWY WIŚNICZ,20.464022,49.911873, 46.44285714285714, 982.4428571428572, 30.82857142857143,7.7,7.2857142857142865, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM.T. KOŚCIUSZKI W GŁOWACZOWIE, UL. WARECKA, 26-903, GŁOWACZÓW,21.3187284,51.6220175, 42.34166666666667, 998.1750000000001, 31.183333333333334,11.791666666666666,10.591666666666669, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA SPECJALNA NR 150 W KRAKOWIE, AL. ALEJA ADOLFA DYGASIŃSKIEGO, 30-820, KRAKÓW-PODGÓRZE,19.98983357116481,50.02147308570759, 45.27777777777778, 989.3777777777777, 29.422222222222224,27.25555555555556,20.766666666666666, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM. JÓZEFA BRANDTA W OROŃSKU, UL. SZKOLNA, 26-505, OROŃSKO,20.98980054,51.315665, 43.15, 991.275, 31.183333333333334,10.633333333333333,8.766666666666667, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH W KLECZANOWIE, , 27-641, KLECZANÓW,21.57103098,50.71737244, 44.78333333333333, 984.5666666666666, 29.866666666666664,11.441666666666668,10.266666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W ŁĘKAWICY, , 33-156, ŁĘKAWICA,19.60597,49.84172, 33.975, 984.4916666666667, 34.61666666666667,8.641666666666667,7.583333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W STAROCHĘCINACH, , 26-060, STAROCHĘCINY,20.48081695,50.77685204, 36.94166666666667, 986.1333333333333, 32.00833333333333,9.991666666666667,8.575000000000001, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 6 IM. KS. JANA TWARDOWSKIEGO W PSZCZYNIE, UL. KSIĘŻYCOWA, 43-200, PSZCZYNA,18.936162,49.965097, 51.574999999999996, 984.8916666666665, 29.45,8.558333333333334,7.716666666666666, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM.KAZIMIERZA PUŁASKIEGO W JADAMWOLI, , 34-606, JADAMWOLA,20.51122243,49.58092142, 41.90833333333333, 965.9666666666667, 30.775000000000002,7.8916666666666675,7.0, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W ŻYRARDOWIE, UL. GABRIELA NARUTOWICZA, 96-300, ŻYRARDÓW,20.43801027,52.05842119, 32.291666666666664, 999.6666666666666, 34.06666666666667,8.5,8.5, 2026-07-17 12:43:58
I LICEUM OGÓLNOKSZTAŁCĄCE IM. ZYGMUNTA KRASIŃSKIEGO W CIECHANOWIE, UL. 17 STYCZNIA, 06-400, CIECHANÓW,20.59878057,52.88501004, 31.681818181818183, 998.7545454545453, 33.20909090909091,7.172727272727273,6.463636363636363, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W WOLI KORYCKIEJ GÓRNEJ, , 08-455, WOLA KORYCKA GÓRNA,21.754932828835187,51.73577039586474, 31.86666666666667, 995.3833333333333, 33.78333333333333,7.583333333333333,6.524999999999999, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W WOLICY, UL. SZKOLNA, 26-060, WOLICA,20.47387736,50.75410087, 35.074999999999996, 985.6583333333333, 33.625,10.791666666666666,9.266666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZBUCZYNIE, UL. JANA PAWŁA II, 08-106, ZBUCZYN,22.44061361,52.08688669, 38.291666666666664, 994.9499999999999, 30.150000000000002,9.55,8.375, 2026-07-17 12:43:58
TECHNIKUM NR 2 IM. EUGENIUSZA KWIATKOWSKIEGO W STARACHOWICACH, UL. 1 MAJA, 27-200, STARACHOWICE,21.06313317,51.05452968, 36.475, 983.7083333333334, 33.175000000000004,11.258333333333333,10.108333333333333, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH, , 26-680, POLANY,21.114656,51.2261, 42.1, 990.2916666666666, 30.791666666666668,9.991666666666667,9.991666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W ZBELUTCE, , 26-025, ZBELUTKA-STARA WIEŚ,21.0993345,50.7310922, 39.18333333333333, 971.9416666666666, 31.108333333333334,9.308333333333334,7.833333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO W PIERZCHNICY , UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO, 26-015, PIERZCHNICA,20.74729757,50.6959636, 44.35833333333333, 980.1916666666666, 30.15833333333333,12.183333333333332,10.333333333333334, 2026-07-17 12:43:58
SZKOŁA PODSTWOWA IM.KSIĘDZA CZESŁAWA PRZYSTASIA W LUTORYŻU, , 36-040, LUTORYŻ,21.91921265254002,49.96511859568209, 46.61818181818182, 987.9818181818181, 30.545454545454547,12.109090909090908,11.818181818181818, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W BRDOWIE, UL. MICKIEWICZA, 62-620, BRDÓW,18.7293986,52.3533225, 39.208333333333336, 998.0, 31.583333333333332,11.816666666666668,11.525, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREGÓW W GRODZISKU MAZOWIECKIM, UL. SPORTOWA, 05-825, GRODZISK MAZOWIECKI,20.6192335,52.0987683, 40.06666666666667, 1002.0916666666667, 33.44166666666667,12.441666666666668,10.783333333333331, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 6 IM. ELIZY ORZESZKOWEJ W ŻYRARDOWIE, UL. JÓZEFA MIRECKIEGO, 96-300, ŻYRARDÓW,20.446088,52.057653, 41.56666666666667, 1000.4777777777776, 33.48888888888889,8.422222222222222,7.300000000000001, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. 11 LISTOPADA W ŻÓŁWINIE, UL. SZKOLNA, 05-807, ŻÓŁWIN,20.7249857,52.09761779588044, 50.14166666666667, 1002.8333333333334, 29.441666666666666,9.608333333333333,9.325, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WOLI TACZOWSKIEJ, , 26-652, WOLA TACZOWSKA,21.04512254,51.44935931, 42.666666666666664, 991.8249999999999, 31.391666666666666,8.391666666666667,8.391666666666667, 2026-07-17 12:43:58
LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W ŻYRARDOWIE, UL. JANINY JADWIGI KACPERSKIEJ, 96-300, ŻYRARDÓW,20.44495564,52.0675436, 47.25833333333333, 1002.1833333333334, 30.616666666666664,12.183333333333332,11.116666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W ŚCINAWIE POLSKIEJ, , 55-200, ŚCINAWA POLSKA,17.33660972,50.93346737, 39.93333333333333, 995.0333333333333, 33.425000000000004,1.45,1.283333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W ŚCINAWCE DOLNEJ, , 57-410, ŚCINAWKA DOLNA,16.5360171,50.4966472, 50.28333333333333, 975.6750000000001, 32.2,8.041666666666666,6.975, 2026-07-17 12:43:58
I LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W ŁAPACH, UL. BOHATERÓW WESTERPLATTE, 18-100, ŁAPY,22.87657971,52.98984475, 34.44166666666667, 999.6750000000001, 32.975,11.725,9.858333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W WĘGRACH, UL. SZKOLNA, 55-020, WĘGRY,17.0374566,50.92746209, 38.03333333333333, 994.0833333333334, 34.81666666666667,6.383333333333333,5.6, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BIENIĘDZICACH, , 26-625, BIENIĘDZICE,20.92852467,51.41165831, 48.63, 992.15, 30.830000000000002,12.95,10.89, 2026-07-17 12:43:58
SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W WODZISŁAWIU, UL. SZKOLNA, 28-330, WODZISŁAW,20.18925053,50.51810713, 38.85, 984.3666666666667, 31.59166666666667,11.358333333333334,10.208333333333334, 2026-07-17 12:43:58
TECHNIKUM W JASIEŃCU, UL. CZERSKA, 05-600, JASIENIEC,20.94031755,51.82104731, 43.699999999999996, 998.3666666666667, 31.133333333333336,9.883333333333333,8.258333333333333, 2026-07-17 12:43:58
LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ DRZEWNYCH I LEŚNYCH IM. JANA KOCHANOWSKIEGO W GARBATCE - LETNISKU, UL. HANKI LEWANDOWICZ, 26-930, GARBATKA-LETNISKO,21.62967267,51.49346798, 36.4, 995.4416666666666, 30.925,8.875,7.408333333333334, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZAŃCU, , 28-100, SZANIEC,20.69198509758868,50.51627384074623, 45.65, 983.625, 29.866666666666664,13.108333333333334,12.866666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W ZBOROWIE, UL. ZWIERZYNIEC, 28-131, ZBORÓW,20.711351,50.51339044, 45.56666666666666, 989.775, 30.983333333333334,15.65,13.033333333333331, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W SOLCU-ZDROJU, UL. 1 MAJA, 28-131, SOLEC-ZDRÓJ,20.8893586,50.37082674, 46.78333333333333, 994.65, 30.2,16.916666666666668,14.808333333333332, 2026-07-17 12:43:58
I LICEUM OGÓLNOKSZTAŁCĄCE W NOWEJ SARZYNIE, UL. KOMISJI EDUKACJI NARODOWEJ, 37-310, NOWA SARZYNA,22.34167945,50.31921557, 44.49166666666667, 995.8166666666666, 30.675,12.716666666666669,11.875, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W SZRENIAWIE, , 32-075, SZRENIAWA,19.8690283,50.3768057, 45.63333333333333, 978.5583333333334, 33.06666666666667,15.483333333333334,14.925, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH, UL. PARTYZANTÓW, 58-520, JANOWICE WIELKIE,15.925671,50.88188, 67.825, 969.3333333333334, 28.166666666666668,12.433333333333332,10.533333333333331, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W PTASZKOWIE, , 58-400, PTASZKÓW,16.0415642,50.7927672, 51.24166666666667, 959.5083333333333, 30.400000000000002,9.2,7.833333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. ŚW. WOJCIECHA WE WŁODOWICACH, , 57-400, WŁODOWICE,16.4776033,50.575772, 51.975, 968.4250000000001, 29.433333333333334,10.1,8.616666666666667, 2026-07-17 12:43:58
PUBLICZNA SZKOŁA PODSTAWOWA W LEWINIE KŁODZKIM, UL. KOŚCIELNA, 57-343, LEWIN KŁODZKI,16.2909777,50.4056168, 52.9, 958.7700000000001, 28.839999999999996,7.529999999999999,6.74, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W SYCOWIE, UL. KOŚCIELNA, 56-500, SYCÓW,17.72017,51.3071, 48.699999999999996, 991.0083333333333, 30.0,11.233333333333334,9.575, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. BOLESŁAWA CHROBREGO W ŻMIGRODZIE, UL. HENRYKA SIENKIEWICZA, 55-140, ŻMIGRÓD,16.9084728,51.4700924, 55.31666666666666, 999.9583333333334, 29.791666666666668,14.2,12.275, 2026-07-17 12:43:58
SPOŁECZNA SZKOŁA PODSTAWOWA W ŚWIDNICY, UL. ADAMA MICKIEWICZA, 58-100, ŚWIDNICA,16.677532,51.0740481, 44.05833333333334, 986.4083333333333, 32.71666666666667,9.216666666666669,7.991666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W KRZESZOWIE, UL. BETLEJEMSKA, 58-400, KRZESZÓW,16.0646514,50.7333391, 54.30833333333334, 957.0833333333334, 29.075,10.366666666666667,8.983333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W MOKRZESZOWIE, , 58-160, MOKRZESZÓW,16.371249,50.8485349, 50.72, 976.3799999999999, 31.089999999999996,9.01,7.720000000000001, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W PĘGOWIE, UL. GŁÓWNA, 55-120, PĘGÓW,16.9325607,51.2463277, 41.46923076923077, 995.676923076923, 34.8,11.407692307692308,9.684615384615386, 2026-07-17 12:43:58
TECHNIKUM W BOLKOWIE, UL. NIEPODLEGŁOŚCI, 59-420, BOLKÓW,16.1055099,50.92060569, 57.208333333333336, 972.3333333333334, 28.508333333333336,8.033333333333333,6.741666666666667, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLEŚNICY, UL. IGNACEGO PADEREWSKIEGO, 56-400, OLEŚNICA,17.3883791,51.2047183, 37.21666666666667, 992.9416666666666, 34.916666666666664,13.691666666666668,12.483333333333334, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W PÓŁWIESKU MAŁYM, , 87-337, PÓŁWIESK MAŁY,19.2209039,53.1414488, 36.699999999999996, 999.5833333333334, 32.141666666666666,8.825000000000001,7.566666666666666, 2026-07-17 12:43:58
TECHNIKUM NR 9 W TORUNIU, UL. STEFANA BATOREGO, 87-100, TORUŃ,18.6208871,53.0272793, 34.666666666666664, 1007.1916666666666, 34.35,6.649999999999999,6.149999999999999, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W RUDNIE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RUDNIE, UL. SZKOLNA, 83-121, RUDNO,18.762284,53.934177, 34.85, 1005.5500000000001, 32.949999999999996,7.158333333333334,6.5, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W RACŁAWICZKACH, UL. SZKOLNA, 47-370, RACŁAWICZKI,17.7792949,50.4791824, 37.15, 989.0666666666666, 34.733333333333334,7.341666666666666,7.058333333333334, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA W KOMORNIKACH, UL. SZKOLNA, 47-364, KOMORNIKI,17.900609,50.433498, 31.558333333333334, 990.0749999999999, 36.65833333333333,8.0,6.941666666666666, 2026-07-17 12:43:58
TECHNIKUM NR 3 W GLIWICACH, UL. WARSZAWSKA, 44-100, GLIWICE,18.6782411,50.3080285, 41.589999999999996, 983.89, 34.61,12.25,9.97, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 20 IM.II MORSKIEGO PUŁKU STRZELCÓW W GDYNI, UL. STARODWORCOWA, 81-575, GDYNIA,18.495846,54.464583, 50.9, 999.5666666666666, 29.933333333333334,8.208333333333334,7.175, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA IM. PRZYJACIÓŁ ZIEMI W KŁODAWIE, , 89-632, KŁODAWA,17.6377441,53.745006, 38.36666666666667, 994.2083333333334, 30.84166666666667,7.358333333333333,6.683333333333334, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA STASZICA W OSTROŁĘCE, UL. PAPIERNICZA, 07-410, OSTROŁĘKA,21.5825833,53.0888402, 39.6, 1004.125, 34.675000000000004,7.716666666666666,6.983333333333333, 2026-07-17 12:43:58
SZKOŁA PODSTAWOWA NR 67 IM. WŁADYSŁAWA ŁOKIETKA W KRAKOWIE, UL. KACZORÓWKA, 31-264, KRAKÓW-KROWODRZA,19.9056364,50.1069438, 43.21666666666667, 985.4083333333333, 30.983333333333334,12.258333333333333,10.083333333333334, 2026-07-17 12:43:58
